what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1277036832824
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1277036833637
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1277036841605
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1277036842855
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1277036845887
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277036853558
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277036855215
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277036863277
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277036874152
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277036878074
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277036908246
opened,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1277036908387
opened,view,org.eclipse.mylyn.tasks.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.tasks.ui.views.tasks,1277036908574
activated,perspective,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.JavaPerspective,1277036908590
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1277036917183
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1277036921121
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1277036924387
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1277036924387
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1277036925183
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277036927621
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277036927621
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277036927715
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277036937558
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277036945277
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277036967012
