what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xml.core,1.1.307.v200812040936,org.eclipse.wst.xml.core,1282983884296
started,bundle,org.eclipse.wst.validation,1.2.6.v200902121900,org.eclipse.wst.validation,1282983884343
started,bundle,org.eclipse.jst.j2ee,1.1.206.v200902052030,org.eclipse.jst.j2ee,1282983884609
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282983884687
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282983885562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282983885828
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282983886750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282983886875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282983895375
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282983898437
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1282983900625
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282983902046
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1282983904875
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1282983907343
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1282983911437
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1282983913515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282983916671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282983917640
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282983917875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282983918734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282983918859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282983927953
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282983930250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282983931109
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1282983931234
