what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281815474109
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281815481125
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281815485031
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281815489515
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281815489812
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281815492343
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281815493062
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281815493359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281815499250
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281815515453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281815520562
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281815521375
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281815521671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281815530296
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281815534578
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281815536828
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281815538546
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281815563968
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281815575031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281815577015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281815577968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281815578250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281815585578
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281815593687
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281815596687
