what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283088251437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283088254140
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283088255187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283088255296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283088274359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283088277187
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283088293328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283088321031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283088321843
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283088322312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283088323218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283088323343
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283088337296
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283088340328
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283088343250
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283088345875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283088351750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283088354546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283088355421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283088355625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283088356515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283088356640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283088380500
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283088387609
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283088389421
