what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1277037986543
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1277037989715
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277037989715
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277037992230
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277037992340
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277037999465
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1277038013652
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1277038016340
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1277038038402
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1277038042215
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1277038044433
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277038044543
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277038051871
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277038061027
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277038063605
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277038063762
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277038067746
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1277038068824
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1277038081871
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1277038097058
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1277038100558
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1277038109277
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277038111012
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277038120683
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277038122512
