what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277050683949
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277050687324
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1277050707402
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1277050711418
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1277050759746
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1277050761652
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277050761871
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277050764090
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1277050778637
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1277050779824
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277050780043
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277050782668
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1277050812340
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1277050813777
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277050813996
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277050823246
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1277050874840
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1277050875871
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277050876090
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277050878183
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1277050921262
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1277050922824
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277050923043
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277050925668
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1277050943777
