what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1281556272140
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1281556272937
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1281556275265
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.redo,1281556278968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281556283140
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281556284140
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281556284187
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281556284187
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1281556286453
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1281556288609
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281556288859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281556290562
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1281556299296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281556299312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281556300187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281556300328
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281556301343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281556301593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281556303484
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281556304656
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281556319546
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281556328390
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281556328671
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281556329046
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281556329281
