what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281123411796
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281123411796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281123411875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281123418375
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1281123419578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281123425703
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1281123429531
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281123434171
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1281123434171
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1281123459562
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1281123459640
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281123459656
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281123462000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281123462000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281123462078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281123465359
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1281123467015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281123470000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281123478921
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281123481078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281123481093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281123481171
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281123487843
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281123490546
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281123493953
