what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1283100524109
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283100524312
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283100527171
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283100528656
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283100528671
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283100531453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283100561562
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283100571296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283100572546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283100572546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283100572609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283100574421
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1283100576671
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1283100578796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283100579781
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283100579781
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283100579859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283100584515
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1283100589078
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283100589281
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283100590625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283100591843
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1283100592796
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1283100593218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283100594375
