what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281974037859
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281974043984
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281974044031
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281974063781
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281974063781
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281974076437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281974077437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281974077562
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281974219046
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1281974231109
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281974231234
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1281974235703
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281974235781
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1281974238578
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281974238625
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281974260359
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281974260640
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281974261031
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1281974274562
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1281974277359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281974281437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281974282281
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281974282500
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281974283562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281974283687
