what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1277040721683
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1277040724152
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277040725043
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277040725199
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1277040728371
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277040729168
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277040730855
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1277040737887
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277040738871
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277040740996
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1277040747730
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277040748715
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277040750183
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1277040754902
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277040756012
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277040757683
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1277040762215
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277040763027
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277040764465
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1277040770652
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277040771371
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277040772590
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1277040777340
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277040778308
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1277040780074
