what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1281294166687
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1281294172343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281294172359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281294173046
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281294173312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281294176281
executed,command,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1281294182390
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281294182406
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281294183406
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281294183640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281294285781
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281294287734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281294290453
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281294290843
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281294293906
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281294298765
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281294301156
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281294303437
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281294319750
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1281294323781
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281294328875
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281294328937
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281294355953
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281294355953
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281294361281
