what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281122927750
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1281122934406
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281122937015
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1281122946218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281122948031
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281122948093
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281122948140
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281122950765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281122958609
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1281122962109
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281122965250
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281122966812
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281122969171
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1281122969531
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281122972859
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1281122974968
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1281122987093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281122993546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281122993562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281122993625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281123001703
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1281123003218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281123007812
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1281123010671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1281123012140
