x1,x2,y
3.183606413952166,1.038030788437534,-0.11089274719955677
-0.05174048399453657,0.6632288016653209,1.6457182593185138
4.551751604781325,4.559800588260723,5.055509364764751
-1.482901820411917,1.185851490721154,5.00902913629312
-1.7943241398350098,-2.530345875329375,4.260601917202467
-2.323315628057024,4.326481005424785,4.1593009880567
4.207564510547337,-1.5437983109921047,0.8638996580013186
-2.0529863011447205,3.897489902953801,3.35713699289564
-1.9723239238257495,1.1340184652217111,4.120001985342437
-4.221210109087092,0.46614939663671073,12.689559125794146
-2.2768460281891723,0.79737114939772,6.284814057354462
-2.6792142213383494,4.182850353799578,5.795796291825146
0.6187695624151317,-1.4327683069109365,-0.6901750110900349
0.36859146502618323,-4.997589953148655,-1.1569708905101816
-0.8489282314506745,4.080836870598544,3.9933853156769445
4.2992176314566475,-4.718086595527779,2.841196839347147
-0.8969627812733796,-1.967918062403251,2.888980554127854
-2.668124455783837,2.6510659163313086,5.6115761925029455
2.6409558657887935,3.0590584253344133,1.7321082896141071
-2.480017783559283,4.115768872630525,9.006612357778177
-3.216684875717837,-0.16203103417203657,8.000111230721215
-4.138838894936262,2.6329491199728157,10.911554625036754
-2.4679883663002333,1.3740461226118352,6.720532400831998
-0.1492709085730457,4.5959214760923395,1.8313956798614703
2.489990174049569,4.285077519437785,-1.6909973817031407
2.905136075336477,-4.689318697555437,-0.6091742168679264
-4.636592516837576,-3.0847867794985184,12.712591166837454
-3.824981597876267,1.6703685712535385,9.558942510301742
-2.606301636579537,-0.09550903264050081,7.472147437314989
-0.5814629190893603,0.20230489103090044,2.7139258748897714
-0.4005804870603722,-0.020514074177361508,3.892187814605373
0.027834418466805566,-2.7132924861539665,4.513322896164876
1.6915415553485076,3.4253450835180175,1.1814773688667923
0.23286249300249828,-1.4935730854285314,0.2186156210634259
0.27579622425350436,2.3829551047830764,2.335711169065694
0.24672306685622303,0.8676790784459119,1.8556639792099554
3.9350997139331785,-3.6898538134953442,1.9224628049275039
-1.6799929788232082,-4.6570209869668835,3.296223919372286
3.0321212324409323,-3.7289738622925963,0.6966110255569744
-3.832520972312045,-1.2318937222578752,8.748096105492367
4.365702180708391,-2.5875566396197214,1.5586107119126402
-1.626409216427204,-4.295393223330417,3.4380379695754404
0.6011598300934837,-1.3781839720584843,0.05324556922375179
-4.915044213927905,-4.9290346750511285,13.735894236551177
3.649949762077764,0.27255149950677104,1.1351647303127388
0.9606393110059503,-0.8997621325825698,-1.5301416973745643
2.549325397850504,2.0262957643791584,0.09225546218278269
-3.555635158449224,3.8249510506813635,8.954771660277949
-2.536517527576981,1.2317242453218729,6.388316365939962
2.284939338474402,3.65645036372732,-0.18802104707453215
