17.42823,78.3807716667,1731405255452
17.4282666667,78.3807083333,1731405256452
17.4282666667,78.3807083333,1731405258000
17.4282666667,78.3807083333,1731405259000
17.4282666667,78.3807083333,1731405260000
17.4282666667,78.3807083333,1731405261000
17.4282666667,78.3807083333,1731405262000
17.4282666667,78.3807083333,1731405263000
17.4282666667,78.3807083333,1731405264000
17.4282666667,78.3807083333,1731405265000
17.4282666667,78.3807083333,1731405266000
17.4282666667,78.3807083333,1731405267000
17.4282666667,78.3807083333,1731405268000
17.4282666667,78.3807083333,1731405269000
17.4282666667,78.3807083333,1731405270000
17.4282666667,78.3807083333,1731405271000
17.4282666667,78.3807083333,1731405272000
17.4282666667,78.3807083333,1731405273000
17.4282666667,78.3807083333,1731405274000
17.4282666667,78.3807083333,1731405275000
17.4282666667,78.3807083333,1731405276000
17.4282666667,78.3807083333,1731405277000
17.4282666667,78.3807083333,1731405278000
17.4282666667,78.3807083333,1731405279000
17.4282666667,78.3807083333,1731405280000
17.4282666667,78.3807083333,1731405281000
17.4282666667,78.3807083333,1731405282000
17.4282666667,78.3807083333,1731405283000
17.4282666667,78.3807083333,1731405284000
17.4282666667,78.3807083333,1731405285000
17.4282666667,78.3807083333,1731405286000
17.4282666667,78.3807083333,1731405287000
17.4282666667,78.3807083333,1731405288000
17.4282666667,78.3807083333,1731405289000
17.4282666667,78.3807083333,1731405290000
17.4282666667,78.3807083333,1731405291000
17.4282666667,78.3807083333,1731405292000
17.4282666667,78.3807083333,1731405293000
17.4282666667,78.3807083333,1731405294000
17.4282666667,78.3807083333,1731405295000
17.4282666667,78.3807083333,1731405296000
17.4282666667,78.3807083333,1731405297000
17.4282666667,78.3807083333,1731405298000
17.4282666667,78.3807083333,1731405299000
17.4282666667,78.3807083333,1731405300000
17.4282666667,78.3807083333,1731405301000
17.4282666667,78.3807083333,1731405302000
17.4282666667,78.3807083333,1731405303000
17.4282666667,78.3807083333,1731405304000
17.4282666667,78.3807083333,1731405305000
17.4282666667,78.3807083333,1731405306000
17.4282666667,78.3807083333,1731405307000
17.4282666667,78.3807083333,1731405308000
17.4282666667,78.3807083333,1731405309000
17.4282666667,78.3807083333,1731405310000
17.4282666667,78.3807083333,1731405311000
17.4282666667,78.3807083333,1731405312000
