22.59485163,88.36190186,1732161165000
22.59485224,88.36190364,1732161166000
22.59485157,88.36190189,1732161167000
22.59485315,88.36190629,1732161168000
22.59485468,88.36190655,1732161169000
22.5948581,88.36190712,1732161170000
22.59485977,88.36190938,1732161171000
22.59486301,88.36191012,1732161172000
22.59486071,88.36191065,1732161173000
22.59485748,88.36190867,1732161174000
22.59486078,88.36190881,1732161175000
22.5948611,88.36190849,1732161176000
22.59486228,88.36190802,1732161177000
22.59486171,88.36190651,1732161178000
22.59486094,88.361905,1732161179000
22.59486093,88.36190577,1732161180000
22.59486086,88.36190531,1732161181000
22.59486092,88.36190303,1732161182000
22.59485587,88.36190089,1732161183000
22.5948533,88.36189938,1732161184000
22.59485175,88.36189689,1732161185000
22.59485191,88.36189631,1732161186000
22.59484662,88.36189314,1732161187000
22.59484272,88.36188957,1732161188000
22.59484039,88.36188762,1732161189000
22.594837,88.36188648,1732161190000
22.59483754,88.36188575,1732161191000
22.59483332,88.36188393,1732161192000
22.59483016,88.36187979,1732161193000
22.5948294,88.36188005,1732161194000
22.59481853,88.36187173,1732161195000
22.59481807,88.36186991,1732161196000
22.59481828,88.36186755,1732161197000
22.59481847,88.36186819,1732161198000
22.59482038,88.36186619,1732161199000
22.59481651,88.36186149,1732161200000
22.59481749,88.36185987,1732161201000
22.59481696,88.36185668,1732161202000
22.59481858,88.36185723,1732161203000
22.59482176,88.36185739,1732161204000
22.59482157,88.3618556,1732161205000
22.59482235,88.36185677,1732161206000
22.59482272,88.36185824,1732161207000
22.59482229,88.36185482,1732161208000
22.59482159,88.36185477,1732161209000
22.59482323,88.3618561,1732161210000
22.5948234,88.36185767,1732161211000
22.59482527,88.36185964,1732161212000
22.59482547,88.36185945,1732161213000
22.59482479,88.36185728,1732161214000
22.5948239,88.36185519,1732161215000
22.59482296,88.36185599,1732161216000
22.59482595,88.361856,1732161217000
22.59482685,88.36185718,1732161218000
22.594828,88.36186115,1732161219000
22.59482868,88.36186502,1732161220000
22.59482882,88.36186782,1732161221000
22.59482808,88.36186955,1732161222000
22.5948273,88.36187058,1732161223000
22.59482721,88.36187108,1732161224000
22.59482555,88.36187295,1732161225000
22.59482571,88.36187257,1732161226000
22.59482815,88.36187062,1732161227000
22.59482842,88.3618699,1732161228000
22.59483199,88.36186996,1732161229000
22.59483522,88.36186842,1732161230000
22.59483732,88.36186814,1732161231000
22.594839,88.36186673,1732161232000
22.59484021,88.36186617,1732161233000
22.59484034,88.36186522,1732161234000
22.5948412,88.36186334,1732161235000
22.59484236,88.36186191,1732161236000
22.59484172,88.36185979,1732161237000
22.59484022,88.36185791,1732161238000
22.59483974,88.36186002,1732161239000
22.59484029,88.36186386,1732161240000
22.59483948,88.36186829,1732161241000
22.59483806,88.36187164,1732161242000
22.59483661,88.36187511,1732161243000
22.59483585,88.36187683,1732161244000
22.59483292,88.36188104,1732161245000
22.59483173,88.36188281,1732161246000
22.5948309,88.36188508,1732161247000
22.59483033,88.36188688,1732161248000
22.59483063,88.36188839,1732161249000
22.59483049,88.36188679,1732161250000
22.59482906,88.36188708,1732161251000
22.59482784,88.36188897,1732161252000
22.59482574,88.36189163,1732161253000
22.59482455,88.36189447,1732161254000
22.59482474,88.36189418,1732161255000
22.59482551,88.36189496,1732161256000
22.59482471,88.36189406,1732161257000
22.59482373,88.36189395,1732161258000
22.59482222,88.36189496,1732161259000
22.59482196,88.36189492,1732161260000
22.59482068,88.36189537,1732161261000
22.59482145,88.36189742,1732161262000
22.59482194,88.36189473,1732161263000
22.59482199,88.36189473,1732161264000
22.59482201,88.36189471,1732161265000
22.59482202,88.36189469,1732161266000
22.59482178,88.36189447,1732161267000
22.59482187,88.36189455,1732161268000
22.59482179,88.36189447,1732161269000
22.59482174,88.36189441,1732161270000
22.59482164,88.36189435,1732161271000
22.5948217,88.36189441,1732161272000
22.59482167,88.36189438,1732161273000
22.59482169,88.36189438,1732161274000
22.59482167,88.36189436,1732161275000
22.59482164,88.36189433,1732161276000
22.59482162,88.36189431,1732161277000
22.5948216,88.36189429,1732161278000
22.59482159,88.36189426,1732161279000
22.59482158,88.36189425,1732161280000
22.59482157,88.36189424,1732161281000
22.59482155,88.36189423,1732161282000
22.59482154,88.36189423,1732161283000
22.59482152,88.36189421,1732161284000
22.5948215,88.3618942,1732161285000
22.5948215,88.3618942,1732161286000
22.5948215,88.3618942,1732161287000
22.59482148,88.36189418,1732161288000
22.59482148,88.36189417,1732161289000
22.59482148,88.36189415,1732161290000
22.59482146,88.36189415,1732161291000
22.59482146,88.36189413,1732161292000
22.59482145,88.36189413,1732161293000
22.59482145,88.36189411,1732161294000
22.59482143,88.3618941,1732161295000
22.59482143,88.36189407,1732161296000
22.59482142,88.36189406,1732161297000
22.59482142,88.36189405,1732161298000
22.59482141,88.36189404,1732161299000
22.5948214,88.36189403,1732161300000
22.59482139,88.36189402,1732161301000
22.59482137,88.36189401,1732161302000
22.59482136,88.361894,1732161303000
22.59482136,88.36189399,1732161304000
22.59482135,88.36189398,1732161305000
22.59482133,88.36189398,1732161306000
22.59482133,88.36189396,1732161307000
22.59482132,88.36189394,1732161308000
22.59482133,88.36189393,1732161309000
22.59482133,88.36189392,1732161310000
22.59482131,88.36189391,1732161311000
22.5948213,88.36189389,1732161312000
22.59482129,88.36189388,1732161313000
22.59482127,88.36189386,1732161314000
22.59482125,88.36189386,1732161315000
22.59482124,88.36189385,1732161316000
22.59482123,88.36189384,1732161317000
22.59482121,88.36189383,1732161318000
22.59482121,88.36189382,1732161319000
22.5948212,88.36189382,1732161320000
22.59482119,88.3618938,1732161321000
22.5948212,88.36189381,1732161322000
22.5948212,88.36189381,1732161323000
22.5948212,88.36189381,1732161324000
22.59482122,88.36189379,1732161325000
22.59482122,88.36189379,1732161326000
22.59482123,88.36189377,1732161327000
22.59482122,88.36189375,1732161328000
22.59482122,88.36189373,1732161329000
22.59482121,88.36189373,1732161330000
22.59482122,88.36189371,1732161331000
22.59482122,88.36189371,1732161332000
22.59482122,88.3618937,1732161333000
22.59482123,88.36189369,1732161334000
22.59482122,88.36189368,1732161335000
22.59482121,88.36189367,1732161336000
22.59482119,88.36189365,1732161337000
22.59482116,88.36189365,1732161338000
22.59482114,88.36189363,1732161339000
22.59482112,88.36189362,1732161340000
22.59482113,88.36189361,1732161341000
22.59482114,88.36189359,1732161342000
22.59482114,88.36189359,1732161343000
22.59482111,88.36189358,1732161344000
22.59482111,88.36189357,1732161345000
22.5948211,88.36189355,1732161346000
22.59482109,88.36189355,1732161347000
22.59482108,88.36189354,1732161348000
22.59482107,88.36189351,1732161349000
22.59482108,88.3618935,1732161350000
22.59482107,88.36189348,1732161351000
22.59482107,88.36189345,1732161352000
22.59482106,88.36189343,1732161353000
22.59482105,88.36189342,1732161354000
22.59482104,88.36189341,1732161355000
22.59482103,88.3618934,1732161356000
22.59482102,88.36189337,1732161357000
22.59482102,88.36189335,1732161358000
22.59482101,88.36189333,1732161359000
22.59482101,88.36189331,1732161360000
22.594821,88.36189329,1732161361000
22.59482101,88.36189326,1732161362000
22.594821,88.36189324,1732161363000
22.59482099,88.36189323,1732161364000
22.59482098,88.36189322,1732161365000
22.59482097,88.36189321,1732161366000
22.59482095,88.36189319,1732161367000
22.59482094,88.36189318,1732161368000
22.59482093,88.36189317,1732161369000
22.59482091,88.36189316,1732161370000
22.5948209,88.36189315,1732161371000
22.59482089,88.36189314,1732161372000
22.59482087,88.36189313,1732161373000
22.59482086,88.36189311,1732161374000
22.59482085,88.36189312,1732161375000
22.59482084,88.3618931,1732161376000
22.59482082,88.36189308,1732161377000
22.59482081,88.3618931,1732161378000
22.5948208,88.36189312,1732161379000
22.5948208,88.36189312,1732161380000
22.59482078,88.36189313,1732161381000
22.59482078,88.36189313,1732161382000
22.59482077,88.3618931,1732161383000
22.59482078,88.36189309,1732161384000
