-9223372036854775808,1,10,13.4,126.0,50.0,1
-9223372036854775808,1,21,17.5,271.0,29.0,1
-9223372036854775808,1,25,17.5,56.0,23.0,1
-9223372036854775808,1,26,26.3,169.0,38.0,1
-9223372036854775808,1,28,16.4,2.0,66.0,1
-9223372036854775808,1,31,19.3,262.0,66.0,1
-9223372036854775808,1,32,25.3,40.0,41.0,1
-9223372036854775808,1,10,14.6,126.0,50.0,1
-9223372036854775808,1,23,13.0,137.0,10.0,1
-9223372036854775808,1,26,26.3,169.0,38.0,1
-9223372036854775808,1,28,32.1,2.0,66.0,1
-9223372036854775808,1,32,12.6,40.0,41.0,1
1732161165000,1,10,13.4,126.0,50.0,1
1732161165000,1,21,13.3,271.0,29.0,1
1732161165000,1,25,17.5,56.0,23.0,1
1732161165000,1,26,26.4,169.0,38.0,1
1732161165000,1,28,18.8,2.0,66.0,1
1732161165000,1,31,21.4,262.0,66.0,1
1732161165000,1,32,24.8,40.0,41.0,1
1732161165000,1,10,14.6,126.0,50.0,1
1732161165000,1,23,15.8,137.0,10.0,1
1732161165000,1,26,23.1,169.0,38.0,1
1732161165000,1,28,30.9,2.0,66.0,1
1732161165000,1,32,12.6,40.0,41.0,1
1732161166000,1,21,13.3,271.0,29.0,1
1732161166000,1,26,26.3,169.0,38.0,1
1732161166000,1,28,24.7,2.0,66.0,1
1732161166000,1,31,24.8,262.0,66.0,1
1732161166000,1,32,26.0,40.0,41.0,1
1732161166000,1,10,14.6,126.0,50.0,1
1732161166000,1,23,18.3,137.0,10.0,1
1732161166000,1,26,23.2,169.0,38.0,1
1732161166000,1,28,31.2,2.0,66.0,1
1732161166000,1,32,16.0,40.0,41.0,1
1732161167000,1,10,17.3,126.0,50.0,1
1732161167000,1,21,16.2,271.0,29.0,1
1732161167000,1,26,23.7,169.0,38.0,1
1732161167000,1,28,29.5,2.0,66.0,1
1732161167000,1,31,27.2,262.0,66.0,1
1732161167000,1,32,24.9,40.0,41.0,1
1732161167000,1,10,17.5,126.0,50.0,1
1732161167000,1,23,18.3,137.0,10.0,1
1732161167000,1,26,25.3,169.0,38.0,1
1732161167000,1,28,31.5,2.0,66.0,1
1732161167000,1,32,16.6,40.0,41.0,1
1732161168000,1,10,18.3,126.0,50.0,1
1732161168000,1,21,16.2,271.0,29.0,1
1732161168000,1,26,22.5,169.0,38.0,1
1732161168000,1,28,27.9,2.0,66.0,1
1732161168000,1,31,29.2,262.0,66.0,1
1732161168000,1,32,21.3,40.0,41.0,1
1732161168000,1,10,25.3,126.0,50.0,1
1732161168000,1,23,18.3,137.0,10.0,1
1732161168000,1,26,20.7,169.0,38.0,1
1732161168000,1,28,35.8,2.0,66.0,1
1732161168000,1,32,22.9,40.0,41.0,1
1732161169000,1,10,18.3,126.0,50.0,1
1732161169000,1,21,16.2,271.0,29.0,1
1732161169000,1,26,22.3,169.0,38.0,1
1732161169000,1,28,26.7,2.0,66.0,1
1732161169000,1,31,30.2,262.0,66.0,1
1732161169000,1,32,21.0,40.0,41.0,1
1732161169000,1,10,24.7,126.0,50.0,1
1732161169000,1,23,12.1,137.0,10.0,1
1732161169000,1,26,20.4,169.0,38.0,1
1732161169000,1,28,35.3,2.0,66.0,1
1732161169000,1,32,23.8,40.0,41.0,1
1732161170000,1,10,18.3,126.0,50.0,1
1732161170000,1,21,16.2,271.0,29.0,1
1732161170000,1,26,23.3,169.0,38.0,1
1732161170000,1,28,27.5,2.0,66.0,1
1732161170000,1,31,31.1,262.0,66.0,1
1732161170000,1,32,17.8,40.0,41.0,1
1732161170000,1,10,23.7,126.0,50.0,1
1732161170000,1,23,12.1,137.0,10.0,1
1732161170000,1,26,19.9,169.0,38.0,1
1732161170000,1,28,34.7,2.0,66.0,1
1732161170000,1,32,22.4,40.0,41.0,1
1732161171000,1,10,18.3,126.0,50.0,1
1732161171000,1,21,14.3,271.0,29.0,1
1732161171000,1,26,24.0,169.0,38.0,1
1732161171000,1,28,29.0,2.0,66.0,1
1732161171000,1,31,31.4,262.0,66.0,1
1732161171000,1,32,21.4,40.0,41.0,1
1732161171000,1,10,24.7,126.0,50.0,1
1732161171000,1,23,12.1,137.0,10.0,1
1732161171000,1,26,18.5,169.0,38.0,1
1732161171000,1,28,35.0,2.0,66.0,1
1732161171000,1,32,23.1,40.0,41.0,1
1732161172000,1,10,13.3,126.0,50.0,1
1732161172000,1,21,14.3,271.0,29.0,1
1732161172000,1,25,12.5,56.0,23.0,1
1732161172000,1,26,23.3,169.0,38.0,1
1732161172000,1,28,27.7,2.0,66.0,1
1732161172000,1,31,31.7,262.0,66.0,1
1732161172000,1,32,22.2,40.0,41.0,1
1732161172000,1,10,25.2,126.0,50.0,1
1732161172000,1,23,12.1,137.0,10.0,1
1732161172000,1,26,19.6,169.0,38.0,1
1732161172000,1,28,35.2,2.0,66.0,1
1732161172000,1,32,23.2,40.0,41.0,1
1732161173000,1,10,13.3,126.0,50.0,1
1732161173000,1,21,16.3,271.0,29.0,1
1732161173000,1,25,12.5,56.0,23.0,1
1732161173000,1,26,22.9,169.0,38.0,1
1732161173000,1,28,28.1,2.0,66.0,1
1732161173000,1,31,31.4,262.0,66.0,1
1732161173000,1,32,23.1,40.0,41.0,1
1732161173000,1,10,25.9,126.0,50.0,1
1732161173000,1,26,20.3,169.0,38.0,1
1732161173000,1,28,35.4,2.0,66.0,1
1732161173000,1,32,23.9,40.0,41.0,1
1732161174000,1,10,13.3,126.0,50.0,1
1732161174000,1,21,16.3,271.0,29.0,1
1732161174000,1,25,12.5,56.0,23.0,1
1732161174000,1,26,22.7,169.0,38.0,1
1732161174000,1,28,28.5,2.0,66.0,1
1732161174000,1,31,31.5,262.0,66.0,1
1732161174000,1,32,22.7,40.0,41.0,1
1732161174000,1,10,24.8,126.0,50.0,1
1732161174000,1,26,20.3,169.0,38.0,1
