22.59449666,88.36122036,1732608755000
22.59449652,88.36122059,1732608756000
22.59449646,88.36122066,1732608757000
22.5944964,88.36122069,1732608758000
22.59449632,88.36122081,1732608759000
22.59449629,88.36122086,1732608760000
22.59449625,88.36122091,1732608761000
22.59449621,88.36122098,1732608762000
22.59449616,88.36122108,1732608763000
22.59449608,88.36122119,1732608764000
22.59449603,88.36122127,1732608765000
22.59449597,88.36122133,1732608766000
22.59449594,88.36122134,1732608767000
22.59449591,88.36122135,1732608768000
22.59449587,88.36122136,1732608769000
22.59449584,88.36122136,1732608770000
22.59449581,88.36122135,1732608771000
22.59449577,88.36122136,1732608772000
22.59449575,88.36122136,1732608773000
22.59449571,88.36122138,1732608774000
22.59449567,88.36122139,1732608775000
22.59449564,88.3612214,1732608776000
22.59449562,88.36122139,1732608777000
22.59449559,88.3612214,1732608778000
22.59449557,88.36122141,1732608779000
22.59449554,88.36122142,1732608780000
22.59449551,88.36122142,1732608781000
22.59449548,88.36122143,1732608782000
22.59449544,88.36122143,1732608783000
22.59449542,88.36122143,1732608784000
22.59449538,88.36122147,1732608785000
22.59449534,88.3612215,1732608786000
22.59449531,88.36122151,1732608787000
22.59449529,88.36122151,1732608788000
22.59449527,88.36122152,1732608789000
22.59449525,88.36122151,1732608790000
22.59449522,88.36122151,1732608791000
22.5944952,88.36122152,1732608792000
22.59449519,88.36122152,1732608793000
22.59449518,88.36122151,1732608794000
22.59449517,88.3612215,1732608795000
22.59449516,88.36122148,1732608796000
22.59449515,88.36122149,1732608797000
22.59449512,88.36122151,1732608798000
22.5944951,88.36122153,1732608799000
22.59449508,88.36122156,1732608800000
22.59449506,88.36122157,1732608801000
22.59449504,88.36122159,1732608802000
22.594495,88.36122165,1732608803000
22.59449497,88.36122167,1732608804000
22.59449495,88.36122167,1732608805000
22.59449492,88.36122167,1732608806000
22.5944949,88.36122169,1732608807000
22.59449488,88.36122172,1732608808000
22.59449486,88.36122176,1732608809000
22.59449483,88.3612218,1732608810000
22.5944948,88.36122182,1732608811000
22.59449478,88.36122185,1732608812000
22.59449476,88.3612219,1732608813000
22.59449472,88.36122197,1732608814000
22.5944947,88.36122204,1732608815000
22.59449468,88.36122206,1732608816000
22.59449467,88.36122208,1732608817000
22.59449466,88.36122209,1732608818000
22.59449463,88.36122211,1732608819000
22.59449462,88.36122214,1732608820000
22.5944946,88.36122214,1732608821000
22.59449459,88.36122216,1732608822000
22.59449457,88.3612222,1732608823000
22.59449456,88.36122221,1732608824000
22.59449454,88.36122224,1732608825000
22.59449452,88.36122228,1732608826000
22.5944945,88.36122233,1732608827000
22.59449448,88.36122236,1732608828000
22.59449445,88.36122242,1732608829000
22.59449441,88.36122248,1732608830000
22.59449438,88.36122255,1732608831000
22.59449435,88.36122261,1732608832000
22.59449432,88.36122266,1732608833000
22.5944943,88.3612227,1732608834000
22.59449428,88.36122275,1732608835000
22.59449425,88.36122282,1732608836000
