,input,output
0,-1.0954773869346734,2.9595844326811966
1,-0.3517587939698492,4.1250880464376305
2,0.5728643216080402,0.051457801812722304
3,0.6934673366834172,0.23715962575278104
4,-1.015075376884422,3.8599726483944714
5,1.1356783919597992,3.4257591893980495
6,-0.27135678391959805,3.670081560472356
7,-1.5376884422110553,-7.814902707562151
8,-0.7336683417085428,5.2142592640113445
9,-1.6984924623115578,-14.861511368379578
10,-0.6532663316582914,5.197060765221874
11,0.31155778894472386,0.46657938759177764
12,-1.8592964824120604,-24.01877404542702
13,-0.4321608040201004,4.528052185834882
14,0.391959798994975,0.23299202173176625
15,-1.5175879396984926,-7.0680522275759685
16,1.6381909547738696,12.317927291756309
17,-0.07035175879396993,2.4302438120216334
18,1.8190954773869348,16.851365958170565
19,1.3567839195979898,6.640510462536255
20,-0.5929648241206029,5.094922076240077
21,-0.4120603015075377,4.433293095572861
22,-1.4974874371859297,-6.349146627409171
23,1.9195979899497488,19.641173047044628
24,-0.4522613065326633,4.61828339540404
25,0.8743718592964824,1.0407216583792054
26,-0.793969849246231,5.124660345740203
27,1.778894472361809,15.787973394755102
28,-0.9547738693467336,4.369000888149588
29,0.09045226130653283,1.4772829428844245
30,0.3316582914572863,0.40035276098164596
31,1.8391959798994977,17.394548406011957
32,-0.3718592964824121,4.231490993063118
33,1.9396984924623117,20.22068954390333
34,1.758793969849246,15.267977287350051
35,0.010050251256281229,1.9399055731167134
36,-1.3969849246231156,-3.155117529803415
37,-1.2562814070351758,0.2897369876421063
38,0.3517587939698492,0.3392286212847959
39,1.1758793969849246,3.927667448991411
40,0.613065326633166,0.08414392773491208
41,0.7738693467336684,0.5131319134777828
42,0.8542713567839195,0.9185016042715282
43,1.2763819095477387,5.342970751309513
44,-1.9396984924623115,-29.482731223985006
45,0.6733668341708543,0.18765215268968372
46,-1.8190954773869348,-21.51532875627945
47,0.8140703517587942,0.6992787103528106
48,0.6331658291457285,0.11126061246826335
49,-0.8944723618090451,4.748615645656215
50,-1.899497487437186,-26.672948340614777
51,1.658291457286432,12.788926057460538
52,-1.2763819095477387,-0.13463215679430052
53,-1.3567839195979898,-2.054610301760971
54,-0.170854271356784,3.057718676425307
55,-1.7587939698492463,-18.032257885128587
56,1.6180904522613067,11.855389276166937
57,1.7386934673366836,14.755917438643348
58,1.3366834170854274,6.302379182778767
59,-1.5979899497487438,-10.228556883268475
60,-0.7738693467336684,5.165063575017724
61,1.8592964824120601,17.945239096213612
62,1.4773869346733668,8.860221586821563
63,-0.31155778894472363,3.9028491432283743
64,-0.5125628140703518,4.858491878752622
65,-0.9346733668341709,4.509346748564028
66,0.8944723618090453,1.1714489861167559
67,1.0954773869346734,2.9603589930921514
68,-0.5527638190954773,4.989840157681405
69,1.3969849246231156,7.344158477007745
70,1.9597989949748746,20.80709111288184
71,-1.8391959798994975,-22.74851280037604
72,-1.1557788944723617,2.1023041764915065
73,1.4170854271356785,7.70962574987947
74,2.0,22.0
75,-0.3316582914572863,4.015437350363746
76,-2.0,-34.0
77,-0.03015075376884413,2.1825847866941563
78,0.4723618090452262,0.08927568059179003
79,1.0150753768844223,2.138181703315298
80,1.678391959798995,13.268307952467769
81,1.1155778894472363,3.188507214212918
82,-0.693467336683417,5.223904415076536
83,0.1306532663316582,1.2610809962784502
84,0.5326633165829144,0.046641057023290244
85,-1.1758793969849246,1.7794256719386776
86,-1.0753768844221105,3.209769536936859
87,-0.49246231155778886,4.783838945752765
88,-1.4773869346733668,-5.6576484380331475
89,-0.914572864321608,4.635743716496984
90,0.27135678391959805,0.6136123758329644
91,0.9346733668341707,1.4587065624563473
92,-0.1507537688442211,2.932328830364444
93,-0.9949748743718594,4.044747486196782
94,-1.7989949748743719,-20.318621759793647
95,0.7939698492462313,0.6021137728210639
96,1.5778894472361809,10.955986389731882
97,0.9547738693467336,1.6153675666216172
98,-0.5728643216080402,5.045840589212513
99,0.6532663316582914,0.14572393156240193
