,input,output
0,-1.0954773869346734,4.043950961088111
1,-0.3517587939698492,0.230573830745607
2,0.5728643216080402,-0.46399672156900773
3,0.6934673366834172,-0.9004589752631754
4,-1.015075376884422,3.237734073260167
5,1.1356783919597992,-4.294276120381208
6,-0.27135678391959805,0.15994366671873553
7,-1.5376884422110553,11.007527207005456
8,-0.7336683417085428,1.284733292481955
9,-1.6984924623115578,14.799823706294408
10,-0.6532663316582914,0.9363577438720074
11,0.31155778894472386,0.009272886489973459
12,-1.8592964824120604,19.38267127917561
13,-0.4321608040201004,0.3421348935531421
14,0.391959798994975,-0.08065327267635386
15,-1.5175879396984926,10.58534813153163
16,1.6381909547738696,-13.089089814111851
17,-0.07035175879396993,0.10104459064596487
18,1.8190954773869348,-17.95875213292797
19,1.3567839195979898,-7.392958339841932
20,-0.5929648241206029,0.7254722515382394
21,-0.4120603015075377,0.309895719855813
22,-1.4974874371859297,10.174205780550437
23,1.9195979899497488,-21.12032906381863
24,-0.4522613065326633,0.3775169755497011
25,0.8743718592964824,-1.9054404493871595
26,-0.793969849246231,1.6015274854106896
27,1.778894472361809,-16.787750791532464
28,-0.9547738693467336,2.711095933189849
29,0.09045226130653283,0.09777986419560239
30,0.3316582914572863,-0.009444472431600584
31,1.8391959798994977,-18.564023889554594
32,-0.3718592964824121,0.2542613702334049
33,1.9396984924623117,-21.793940803230825
34,1.758793969849246,-16.221728843200875
35,0.010050251256281229,0.09999695454622168
36,-1.3969849246231156,8.278928530686564
37,-1.2562814070351758,6.04815191078749
38,0.3517587939698492,-0.03057383074560699
39,1.1758793969849246,-4.777638362261549
40,0.613065326633166,-0.5912601440575781
41,0.7738693467336684,-1.2903501497792238
42,0.8542713567839195,-1.7702893016127321
43,1.2763819095477387,-6.1382557468030035
44,-1.9396984924623115,21.99394080323082
45,0.6733668341708543,-0.8159598147298195
46,-1.8190954773869348,18.158752132927972
47,0.8140703517587942,-1.5184790014058587
48,0.6331658291457285,-0.6615065809083797
49,-0.8944723618090451,2.246950504650724
50,-1.899497487437186,20.660677684526267
51,1.658291457286432,-13.580559053950084
52,-1.2763819095477387,6.338255746803003
53,-1.3567839195979898,7.592958339841931
54,-0.170854271356784,0.11496231441290189
55,-1.7587939698492463,16.42172884320088
56,1.6180904522613067,-12.60953438945441
57,1.7386934673366836,-15.66849780073825
58,1.3366834170854274,-7.064847240672953
59,-1.5979899497487438,12.341746598196407
60,-0.7738693467336684,1.490350149779224
61,1.8592964824120601,-19.1826712791756
62,1.4773869346733668,-9.573953972280533
63,-0.31155778894472363,0.19072711351002636
64,-0.5125628140703518,0.5039824891483503
65,-0.9346733668341709,2.549632064770711
66,0.8944723618090453,-2.0469505046507255
67,1.0954773869346734,-3.843950961088111
68,-0.5527638190954773,0.6066873723685215
69,1.3969849246231156,-8.078928530686564
70,1.9597989949748746,-22.481659084544212
71,-1.8391959798994975,18.76402388955459
72,-1.1557788944723617,4.731754515107289
73,1.4170854271356785,-8.437079985924932
74,2.0,-23.9
75,-0.3316582914572863,0.20944447243160058
76,-2.0,24.1
77,-0.03015075376884413,0.10008222725201472
78,0.4723618090452262,-0.21618814762684926
79,1.0150753768844223,-3.037734073260169
80,1.678391959798995,-14.084088290750485
81,1.1155778894472363,-4.065056996301933
82,-0.693467336683417,1.1004589752631744
83,0.1306532663316582,0.09330913804902397
84,0.5326633165829144,-0.35339802215542215
85,-1.1758793969849246,4.9776383622615485
86,-1.0753768844221105,3.830811832958383
87,-0.49246231155778886,0.45829459156594554
88,-1.4773869346733668,9.773953972280532
89,-0.914572864321608,2.394965649184789
90,0.27135678391959805,0.04005633328126449
91,0.9346733668341707,-2.3496320647707094
92,-0.1507537688442211,0.11027840650184079
93,-0.9949748743718594,3.0550007556532197
94,-1.7989949748743719,17.56670982751438
95,0.7939698492462313,-1.4015274854106907
96,1.5778894472361809,-11.685580258556486
97,0.9547738693467336,-2.511095933189849
98,-0.5728643216080402,0.6639967215690077
99,0.6532663316582914,-0.7363577438720075
