-9223372036854775808,1,3,34.4,256.0,54.0,1
-9223372036854775808,1,4,21.1,331.0,39.0,1
-9223372036854775808,1,16,36.7,52.0,78.0,1
-9223372036854775808,1,26,24.9,37.0,43.0,1
-9223372036854775808,1,28,36.2,65.0,9.0,1
-9223372036854775808,1,31,36.9,44.0,31.0,1
-9223372036854775808,1,32,38.2,124.0,5.0,1
-9223372036854775808,1,3,34.5,256.0,54.0,1
-9223372036854775808,1,4,26.0,331.0,39.0,1
-9223372036854775808,1,26,18.3,37.0,43.0,1
-9223372036854775808,1,28,22.6,65.0,9.0,1
-9223372036854775808,1,32,24.6,124.0,5.0,1
1731568722000,1,3,32.7,256.0,54.0,1
1731568722000,1,4,23.6,331.0,39.0,1
1731568722000,1,16,35.9,52.0,78.0,1
1731568722000,1,26,27.2,37.0,43.0,1
1731568722000,1,28,36.7,65.0,9.0,1
1731568722000,1,31,36.5,44.0,31.0,1
1731568722000,1,3,33.2,256.0,54.0,1
1731568722000,1,4,27.2,331.0,39.0,1
1731568722000,1,26,16.3,37.0,43.0,1
1731568722000,1,28,18.2,65.0,9.0,1
1731568722000,1,32,23.7,124.0,5.0,1
1731568723000,1,3,37.9,256.0,54.0,1
1731568723000,1,4,23.8,331.0,39.0,1
1731568723000,1,16,36.2,52.0,78.0,1
1731568723000,1,26,32.4,37.0,43.0,1
1731568723000,1,28,36.3,65.0,9.0,1
1731568723000,1,31,31.4,44.0,31.0,1
1731568723000,1,3,37.0,256.0,54.0,1
1731568723000,1,4,21.5,331.0,39.0,1
1731568723000,1,26,23.7,37.0,43.0,1
1731568723000,1,28,24.5,65.0,9.0,1
1731568723000,1,32,30.9,124.0,5.0,1
1731568724000,1,3,38.8,256.0,54.0,1
1731568724000,1,4,28.6,331.0,39.0,1
1731568724000,1,16,32.3,52.0,78.0,1
1731568724000,1,26,29.3,37.0,43.0,1
1731568724000,1,28,33.8,65.0,9.0,1
1731568724000,1,31,20.2,44.0,31.0,1
1731568724000,1,32,33.7,124.0,5.0,1
1731568724000,1,3,38.2,256.0,54.0,1
1731568724000,1,4,21.8,331.0,39.0,1
1731568724000,1,26,23.1,37.0,43.0,1
1731568724000,1,28,25.5,65.0,9.0,1
1731568724000,1,32,31.3,124.0,5.0,1
1731568725000,1,3,38.8,256.0,54.0,1
1731568725000,1,4,27.0,331.0,39.0,1
1731568725000,1,16,31.2,52.0,78.0,1
1731568725000,1,26,29.8,37.0,43.0,1
1731568725000,1,28,33.0,65.0,9.0,1
1731568725000,1,31,21.1,44.0,31.0,1
1731568725000,1,32,34.5,124.0,5.0,1
1731568725000,1,3,35.7,256.0,54.0,1
1731568725000,1,4,23.3,331.0,39.0,1
1731568725000,1,26,23.2,37.0,43.0,1
1731568725000,1,28,22.1,65.0,9.0,1
1731568725000,1,32,30.7,124.0,5.0,1
1731568726000,1,3,39.6,256.0,54.0,1
1731568726000,1,4,22.2,331.0,39.0,1
1731568726000,1,16,31.3,52.0,78.0,1
1731568726000,1,26,29.8,37.0,43.0,1
1731568726000,1,28,33.5,65.0,9.0,1
1731568726000,1,31,21.8,44.0,31.0,1
1731568726000,1,32,35.5,124.0,5.0,1
1731568726000,1,3,34.8,256.0,54.0,1
1731568726000,1,4,20.8,331.0,39.0,1
1731568726000,1,26,23.1,37.0,43.0,1
1731568726000,1,28,23.5,65.0,9.0,1
1731568726000,1,32,30.1,124.0,5.0,1
1731568727000,1,3,38.3,256.0,54.0,1
1731568727000,1,4,25.1,331.0,39.0,1
1731568727000,1,16,31.4,52.0,78.0,1
1731568727000,1,26,27.9,37.0,43.0,1
1731568727000,1,28,33.5,65.0,9.0,1
1731568727000,1,31,21.8,44.0,31.0,1
1731568727000,1,32,35.7,124.0,5.0,1
1731568727000,1,3,34.9,256.0,54.0,1
1731568727000,1,4,21.7,331.0,39.0,1
1731568727000,1,26,22.6,37.0,43.0,1
1731568727000,1,28,22.6,65.0,9.0,1
1731568727000,1,32,30.1,124.0,5.0,1
1731568728000,1,3,37.8,256.0,54.0,1
1731568728000,1,4,24.6,331.0,39.0,1
1731568728000,1,16,33.3,52.0,78.0,1
1731568728000,1,26,29.0,37.0,43.0,1
1731568728000,1,28,34.0,65.0,9.0,1
1731568728000,1,32,35.4,124.0,5.0,1
1731568728000,1,31,0.0,44.0,31.0,1
1731568728000,1,3,34.6,256.0,54.0,1
1731568728000,1,4,21.0,331.0,39.0,1
1731568728000,1,26,22.6,37.0,43.0,1
1731568728000,1,28,21.0,65.0,9.0,1
1731568728000,1,32,29.6,124.0,5.0,1
1731568729000,1,3,37.8,256.0,54.0,1
1731568729000,1,4,24.6,331.0,39.0,1
1731568729000,1,8,31.1,175.0,15.0,1
1731568729000,1,16,32.2,52.0,78.0,1
1731568729000,1,26,27.8,37.0,43.0,1
1731568729000,1,27,38.7,144.0,29.0,1
1731568729000,1,28,34.2,65.0,9.0,1
1731568729000,1,32,35.1,124.0,5.0,1
1731568729000,1,31,0.0,44.0,31.0,1
1731568729000,1,3,33.8,256.0,54.0,1
1731568729000,1,4,21.1,331.0,39.0,1
1731568729000,1,8,35.2,175.0,15.0,1
1731568729000,1,26,20.2,37.0,43.0,1
1731568729000,1,27,35.7,144.0,29.0,1
1731568729000,1,28,20.4,65.0,9.0,1
1731568729000,1,32,28.4,124.0,5.0,1
1731568730000,1,3,39.3,256.0,54.0,1
1731568730000,1,4,24.1,331.0,39.0,1
1731568730000,1,8,30.5,175.0,15.0,1
1731568730000,1,16,31.7,52.0,78.0,1
1731568730000,1,26,29.0,37.0,43.0,1
1731568730000,1,27,39.6,144.0,29.0,1
1731568730000,1,28,33.7,65.0,9.0,1
1731568730000,1,32,35.6,124.0,5.0,1
1731568730000,1,31,0.0,44.0,31.0,1
1731568730000,1,3,35.3,256.0,54.0,1
1731568730000,1,4,21.3,331.0,39.0,1
1731568730000,1,8,37.1,175.0,15.0,1
1731568730000,1,26,22.4,37.0,43.0,1
1731568730000,1,27,37.0,144.0,29.0,1
1731568730000,1,28,22.4,65.0,9.0,1
1731568730000,1,32,30.1,124.0,5.0,1
1731568731000,1,3,39.3,256.0,54.0,1
1731568731000,1,4,21.9,331.0,39.0,1
1731568731000,1,8,30.6,175.0,15.0,1
1731568731000,1,16,30.6,52.0,78.0,1
1731568731000,1,26,28.0,37.0,43.0,1
1731568731000,1,27,39.2,144.0,29.0,1
1731568731000,1,28,32.0,65.0,9.0,1
1731568731000,1,32,35.9,124.0,5.0,1
1731568731000,1,31,0.0,44.0,31.0,1
1731568731000,1,3,34.4,256.0,54.0,1
1731568731000,1,4,20.4,331.0,39.0,1
1731568731000,1,8,37.0,175.0,15.0,1
1731568731000,1,26,21.3,37.0,43.0,1
1731568731000,1,27,36.8,144.0,29.0,1
1731568731000,1,28,23.4,65.0,9.0,1
1731568731000,1,32,29.6,124.0,5.0,1
1731568732000,1,3,40.0,256.0,54.0,1
1731568732000,1,4,24.1,331.0,39.0,1
1731568732000,1,8,31.2,175.0,15.0,1
1731568732000,1,16,32.1,52.0,78.0,1
1731568732000,1,26,27.5,37.0,43.0,1
1731568732000,1,27,39.4,144.0,29.0,1
1731568732000,1,28,31.2,65.0,9.0,1
1731568732000,1,32,34.7,124.0,5.0,1
1731568732000,1,31,0.0,44.0,31.0,1
1731568732000,1,3,35.9,256.0,54.0,1
1731568732000,1,4,20.5,331.0,39.0,1
1731568732000,1,8,37.5,175.0,15.0,1
1731568732000,1,26,21.3,37.0,43.0,1
1731568732000,1,27,37.2,144.0,29.0,1
1731568732000,1,28,26.8,65.0,9.0,1
1731568732000,1,32,30.5,124.0,5.0,1
1731568733000,1,3,40.7,256.0,54.0,1
1731568733000,1,4,25.9,331.0,39.0,1
1731568733000,1,8,34.7,175.0,15.0,1
1731568733000,1,16,35.2,52.0,78.0,1
1731568733000,1,26,26.1,37.0,43.0,1
1731568733000,1,27,37.7,144.0,29.0,1
1731568733000,1,28,32.0,65.0,9.0,1
1731568733000,1,32,32.4,124.0,5.0,1
1731568733000,1,3,34.7,256.0,54.0,1
1731568733000,1,4,23.5,331.0,39.0,1
1731568733000,1,8,35.8,175.0,15.0,1
1731568733000,1,26,21.1,37.0,43.0,1
1731568733000,1,27,39.3,144.0,29.0,1
1731568733000,1,28,28.6,65.0,9.0,1
1731568733000,1,32,31.5,124.0,5.0,1
1731568734000,1,3,40.4,256.0,54.0,1
1731568734000,1,4,26.8,331.0,39.0,1
1731568734000,1,8,34.9,175.0,15.0,1
1731568734000,1,16,36.7,52.0,78.0,1
1731568734000,1,26,25.7,37.0,43.0,1
1731568734000,1,27,38.9,144.0,29.0,1
1731568734000,1,28,32.0,65.0,9.0,1
1731568734000,1,32,34.5,124.0,5.0,1
1731568734000,1,3,35.8,256.0,54.0,1
1731568734000,1,4,23.5,331.0,39.0,1
1731568734000,1,8,37.4,175.0,15.0,1
1731568734000,1,26,21.5,37.0,43.0,1
1731568734000,1,27,38.6,144.0,29.0,1
1731568734000,1,28,30.5,65.0,9.0,1
1731568734000,1,32,32.4,124.0,5.0,1
1731568735000,1,3,39.6,256.0,54.0,1
1731568735000,1,4,27.3,331.0,39.0,1
1731568735000,1,7,33.4,272.0,6.0,1
1731568735000,1,8,33.9,175.0,15.0,1
1731568735000,1,16,35.7,52.0,78.0,1
1731568735000,1,26,25.5,37.0,43.0,1
1731568735000,1,27,39.7,144.0,29.0,1
1731568735000,1,28,30.8,65.0,9.0,1
1731568735000,1,32,34.4,124.0,5.0,1
1731568735000,1,3,36.7,256.0,54.0,1
1731568735000,1,4,22.8,331.0,39.0,1
1731568735000,1,8,37.8,175.0,15.0,1
1731568735000,1,26,21.3,37.0,43.0,1
1731568735000,1,27,38.4,144.0,29.0,1
1731568735000,1,28,29.5,65.0,9.0,1
1731568735000,1,32,31.4,124.0,5.0,1
1731568736000,1,3,39.6,256.0,54.0,1
1731568736000,1,4,26.8,331.0,39.0,1
1731568736000,1,7,34.1,272.0,6.0,1
1731568736000,1,8,32.7,175.0,15.0,1
1731568736000,1,16,35.0,52.0,78.0,1
1731568736000,1,26,25.5,37.0,43.0,1
1731568736000,1,27,39.1,144.0,29.0,1
1731568736000,1,28,30.4,65.0,9.0,1
1731568736000,1,31,27.4,44.0,31.0,1
1731568736000,1,32,33.9,124.0,5.0,1
1731568736000,1,3,35.7,256.0,54.0,1
1731568736000,1,4,23.6,331.0,39.0,1
1731568736000,1,8,37.1,175.0,15.0,1
1731568736000,1,26,20.6,37.0,43.0,1
1731568736000,1,27,38.0,144.0,29.0,1
1731568736000,1,28,28.8,65.0,9.0,1
1731568736000,1,32,31.9,124.0,5.0,1
1731568737000,1,3,39.7,256.0,54.0,1
1731568737000,1,4,24.6,331.0,39.0,1
1731568737000,1,7,33.7,272.0,6.0,1
1731568737000,1,8,33.3,175.0,15.0,1
1731568737000,1,16,31.8,52.0,78.0,1
1731568737000,1,26,28.0,37.0,43.0,1
1731568737000,1,27,38.7,144.0,29.0,1
1731568737000,1,28,32.1,65.0,9.0,1
1731568737000,1,31,27.3,44.0,31.0,1
1731568737000,1,32,33.8,124.0,5.0,1
1731568737000,1,3,34.1,256.0,54.0,1
1731568737000,1,4,23.2,331.0,39.0,1
1731568737000,1,8,35.4,175.0,15.0,1
1731568737000,1,26,20.7,37.0,43.0,1
1731568737000,1,27,37.1,144.0,29.0,1
1731568737000,1,28,26.9,65.0,9.0,1
1731568737000,1,32,30.2,124.0,5.0,1
1731568738000,1,3,40.7,256.0,54.0,1
1731568738000,1,4,25.6,331.0,39.0,1
1731568738000,1,7,33.5,272.0,6.0,1
1731568738000,1,8,34.3,175.0,15.0,1
1731568738000,1,16,34.2,52.0,78.0,1
1731568738000,1,26,27.8,37.0,43.0,1
1731568738000,1,27,39.4,144.0,29.0,1
1731568738000,1,28,32.1,65.0,9.0,1
1731568738000,1,31,29.2,44.0,31.0,1
1731568738000,1,32,34.6,124.0,5.0,1
1731568738000,1,3,35.4,256.0,54.0,1
1731568738000,1,4,25.1,331.0,39.0,1
1731568738000,1,8,36.9,175.0,15.0,1
1731568738000,1,26,22.1,37.0,43.0,1
1731568738000,1,27,38.7,144.0,29.0,1
1731568738000,1,28,28.3,65.0,9.0,1
1731568738000,1,32,31.9,124.0,5.0,1
1731568739000,1,3,39.4,256.0,54.0,1
1731568739000,1,4,25.9,331.0,39.0,1
1731568739000,1,7,34.4,272.0,6.0,1
1731568739000,1,8,34.8,175.0,15.0,1
1731568739000,1,16,35.7,52.0,78.0,1
1731568739000,1,26,26.8,37.0,43.0,1
1731568739000,1,27,38.7,144.0,29.0,1
1731568739000,1,28,32.0,65.0,9.0,1
1731568739000,1,31,30.9,44.0,31.0,1
1731568739000,1,32,35.0,124.0,5.0,1
1731568739000,1,3,35.5,256.0,54.0,1
1731568739000,1,4,24.6,331.0,39.0,1
1731568739000,1,8,37.6,175.0,15.0,1
1731568739000,1,26,22.1,37.0,43.0,1
1731568739000,1,27,38.5,144.0,29.0,1
1731568739000,1,28,29.1,65.0,9.0,1
1731568739000,1,32,32.6,124.0,5.0,1
1731568740000,1,3,40.4,256.0,54.0,1
1731568740000,1,4,25.8,331.0,39.0,1
1731568740000,1,7,34.7,272.0,6.0,1
1731568740000,1,8,33.6,175.0,15.0,1
1731568740000,1,16,36.2,52.0,78.0,1
1731568740000,1,26,26.3,37.0,43.0,1
1731568740000,1,27,39.2,144.0,29.0,1
1731568740000,1,28,32.9,65.0,9.0,1
1731568740000,1,31,29.7,44.0,31.0,1
1731568740000,1,32,34.1,124.0,5.0,1
1731568740000,1,3,35.7,256.0,54.0,1
1731568740000,1,4,25.1,331.0,39.0,1
1731568740000,1,8,37.6,175.0,15.0,1
1731568740000,1,26,22.3,37.0,43.0,1
1731568740000,1,27,39.0,144.0,29.0,1
1731568740000,1,28,29.3,65.0,9.0,1
1731568740000,1,32,32.4,124.0,5.0,1
1731568741000,1,3,40.9,255.0,54.0,1
1731568741000,1,4,25.6,331.0,39.0,1
1731568741000,1,7,33.1,272.0,6.0,1
1731568741000,1,8,34.6,175.0,15.0,1
1731568741000,1,16,36.2,52.0,78.0,1
1731568741000,1,26,26.9,37.0,43.0,1
1731568741000,1,27,39.4,144.0,29.0,1
1731568741000,1,28,33.1,65.0,9.0,1
1731568741000,1,31,29.3,44.0,31.0,1
1731568741000,1,32,34.7,124.0,5.0,1
1731568741000,1,3,37.4,255.0,54.0,1
1731568741000,1,4,23.8,331.0,39.0,1
1731568741000,1,8,37.1,175.0,15.0,1
1731568741000,1,26,24.2,37.0,43.0,1
1731568741000,1,27,38.2,144.0,29.0,1
1731568741000,1,28,30.9,65.0,9.0,1
1731568741000,1,32,31.3,124.0,5.0,1
1731568742000,1,3,39.9,255.0,54.0,1
1731568742000,1,4,25.9,331.0,39.0,1
1731568742000,1,7,31.7,272.0,6.0,1
1731568742000,1,8,33.1,175.0,15.0,1
1731568742000,1,16,33.7,52.0,78.0,1
1731568742000,1,26,28.8,37.0,43.0,1
1731568742000,1,27,38.7,144.0,29.0,1
1731568742000,1,28,32.5,65.0,9.0,1
1731568742000,1,31,26.6,44.0,31.0,1
1731568742000,1,32,35.7,124.0,5.0,1
1731568742000,1,3,37.3,255.0,54.0,1
1731568742000,1,4,23.5,331.0,39.0,1
1731568742000,1,8,36.8,175.0,15.0,1
1731568742000,1,26,24.8,37.0,43.0,1
1731568742000,1,27,38.2,144.0,29.0,1
1731568742000,1,28,27.5,65.0,9.0,1
1731568742000,1,32,31.7,124.0,5.0,1
1731568743000,1,3,41.0,255.0,54.0,1
1731568743000,1,4,24.3,331.0,39.0,1
1731568743000,1,7,31.4,272.0,6.0,1
1731568743000,1,8,32.9,175.0,15.0,1
1731568743000,1,16,33.2,52.0,78.0,1
1731568743000,1,26,30.0,37.0,43.0,1
1731568743000,1,27,39.2,144.0,29.0,1
1731568743000,1,28,33.4,65.0,9.0,1
1731568743000,1,31,24.1,44.0,31.0,1
1731568743000,1,32,35.2,124.0,5.0,1
1731568743000,1,3,37.6,255.0,54.0,1
1731568743000,1,4,22.6,331.0,39.0,1
1731568743000,1,8,37.0,175.0,15.0,1
1731568743000,1,26,23.8,37.0,43.0,1
1731568743000,1,27,38.3,144.0,29.0,1
1731568743000,1,28,26.8,65.0,9.0,1
1731568743000,1,32,30.6,124.0,5.0,1
1731568744000,1,3,39.7,255.0,54.0,1
1731568744000,1,4,26.8,331.0,39.0,1
1731568744000,1,7,29.6,272.0,6.0,1
1731568744000,1,8,34.0,175.0,15.0,1
1731568744000,1,16,33.2,52.0,78.0,1
1731568744000,1,26,25.9,37.0,43.0,1
1731568744000,1,27,39.5,144.0,29.0,1
1731568744000,1,28,31.3,65.0,9.0,1
1731568744000,1,31,28.6,44.0,31.0,1
1731568744000,1,32,35.8,124.0,5.0,1
1731568744000,1,3,35.2,255.0,54.0,1
1731568744000,1,4,25.6,331.0,39.0,1
1731568744000,1,8,36.2,175.0,15.0,1
1731568744000,1,26,20.6,37.0,43.0,1
1731568744000,1,27,37.9,144.0,29.0,1
1731568744000,1,28,25.4,65.0,9.0,1
1731568744000,1,32,31.8,124.0,5.0,1
1731568745000,1,3,39.6,255.0,54.0,1
1731568745000,1,4,28.6,331.0,39.0,1
1731568745000,1,7,30.6,272.0,6.0,1
1731568745000,1,8,35.0,175.0,15.0,1
1731568745000,1,16,27.5,52.0,78.0,1
1731568745000,1,26,24.3,37.0,43.0,1
1731568745000,1,27,38.9,144.0,29.0,1
1731568745000,1,28,31.1,65.0,9.0,1
1731568745000,1,31,29.5,44.0,31.0,1
1731568745000,1,32,37.0,124.0,5.0,1
1731568745000,1,3,35.2,255.0,54.0,1
1731568745000,1,4,26.7,331.0,39.0,1
1731568745000,1,8,34.6,175.0,15.0,1
1731568745000,1,26,21.2,37.0,43.0,1
1731568745000,1,27,38.2,144.0,29.0,1
1731568745000,1,28,25.5,65.0,9.0,1
1731568745000,1,32,31.8,124.0,5.0,1
1731568746000,1,3,37.9,255.0,54.0,1
1731568746000,1,4,26.1,331.0,39.0,1
1731568746000,1,7,30.9,272.0,6.0,1
1731568746000,1,8,33.1,175.0,15.0,1
1731568746000,1,16,26.7,52.0,78.0,1
1731568746000,1,26,28.6,37.0,43.0,1
1731568746000,1,27,39.9,144.0,29.0,1
1731568746000,1,28,32.7,65.0,9.0,1
1731568746000,1,31,30.9,44.0,31.0,1
1731568746000,1,32,37.4,124.0,5.0,1
1731568746000,1,3,34.4,255.0,54.0,1
1731568746000,1,4,27.6,331.0,39.0,1
1731568746000,1,8,36.3,175.0,15.0,1
1731568746000,1,26,21.5,37.0,43.0,1
1731568746000,1,27,37.0,144.0,29.0,1
1731568746000,1,28,22.5,65.0,9.0,1
1731568746000,1,32,31.5,124.0,5.0,1
1731568747000,1,3,37.7,255.0,54.0,1
1731568747000,1,4,22.7,331.0,39.0,1
1731568747000,1,7,27.5,272.0,6.0,1
1731568747000,1,8,34.3,175.0,15.0,1
1731568747000,1,16,24.8,52.0,78.0,1
1731568747000,1,26,27.6,37.0,43.0,1
1731568747000,1,27,40.4,144.0,29.0,1
1731568747000,1,28,36.0,65.0,9.0,1
1731568747000,1,31,27.5,44.0,31.0,1
1731568747000,1,32,36.2,124.0,5.0,1
1731568747000,1,3,34.3,255.0,54.0,1
1731568747000,1,4,26.5,331.0,39.0,1
1731568747000,1,8,37.3,175.0,15.0,1
1731568747000,1,26,22.8,37.0,43.0,1
1731568747000,1,27,36.5,144.0,29.0,1
1731568747000,1,28,17.5,65.0,9.0,1
1731568747000,1,32,30.1,124.0,5.0,1
1731568748000,1,3,36.0,255.0,54.0,1
1731568748000,1,4,22.1,331.0,39.0,1
1731568748000,1,7,26.9,272.0,6.0,1
1731568748000,1,8,33.7,175.0,15.0,1
1731568748000,1,16,26.6,52.0,78.0,1
1731568748000,1,26,24.2,37.0,43.0,1
1731568748000,1,27,40.0,144.0,29.0,1
1731568748000,1,28,34.2,65.0,9.0,1
1731568748000,1,31,29.8,44.0,31.0,1
1731568748000,1,32,34.9,124.0,5.0,1
1731568748000,1,3,34.6,255.0,54.0,1
1731568748000,1,4,25.0,331.0,39.0,1
1731568748000,1,8,36.6,175.0,15.0,1
1731568748000,1,26,20.6,37.0,43.0,1
1731568748000,1,27,37.3,144.0,29.0,1
1731568748000,1,28,16.9,65.0,9.0,1
1731568748000,1,32,31.1,124.0,5.0,1
1731568749000,1,3,35.6,255.0,54.0,1
1731568749000,1,7,26.5,272.0,6.0,1
1731568749000,1,8,34.4,175.0,15.0,1
1731568749000,1,16,27.5,52.0,78.0,1
1731568749000,1,26,25.9,37.0,43.0,1
1731568749000,1,27,40.1,144.0,29.0,1
1731568749000,1,28,36.0,65.0,9.0,1
1731568749000,1,31,30.1,44.0,31.0,1
1731568749000,1,32,35.6,124.0,5.0,1
1731568749000,1,4,0.0,331.0,39.0,1
1731568749000,1,3,34.3,255.0,54.0,1
1731568749000,1,4,25.4,331.0,39.0,1
1731568749000,1,8,36.9,175.0,15.0,1
1731568749000,1,26,20.3,37.0,43.0,1
1731568749000,1,27,37.2,144.0,29.0,1
1731568749000,1,28,18.9,65.0,9.0,1
1731568749000,1,32,30.6,124.0,5.0,1
1731568750000,1,3,37.2,255.0,54.0,1
1731568750000,1,7,28.4,272.0,6.0,1
1731568750000,1,8,33.3,175.0,15.0,1
1731568750000,1,16,28.5,52.0,78.0,1
1731568750000,1,27,40.4,144.0,29.0,1
1731568750000,1,28,36.7,65.0,9.0,1
1731568750000,1,31,26.1,44.0,31.0,1
1731568750000,1,32,34.4,124.0,5.0,1
1731568750000,1,4,0.0,331.0,39.0,1
1731568750000,1,3,33.9,255.0,54.0,1
1731568750000,1,4,26.7,331.0,39.0,1
1731568750000,1,8,38.0,175.0,15.0,1
1731568750000,1,26,20.6,37.0,43.0,1
1731568750000,1,27,37.0,144.0,29.0,1
1731568750000,1,28,20.4,65.0,9.0,1
1731568750000,1,32,29.2,124.0,5.0,1
1731568751000,1,3,38.8,255.0,54.0,1
1731568751000,1,7,30.1,272.0,6.0,1
1731568751000,1,8,32.8,175.0,15.0,1
1731568751000,1,16,28.0,52.0,78.0,1
1731568751000,1,27,40.7,144.0,29.0,1
1731568751000,1,28,35.4,65.0,9.0,1
1731568751000,1,31,28.5,44.0,31.0,1
1731568751000,1,32,33.8,124.0,5.0,1
1731568751000,1,4,0.0,331.0,39.0,1
1731568751000,1,3,33.1,255.0,54.0,1
1731568751000,1,4,27.2,331.0,39.0,1
1731568751000,1,8,38.9,175.0,15.0,1
1731568751000,1,26,19.1,37.0,43.0,1
1731568751000,1,27,36.9,144.0,29.0,1
1731568751000,1,28,22.1,65.0,9.0,1
