22.59482667,88.3618028,1731568722000
22.59482599,88.3618019,1731568723000
22.59482796,88.3618026,1731568724000
22.59482294,88.36180066,1731568725000
22.59481643,88.36179961,1731568726000
22.59481212,88.36179847,1731568727000
22.59480856,88.3617987,1731568728000
22.59480316,88.36179596,1731568729000
22.59479813,88.36179176,1731568730000
22.59479589,88.36178946,1731568731000
22.59479404,88.36178797,1731568732000
22.59479254,88.36178528,1731568733000
22.59479361,88.36178152,1731568734000
22.5947942,88.36177953,1731568735000
22.59479473,88.36177747,1731568736000
22.59479657,88.36177596,1731568737000
22.59479832,88.36177448,1731568738000
22.59479725,88.36177312,1731568739000
22.59479752,88.36177045,1731568740000
22.594798,88.36176872,1731568741000
22.59479883,88.36176946,1731568742000
22.59479995,88.3617703,1731568743000
22.59479767,88.3617716,1731568744000
22.5947968,88.36177163,1731568745000
22.59479501,88.36177603,1731568746000
22.59479303,88.3617788,1731568747000
22.59479201,88.36178082,1731568748000
22.5947902,88.36178246,1731568749000
22.59479004,88.36178375,1731568750000
22.59478967,88.36178502,1731568751000
22.59479035,88.36178643,1731568752000
22.59479142,88.36178746,1731568753000
22.59479262,88.36178799,1731568754000
22.59479152,88.36178796,1731568755000
22.59479058,88.36178797,1731568756000
22.59478886,88.36178858,1731568757000
22.59478673,88.361789,1731568758000
22.59478827,88.36178818,1731568759000
22.59478901,88.36178653,1731568760000
22.59478998,88.36178686,1731568761000
22.59479117,88.36178745,1731568762000
22.59479214,88.36178783,1731568763000
22.59479347,88.36178791,1731568764000
22.59479306,88.3617897,1731568765000
22.59479306,88.36179116,1731568766000
22.59479258,88.36179131,1731568767000
22.59479228,88.36179211,1731568768000
22.59479241,88.36179286,1731568769000
22.59479217,88.36179377,1731568770000
22.59479281,88.36179344,1731568771000
22.59479252,88.36179348,1731568772000
22.59479285,88.36179376,1731568773000
22.59479259,88.36179393,1731568774000
22.59479262,88.36179397,1731568775000
22.59479239,88.36179354,1731568776000
22.59479172,88.36179122,1731568777000
22.5947908,88.36178962,1731568778000
22.59478952,88.36178991,1731568779000
22.59478816,88.36179123,1731568780000
22.59478753,88.36179242,1731568781000
22.59478694,88.36179333,1731568782000
22.59478743,88.36179368,1731568783000
22.59478633,88.36179401,1731568784000
22.59478547,88.36179462,1731568785000
22.59478581,88.36179568,1731568786000
22.59478613,88.36179636,1731568787000
22.59478591,88.3617967,1731568788000
22.59478592,88.36179741,1731568789000
22.59478614,88.36179744,1731568790000
22.5947862,88.36179724,1731568791000
22.59478601,88.36179777,1731568792000
22.59478568,88.36179812,1731568793000
22.5947858,88.36179789,1731568794000
22.5947863,88.36179781,1731568795000
22.59478668,88.36179735,1731568796000
22.59478655,88.36179728,1731568797000
22.59478804,88.36179678,1731568798000
22.59478898,88.36179698,1731568799000
22.59478855,88.36179714,1731568800000
22.59478839,88.36179675,1731568801000
22.59478793,88.36179698,1731568802000
22.59478807,88.36179731,1731568803000
22.59478799,88.36179729,1731568804000
22.59478719,88.36179701,1731568805000
22.59478659,88.36179589,1731568806000
22.5947858,88.36179505,1731568807000
22.59478548,88.36179465,1731568808000
22.59478564,88.36179477,1731568809000
22.59478528,88.3617946,1731568810000
22.59478495,88.36179412,1731568811000
22.59478496,88.36179368,1731568812000
22.59478714,88.36179388,1731568813000
22.59478759,88.36179296,1731568814000
22.59478701,88.36179078,1731568815000
22.59478661,88.3617891,1731568816000
22.59478784,88.36178879,1731568817000
22.59478817,88.36178848,1731568818000
22.59478826,88.36178821,1731568819000
22.59478829,88.36178794,1731568820000
