Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(52, 35)","(39, 42)","(20, 25)",2.076705778719577,1.9820674183179208,2.0285093834252,1.928355854457713,2.0149370209387127,2.0006469635770356,inf,1.967796791598828,2.13470205126742,1.9689780617063923,2.063881526773441,2.0892214323917355,1.942426250602942,2.0873635160657282,1.985050859092218,2.026890706662517,1.87115242491366,2.051150122314824,2.0674702538640526,2.083927410541913,1.9885809003560844,1.877832862497033,2.022678523660933,1.998011528944833,1.894134909630232,2.0123621492223256,2.021049103681654,2.0332553040329473,1.9124445847153728,1.879396819667093,1.9958772576918637,1.9489460202812035,2.048932198444203,1.954307950415857,2.1138543482208267,2.055771185563717,2.0026197570009794,1.9719184891124175,2.027697404694625,2.0342026908807913,1.9891831301807925,2.0397239282178647,2.0565246079002324,1.9432658629932444,1.966940034275132,1.959711225927669,1.921915052474074,1.9601234687438018,1.9631821418088184,2.0214407094586084
"(0, 18)","(46, 21)","(19, 62)",1.9057676284303435,2.0775213345874004,1.97298330156759,1.854692662822005,2.0212976970498726,2.003417478911806,2.0488026894221414,1.976353981205406,2.0319848627997357,2.049477506448513,2.0607561090856055,2.0757312477389678,2.0701522854237546,1.9460145623194394,1.8667897806372253,1.978894208290005,2.071639220294377,1.974563607415394,2.0289070575164714,2.022006966997426,1.9743747623944012,2.0381001249554,2.0479701209635564,2.0066445141090448,2.003424197455387,2.0450356335550137,1.9610632852489265,1.9258767342627168,1.9865595450078715,2.0820833077060716,2.067269059024497,1.96188510336164,1.8682353256937574,1.9350097455223338,1.951749386489769,1.9797263835234733,2.200656121114874,1.9333635565989598,1.996648621964996,1.9566741801243388,1.9758688405180873,2.0236184895102833,2.067471815737918,1.9165962320475876,2.051795586776871,2.08615574943419,2.03555082694439,1.9566695755826036,1.9780411545184715,2.14514168403479
"(45, 55)","(86, 29)","(44, 72)",1.9235032945554005,1.928014343134828,2.0470623688900855,2.0604277476774886,1.9052298951589226,1.9720534196941064,2.0054470258390094,1.9299376066592575,1.914285554671631,2.0173029956253967,2.0945542865831994,inf,2.032236696540601,2.0402145807988523,1.9202922950478258,2.0163568930235654,1.9898110448648474,1.9732129959680884,2.014527845905411,1.983292049301117,2.0064160272883256,2.022254153223623,2.048926529655989,2.111910052986119,2.0438029842146177,1.9609675791651684,1.9602051927802333,1.997171257106081,2.1050599573225055,1.972684617763416,1.9784123632914978,2.0055323379539054,2.0601084411032073,2.0846716227928184,2.0779750359257956,2.0348515136580243,2.0581123499492535,2.0135606772181527,2.0000538282241265,2.0249839127077585,2.0567713347962333,1.996999873367759,2.080145520229251,1.9053253820608693,1.9988966970669597,2.058814460587179,2.0926771219381908,1.9555159495986965,1.9293271110593992,2.0406734664841357
"(52, 86)","(35, 99)","(69, 55)",2.038102554481531,1.9577309347142386,1.9710174347646578,2.0013544432170605,1.968995953356549,1.915340520836085,2.017210200228897,1.9729864341899732,1.9783680961294108,2.0204990255169903,1.9997830946206403,1.9571797001591087,2.0594755869544334,2.097552514339577,2.0477380241783987,1.9856621451955176,1.9942236514978353,2.018342819037453,2.031912891588043,2.0361355953565936,2.084455212592983,2.03043039495906,2.0339195018780307,1.9584791215287973,2.007408556780122,1.9971202009966211,inf,2.0154651489625564,2.1008134714859867,1.9519508263959084,1.9989241542358978,2.068236341278502,2.086569398523351,1.9985312098699395,2.0069644948660854,1.938762525408858,2.032247770846304,2.027347253115752,inf,2.0184406452653674,2.003011223707871,1.999212427851774,2.0350941310823423,1.9515375489614948,inf,2.002114961812879,1.9532981528332776,2.094669942537952,1.9490305462835724,1.9992872636285923
"(32, 5)","(47, 31)","(98, 28)",2.018279747451101,1.985728655078783,1.972486723364103,2.016739920456933,1.9269142572262412,2.0155189161084155,1.9993393306679323,1.9977867571995265,1.9892865029246634,2.0953054117906498,1.964748121978359,1.9271115661654434,2.0350143917922328,2.125686054256112,2.0716351278323963,1.9861217706221368,1.9810026384058386,2.060734097800492,1.9133573494486213,1.9317073765908461,2.048327397159444,1.950414124921562,2.076423603212087,2.0306550925079243,1.9048491801923926,1.9982632925941048,2.074928420229035,1.9717709355481903,1.9805687193896726,1.98612148401692,2.093193658398789,2.0267695632217655,1.9473536143194259,2.030758251328328,2.0240636417917077,2.0416731764259026,1.867922928103612,2.0050604309963074,1.9574202778463494,1.9307210226441105,1.9938592048066688,1.9880454401974095,2.0115340586839583,1.944390809395642,1.9376478015116745,2.042086535739478,2.0739375866924488,1.9770389441108216,2.0038984272775355,1.9029757817754307
"(25, 52)","(71, 89)","(43, 36)",2.005360856103388,1.916821822396706,2.022203874159691,1.9504328576416348,2.0867734613756177,2.1409442120618607,1.947216116809429,1.9551295847035293,1.9811377465528477,1.9046774738650412,2.066592822359164,2.0187073044630197,1.9467459279943062,2.0914790066121114,1.9382229534014597,2.013155262445764,1.97723188236361,1.9466118074384318,2.055483715434252,2.0257123306335902,1.9596352078587047,1.9481823593442964,1.992358522984797,1.9998086784348472,2.115222741610749,1.991880779049672,1.8909034952684778,1.916796397562142,2.0365258841834826,2.0391920124450604,1.9988643083038367,1.902834111605069,1.968800556191665,1.9277782598776365,2.0898690632120887,1.925931872952286,2.036380082483326,2.0176773098093386,2.035332337638635,1.9952262292849765,1.9978625041105587,2.0752824405939823,2.054271049295519,1.9119827102894742,1.9765662190870195,2.0312207536820104,1.9316822167516072,1.9600567871695045,2.0010935770281377,1.9563415362399326
"(32, 31)","(67, 88)","(90, 93)",1.9503177313564621,1.9452551897166424,2.0787405880336225,1.9882227879815215,1.9722830775770366,1.9043281439711057,inf,1.9539679861998949,1.910463486877388,1.9663687141063795,2.0060928029467404,2.0963638531137287,1.9375587963748004,2.0360670261523452,1.9993799696982335,2.0085079367546728,1.9805170655849604,2.010717411335503,2.0549212555137633,1.9038559662989245,1.971880182733274,1.8901350996478803,2.0089548495653893,2.0796208915139904,1.9411265492284595,2.012465405553696,2.0333241533535826,2.0194102736472406,2.0117193187018936,1.9599476651270702,2.021338786654746,1.9725794074034686,2.0834912891599378,1.9120715559355714,1.9793592643686537,1.9715536369289604,1.8799351094701096,2.0130502602438134,2.0121976787322056,2.0443004218628382,2.008331385245557,1.9350327886006564,1.9983806025924946,1.9634149264671303,2.115248303342734,1.9626701076085715,1.9716911161761106,2.0346060391464347,1.9405333438570815,1.9921921018017281
"(80, 14)","(60, 62)","(80, 60)",1.9264831350578187,2.0206788102043496,2.0230188898029713,1.9779438041040223,1.9800499607021387,2.0493019218869155,1.984593450200532,1.9981518333516395,1.9680888057204244,1.910710506896101,1.992962365027652,inf,2.061609963617893,2.0641848929757662,2.074477049463704,2.0482235331734993,1.9339727211033966,2.1093254736294416,2.0302592039354614,1.9840343508024199,1.9773519469265,2.059450248990378,2.0417259517251507,2.0423315252434486,2.0016376217647602,1.9903002405502352,1.990862871874632,1.955653320500864,1.9134987246208661,2.066773303444567,1.989648058804801,1.9710423595968654,inf,1.9294353973288019,1.9357008953321364,2.048309365275121,2.0017514105273353,1.9801375944024555,1.9493445563199272,2.0788842345965404,1.9571731756869974,2.022669095923905,1.8715330261089798,2.1006390088956364,1.9865214558696482,2.034959705695014,1.9671955520272701,1.993655855503736,1.995944440727318,2.027512633974206
"(88, 49)","(58, 84)","(97, 84)",1.9854564127660996,1.903664316298762,1.9559413728178634,1.999031138736133,1.9044595982964685,2.0219683551312304,2.0035615014069954,1.9794823318915569,2.006303098089329,1.920576339182582,1.9546473798315893,2.094394786248188,2.0301530430643426,1.9947280799580605,2.0355762831016535,inf,1.9990753531349497,2.092506133193817,2.0399317151140717,2.010064240404547,2.0412472619744273,1.9802098144455804,2.041353390735088,2.0510693581392045,2.066811852585618,2.0318354487448946,1.9786467431072414,2.0561251136708267,1.9320797723203484,2.059037256370669,1.9705406723286414,inf,1.9217025475089553,2.0385109990160357,1.8970281832405644,2.0119415406419763,1.927020034182094,1.9768711380648911,1.9871106081881598,2.035937156218174,1.9437056348394266,2.075845655722014,2.0318246054621345,2.072788074574383,2.0272154318925932,2.0281245640184276,1.9284537505134267,2.0319827717761125,1.93460734801306,2.017822205193011
"(58, 78)","(95, 68)","(6, 39)",2.103145993383244,1.9960157533459348,2.0601241258507796,2.0175536899309017,2.04022124078352,1.858589490370632,2.0091569758225414,2.019377900934402,2.0365248004633925,1.9689053612741436,2.0118738557041898,1.977349402566546,1.942505107220259,2.05098778450158,1.96355948072742,1.9289472959594816,1.9091421820987138,2.04132785257464,2.0253647233948238,2.018906009815438,2.121955359365537,1.9186969188212473,1.9648335121741312,1.9937281029945133,inf,1.9629409867822465,2.023060813028625,2.077195525807343,2.0029844523116056,2.0028783252036857,2.0525491505996865,2.0049205120966507,2.1071114185488935,1.9698931616022364,2.034865408920541,2.028147961688181,2.0371790815713746,2.0418525309046203,2.0752207477075046,2.0075643908747827,2.0361546859307347,1.9599367844416153,2.0198096884458594,2.0756300486156127,1.9681169937120337,1.9582281460595956,2.092682377239764,1.9765126725738684,2.043889006269422,2.0619492810023994
