31.45499,32.00727,32.56260,33.12045,33.68037,34.24189,34.80461,35.36814,35.93212,36.49620,37.06006,37.62338,38.18586,38.74716,39.30697,39.86492,40.42062,40.97356,41.52315,42.06860,42.60883,43.14231,43.66681,44.17887,44.67301,45.14010,45.56455,45.91961,46.16308,46.24492,46.14010,45.87364,45.49570,45.04866,44.55949,44.04407,43.51178,42.96841,42.41770,41.86221,41.30377,40.74378,40.18334,39.62341,39.06479,38.50823,37.95444,37.40409,36.85784,36.31635,35.78031,35.25039,34.72729,34.21173,33.70446,33.20624,32.71788,32.24019,31.77403,31.32027,30.87983,30.45364,30.04265,29.64784,29.27020,28.91075,28.57049,28.25045,27.95164,27.67506,27.42169,27.19248,26.98833,26.81012,26.65863,26.53461,26.43871,26.37148,26.33341,26.32487,26.34612,26.39732,26.47851,26.58965,26.73055,26.90096,27.10050,27.32873,27.58510,27.86902,28.17980,28.51673,28.87904,29.26594,29.67659,30.11015,30.56577,31.04260,31.53979,32.05650
31.50149,32.06252,32.62625,33.19219,33.75990,34.32896,34.89898,35.46961,36.04053,36.61143,37.18206,37.75214,38.32146,38.88978,39.45688,40.02256,40.58658,41.14868,41.70857,42.26585,42.81999,43.37026,43.91548,44.45382,44.98211,45.49459,45.97981,46.41319,46.74010,46.86211,46.71265,46.35817,45.89717,45.38450,44.84500,44.29039,43.72675,43.15753,42.58489,42.01030,41.43485,40.85937,40.28461,39.71119,39.13972,38.57078,38.00493,37.44275,36.88481,36.33172,35.78409,35.24256,34.70779,34.18047,33.66134,33.15113,32.65063,32.16066,31.68206,31.21572,30.76253,30.32345,29.89943,29.49146,29.10057,28.72778,28.37413,28.04067,27.72845,27.43851,27.17186,26.92950,26.71240,26.52145,26.35750,26.22135,26.11370,26.03515,25.98624,25.96736,25.97884,26.02085,26.09348,26.19669,26.33032,26.49412,26.68772,26.91066,27.16241,27.44233,27.74975,28.08390,28.44401,28.82924,29.23873,29.67161,30.12700,30.60400,31.10174,31.61935
31.54678,32.11572,32.68699,33.26010,33.83461,34.41014,34.98632,35.56281,36.13933,36.71561,37.29141,37.86652,38.44075,39.01395,39.58597,40.15669,40.72601,41.29381,41.86002,42.42452,42.98719,43.54785,44.10623,44.66184,45.21380,45.76034,46.29741,46.81391,47.27000,47.49184,47.23800,46.74955,46.20048,45.63091,45.05222,44.46875,43.88259,43.29494,42.70659,42.11816,41.53015,40.94303,40.35726,39.77326,39.19150,38.61244,38.03656,37.46437,36.89639,36.33318,35.77532,35.22342,34.67813,34.14012,33.61009,33.08880,32.57701,32.07555,31.58524,31.10698,30.64169,30.19030,29.75380,29.33319,28.92952,28.54383,28.17718,27.83067,27.50538,27.20237,26.92272,26.66746,26.43761,26.23412,26.05789,25.90976,25.79048,25.70073,25.64107,25.61197,25.61375,25.64667,25.71081,25.80617,25.93261,26.08989,26.27765,26.49541,26.74264,27.01869,27.32286,27.65437,28.01241,28.39611,28.80459,29.23693,29.69223,30.16955,30.66799,31.18665
31.59054,32.16659,32.74452,33.32386,33.90419,34.48512,35.06631,35.64742,36.22819,36.80836,37.38771,37.96605,38.54322,39.11908,39.69352,40.26646,40.83783,41.40761,41.97578,42.54234,43.10731,43.67075,44.23272,44.79329,45.35256,45.91063,46.46764,47.02370,47.57897,48.13360,47.54216,46.94949,46.35570,45.76096,45.16542,44.56928,43.97275,43.37606,42.77947,42.18326,41.58772,40.99318,40.39998,39.80851,39.21917,38.63236,38.04856,37.46824,36.89191,36.32012,35.75342,35.19243,34.63778,34.09015,33.55023,33.01877,32.49655,31.98438,31.48311,30.99362,30.51686,30.05377,29.60535,29.17262,28.75664,28.35849,27.97927,27.62008,27.28206,26.96630,26.67394,26.40604,26.16366,25.94783,25.75949,25.59955,25.46880,25.36797,25.29769,25.25845,25.25065,25.27456,25.33031,25.41792,25.53728,25.68814,25.87015,26.08286,26.32569,26.59800,26.89905,27.22806,27.58417,27.96650,28.37412,28.80608,29.26145,29.73925,30.23855,30.75840
31.63259,32.21493,32.79866,33.38332,33.96848,34.55376,35.13881,35.72331,36.30698,36.88957,37.47085,38.05063,38.62874,39.20503,39.77937,40.35167,40.92182,41.48976,42.05541,42.61868,43.17948,43.73764,44.29291,44.84485,45.39260,45.93441,46.46628,46.97718,47.42741,47.64369,47.38525,46.89235,46.33837,45.76334,45.17858,44.58842,43.99494,43.39933,42.80239,42.20473,41.60685,41.00922,40.41229,39.81650,39.22231,38.63017,38.04057,37.45402,36.87104,36.29219,35.71805,35.14924,34.58640,34.03022,33.48139,32.94068,32.40888,31.88679,31.37529,30.87528,30.38769,29.91349,29.45371,29.00938,28.58159,28.17144,27.78005,27.40857,27.05817,26.72999,26.42519,26.14492,25.89027,25.66231,25.46206,25.29046,25.14840,25.03663,24.95585,24.90660,24.88932,24.90433,24.95180,25.03177,25.14415,25.28871,25.46511,25.67288,25.91145,26.18016,26.47825,26.80491,27.15925,27.54037,27.94729,28.37905,28.83465,29.31310,29.81342,30.33463
31.67279,32.26065,32.84935,33.43844,34.02748,34.61608,35.20388,35.79056,36.37582,36.95940,37.54103,38.12050,38.69761,39.27215,39.84395,40.41283,40.97859,41.54101,42.09983,42.65472,43.20518,43.75053,44.28965,44.82077,45.34080,45.84405,46.31923,46.74192,47.05789,47.16930,47.00992,46.64563,46.17426,45.65028,45.09838,44.53020,43.95178,43.36653,42.77661,42.18348,41.58821,40.99165,40.39452,39.79747,39.20108,38.60594,38.01261,37.42167,36.83370,36.24930,35.66908,35.09369,34.52380,33.96011,33.40336,32.85430,32.31374,31.78253,31.26153,30.75166,30.25388,29.76918,29.29859,28.84318,28.40406,27.98235,27.57921,27.19583,26.83341,26.49313,26.17621,25.88383,25.61714,25.37728,25.16532,24.98226,24.82904,24.70649,24.61534,24.55620,24.52958,24.53581,24.57511,24.64756,24.75308,24.89147,25.06238,25.26536,25.49982,25.76507,26.06036,26.38484,26.73760,27.11767,27.52408,27.95581,28.41183,28.89111,29.39262,29.91537
31.71114,32.30377,32.89664,33.48930,34.08130,34.67224,35.26174,35.84946,36.43506,37.01824,37.59873,38.17624,38.75050,39.32126,39.88823,40.45110,41.00953,41.56309,42.11123,42.65324,43.18811,43.71442,44.22999,44.73151,45.21359,45.66730,46.07723,46.41696,46.64472,46.71089,46.59057,46.30844,45.91408,45.44940,44.94111,44.40492,43.85012,43.28244,42.70558,42.12207,41.53373,40.94195,40.34783,39.75230,39.15618,38.56021,37.96510,37.37151,36.78012,36.19159,35.60659,35.02581,34.44996,33.87978,33.31603,32.75950,32.21100,31.67141,31.14162,30.62256,30.11521,29.62059,29.13974,28.67376,28.22378,27.79097,27.37650,26.98160,26.60751,26.25547,25.92672,25.62251,25.34404,25.09251,24.86904,24.67471,24.51050,24.37731,24.27595,24.20707,24.17122,24.16880,24.20006,24.26512,24.36392,24.49628,24.66185,24.86019,25.09069,25.35267,25.64533,25.96781,26.31916,26.69839,27.10448,27.53636,27.99299,28.47328,28.97618,29.50065
31.74772,32.34439,32.94069,33.53612,34.13023,34.72259,35.31279,35.90045,36.48523,37.06676,37.64470,38.21872,38.78848,39.35359,39.91367,40.46824,41.01678,41.55859,42.09283,42.61834,43.13357,43.63636,44.12357,44.59063,45.03069,45.43336,45.78306,46.05744,46.22829,46.26887,46.16761,45.93595,45.60059,45.18988,44.72638,44.22599,43.69943,43.15390,42.59437,42.02434,41.44638,40.86244,40.27405,39.68247,39.08879,38.49394,37.89880,37.30415,36.71078,36.11944,35.53087,34.94582,34.36504,33.78933,33.21946,32.65627,32.10061,31.55337,31.01546,30.48785,29.97154,29.46755,28.97698,28.50093,28.04056,27.59707,27.17169,26.76565,26.38025,26.01677,25.67650,25.36073,25.07074,24.80776,24.57300,24.36758,24.19256,24.04891,23.93747,23.85899,23.81406,23.80313,23.82650,23.88430,23.97653,24.10300,24.26340,24.45726,24.68398,24.94287,25.23309,25.55376,25.90390,26.28249,26.68846,27.12071,27.57815,28.05966,28.56414,29.09051
31.78267,32.38274,32.98177,33.57923,34.17465,34.76757,35.35756,35.94420,36.52708,37.10580,37.67996,38.24913,38.81288,39.37073,39.92214,40.46647,41.00299,41.53076,42.04859,42.55496,43.04780,43.52436,43.98083,44.41191,44.81021,45.16548,45.46397,45.68848,45.82023,45.84369,45.75266,45.55327,45.26106,44.89491,44.47223,44.00707,43.51000,42.98876,42.44904,41.89503,41.32990,40.75611,40.17560,39.58995,39.00051,38.40845,37.81479,37.22048,36.62642,36.03345,35.44240,34.85409,34.26933,33.68896,33.11381,32.54474,31.98264,31.42842,30.88305,30.34749,29.82277,29.30997,28.81017,28.32453,27.85423,27.40050,26.96459,26.54779,26.15142,25.77682,25.42532,25.09828,24.79701,24.52282,24.27698,24.06067,23.87502,23.72107,23.59973,23.51180,23.45794,23.43864,23.45425,23.50496,23.59076,23.71151,23.86691,24.05647,24.27961,24.53559,24.82358,25.14265,25.49179,25.86995,26.27602,26.70885,27.16732,27.65025,28.15652,28.68500
31.81624,32.41911,33.02022,33.61903,34.21505,34.80778,35.39674,35.98148,36.56153,37.13643,37.70570,38.26885,38.82533,39.37455,39.91582,40.44837,40.97122,41.48323,41.98292,42.46843,42.93735,43.38651,43.81176,44.20758,44.56676,44.88005,45.13609,45.32201,45.42512,45.43577,45.35028,45.17232,44.91157,44.58084,44.19320,43.76029,43.29167,42.79492,42.27592,41.73924,41.18844,40.62636,40.05526,39.47704,38.89327,38.30533,37.71441,37.12162,36.52797,35.93440,35.34184,34.75117,34.16327,33.57904,32.99935,32.42510,31.85723,31.29667,30.74442,30.20148,29.66891,29.14779,28.63926,28.14448,27.66468,27.20111,26.75505,26.32785,25.92086,25.53545,25.17302,24.83496,24.52267,24.23751,23.98079,23.75379,23.55770,23.39362,23.26254,23.16532,23.10267,23.07516,23.08318,23.12694,23.20649,23.32170,23.47227,23.65773,23.87748,24.13077,24.41674,24.73443,25.08281,25.46077,25.86716,26.30081,26.76052,27.24511,27.75338,28.28418
31.84872,32.45385,33.05648,33.65606,34.25205,34.84391,35.43113,36.01321,36.58962,37.15984,37.72331,38.27946,38.82763,39.36713,39.89715,40.41672,40.92474,41.41983,41.90032,42.36411,42.80855,43.23030,43.62513,43.98768,44.31135,44.58817,44.80902,44.96432,45.04527,45.04552,44.96276,44.79934,44.56168,44.25871,43.90022,43.49559,43.05310,42.57972,42.08119,41.56213,41.02630,40.47678,39.91607,39.34628,38.76920,38.18639,37.59920,37.00887,36.41652,35.82322,35.22996,34.63771,34.04742,33.46002,32.87645,32.29766,31.72462,31.15830,30.59972,30.04992,29.50998,28.98102,28.46420,27.96072,27.47182,26.99880,26.54297,26.10571,25.68841,25.29250,24.91942,24.57063,24.24756,23.95164,23.68427,23.44677,23.24042,23.06639,22.92573,22.81938,22.74812,22.71255,22.71314,22.75013,22.82360,22.93346,23.07939,23.26095,23.47753,23.72834,24.01252,24.32908,24.67693,25.05493,25.46189,25.89659,26.35780,26.84427,27.35477,27.88811
