Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(52, 35)","(39, 42)","(20, 25)",0.5332224166950597,0.5117244209486123,0.5164734875925843,0.5621467112075325,0.5593948728064694,0.4812839593861171,inf,0.54360695053538,0.5660000005651888,0.6033787910003724,0.6057398959151986,0.5037893595339392,0.4458675475749148,0.3762241193802332,0.4389293343080164,0.6647714036415665,0.5183626923001108,0.5165875705196267,0.44561951388479587,0.4968468920735329,0.4867128810000808,0.4688022540850925,0.5277410671702107,0.5259916341465778,0.48435107394125293,0.46015091598961255,0.6166056389513819,0.500773946331985,0.535083978839662,0.5601888437235054,0.5005580626356453,0.5074123736903771,0.49805028934927803,0.4634693429444314,0.48554024557111436,0.4500674788446193,0.448665194613023,0.4530960703252181,0.4916399036701446,0.5068086911650085,0.540265847274639,0.39620360160490686,0.58303287490576,0.44159367027069435,0.5625055737028125,0.5219053058061465,0.4722619907645949,0.4350570659421826,0.5651350297364726,0.5154065484063266
"(0, 18)","(46, 21)","(19, 62)",0.5059121636012023,0.5972260231414184,0.4883377147328127,0.5627810959292889,0.5382281518093066,0.5156628432921894,0.4610407157129507,0.6119046360598547,0.508155867242411,0.5879792777577132,0.48792072659977254,0.4494215027517318,0.46333717520047096,0.48056420654842225,0.5285228017533531,0.5513205208643739,0.47012018837703307,0.4947278161931047,0.5992269750768188,0.5500912994188668,0.49096017086555266,0.49600819600774265,0.5226215071946325,0.5317259709809521,0.5078146100626821,0.39318396456958893,0.6102371712691729,0.39501162412391033,0.41539115482122285,0.5545730933910782,0.5097898202512697,0.46589502153114387,0.45133255669599104,0.47806386087779534,0.6073523787676139,0.47363406392393814,0.5395955524475778,0.49264217160232254,0.5324939870607502,0.5700845047256508,0.4889844593056363,0.37109026402355744,0.43934566204473374,0.52388909250157,0.5826989511657042,0.4631365723862057,0.40988367152838995,0.5675969136381097,0.4920544080619048,0.5849963185327872
"(45, 55)","(86, 29)","(44, 72)",0.5726559038209927,0.47078298636267396,0.44595948844709205,0.5115418528453987,0.4798655485140396,0.5612453352311674,0.5310009371080955,0.5352519899243214,0.4905741703789728,0.5577257867277301,0.5268364214057981,inf,0.41272399006662974,0.4394518369783467,0.4984979634937924,0.5449166261425217,0.5152062270752493,0.4195896780349628,0.41928559086419964,0.37134770366468584,0.527422203855222,0.5253553290811129,0.48089779802545624,0.49993033201466686,0.5297386820659314,0.5329685207629724,0.4298725112226549,0.5877404060207227,0.432531505945485,0.5090549334939808,0.5386712600457236,0.5288987228678556,0.44306203132274513,0.5208849613898758,0.4696135579179278,0.5352070033671914,0.42906065748329797,0.45125106924113345,0.4507345564179441,0.5652407201300221,0.5174120629126158,0.5133774875608677,0.49800669547099125,0.46593131751535255,0.5882123038681074,0.44558920512749167,0.546652664406511,0.5255853282283304,0.5072136534575354,0.42226275885119324
"(52, 86)","(35, 99)","(69, 55)",0.5241902812849175,0.5903844464836147,0.5146959236602435,0.5450399311322258,0.48916790574007124,0.40785633748699196,0.5492713771474642,0.43753002253327006,0.5089571357950387,0.49101426669889037,0.5680853315570958,0.5888688193320718,0.5900102101688915,0.4464411561165483,0.5675525697105109,0.4865280579501251,0.5167926349280217,0.4336225018524511,0.46190164450265525,0.5177062369802633,0.5059999347128881,0.5613077523252524,0.4704418138348417,0.34743180164717813,0.4789758962879825,0.5199637382629548,inf,0.5613669226584583,0.5299889181947823,0.39738761201735834,0.5571594005607895,0.5517329587000177,0.534768491253335,0.6067740726267596,0.5114586872314238,0.4731005027422972,0.44297640441795877,0.40865500656118764,inf,0.4192121575282542,0.4472406829981654,0.42313125033275156,0.522924709690103,0.41622068498624537,inf,0.5417521706724453,0.4501838518560883,0.4775933418443867,0.49986564197756694,0.48233840579325615
"(32, 5)","(47, 31)","(98, 28)",0.49842433619669146,0.5138340204578898,0.4171555892277646,0.4519669864341217,0.37642397406627254,0.5099806215654151,0.46738124176231066,0.5396020017134641,0.5394662036382448,0.5041134122326613,0.4954307938146877,0.5063655702686581,0.3847380158009744,0.5334946993265284,0.4661880009169349,0.5085499479052576,0.5815529677328273,0.5136111510696496,0.44734289300202457,0.47678136060957343,0.6134526381387763,0.46464296434440766,0.5907357563197784,0.4733809122752344,0.41884624722951225,0.4813032075481631,0.49871142525291273,0.5452877190841735,0.41772223263052904,0.5309597981490102,0.5013102782041632,0.5243556655271568,0.5186101221293528,0.4008997008723731,0.5004032448973729,0.5628150894146599,0.4804559271572992,0.5163899348601773,0.4865449465080448,0.5018933092054045,0.41003997530656094,0.5090948147850752,0.5789893822248487,0.5624048263635957,0.5729011843278657,0.4390293852353921,0.4002386545603733,0.48157975201904074,0.4874987574195732,0.5027723137739629
"(25, 52)","(71, 89)","(43, 36)",0.4929939462930031,0.45816546754281506,0.5306034480957048,0.6939448816976987,0.5424231018407926,0.5158635372529955,0.5423095252430837,0.5048063410770289,0.579247863112502,0.5381751909255981,0.45445554211401773,0.4930890655746267,0.6200994217707204,0.47559566753513294,0.4577638302513804,0.5222146568519306,0.5064257106756922,0.4397143962512356,0.5309414354042687,0.44239583441981817,0.4772826916060358,0.549835880730008,0.5535907588359001,0.5124238075463733,0.46357814403703596,0.4811550733923589,0.43369644518098416,0.5802640500409438,0.5286312714282555,0.5680599532899421,0.4521383064697622,0.5368697487690443,0.581023834101876,0.5932522368844367,0.5346016365364973,0.41626694838612405,0.48519801068954466,0.5030214439702526,0.5183437579908078,0.48073516300465663,0.4945551501198883,0.4477099556868868,0.44450929560825386,0.5182570381356362,0.5668859913920377,0.4345859162646611,0.5079223152245882,0.48655765335142404,0.5559400694289424,0.4828588770750033
"(32, 31)","(67, 88)","(90, 93)",0.4091924220980715,0.48921278344514635,0.5393039126768462,0.4888772989034269,0.5128966147208162,0.5340292773127273,inf,0.3761952871597033,0.41378646041540545,0.4967824135972077,0.4874253548117933,0.4705875667614806,0.49759127601182584,0.4529491486926488,0.5399318637609074,0.5045332023247386,0.4666613897230658,0.5201452972160936,0.41658659341480586,0.46561014716372356,0.5457580438276627,0.5808722596894311,0.4883004977633083,0.5020887059185923,0.458091333718354,0.5742290123577675,0.5367531155635447,0.5903097433725822,0.5002813467733517,0.4868399079844485,0.520120328350602,0.498083127855798,0.5132123642127601,0.5349085653748805,0.572295145060608,0.4939199494360757,0.4430716563999866,0.45351110741889966,0.4809770910062518,0.5882684090984706,0.4852734435396325,0.5802386725153938,0.5462823371287041,0.36696586872979486,0.47505499490287356,0.422846022185226,0.46511343859061094,0.45713945721336025,0.5947549614930228,0.5888383485191205
"(80, 14)","(60, 62)","(80, 60)",0.5328790504554805,0.5609403565887454,0.5020476208775042,0.48839383083428684,0.40722127061275887,0.3665114650172766,0.5069239231713477,0.3864629768947095,0.45514134084856306,0.5237891887015812,0.4711166044728072,inf,0.4481089906781079,0.46171454485597013,0.5067244132894854,0.4812365328163984,0.5178131541928496,0.4993223847475933,0.5039209363108403,0.502321967846042,0.4617977163900899,0.4531752433666968,0.4543280982641921,0.5441986755142444,0.4518591522733572,0.5074999902329393,0.5137743836722506,0.5155402485921259,0.4930468036969868,0.5951150073131887,0.4239343570678828,0.4658679141120883,inf,0.5596297314640637,0.5743373761098303,0.46060494538128344,0.5483993648049279,0.5786877251683362,0.43545406054605335,0.48847535420362764,0.5850159413687522,0.4780171934552301,0.5575809296649609,0.5205931738552353,0.5952962670500557,0.5488345294289441,0.5215976097793431,0.48086313484312493,0.5338294410726158,0.43950989150472713
"(88, 49)","(58, 84)","(97, 84)",0.5518940403930518,0.5174997104034035,0.46667711975927684,0.48184845464047277,0.36594394205868247,0.5632348397480735,0.558858536373766,0.5754028620289727,0.5470424848618297,0.5097554525945199,0.44789251489038906,0.43009854391279095,0.39085132151669505,0.5035184110063565,0.6079884371171385,inf,0.4807694386031353,0.4572785743996837,0.5190651179931134,0.5917220245864171,0.5080198685722243,0.5378022637344215,0.5021128005597586,0.46462146621929556,0.3705296401545005,0.4272454841531895,0.4891748588514115,0.5120902900383507,0.49940668100950897,0.5068522959382588,0.5472717820181573,inf,0.5258117327848438,0.5661043383594018,0.5666828568637049,0.4968503167244342,0.6114703603169359,0.46042173501668227,0.43776211445432117,0.49698689994854756,0.5435172789746695,0.5222035671993045,0.5402582678088855,0.48954850695371294,0.5097172568042156,0.4939716072966756,0.509504054756063,0.48368453997415906,0.5481110110070662,0.5327289837300657
"(58, 78)","(95, 68)","(6, 39)",0.531889754225443,0.4662475791221441,0.41398367981613116,0.5470363345434882,0.5118188160403447,0.5450270131542055,0.5746412484661744,0.5228280770425691,0.47441332739058384,0.5890393235909422,0.46665181252975163,0.48028490777505006,0.5131754635343406,0.5063538138045751,0.6282466969902616,0.5231958011755299,0.4993583535416055,0.5332236942654881,0.6041548150256936,0.57346921550043,0.4335331295336012,0.5593018961872165,0.5878904476573381,0.5387228746638121,inf,0.45937357782710925,0.4790072052216173,0.44824836356782377,0.5459052141455688,0.4951144350348908,0.5398322556492057,0.4736281037226474,0.5342983382260379,0.4812473054607657,0.42178718210947913,0.5331135354388422,0.5021958217922788,0.43466842684761064,0.42368132582410445,0.4212910478891451,0.43336424590421224,0.6132044715277796,0.5177028490089052,0.6165209752425047,0.5677535654176438,0.6681522083464378,0.5353450781540476,0.6242915292135881,0.4776701285967151,0.5263906922714658
"(2, 22)","(50, 70)","(40, 58)",0.4136936595241644,0.6014644354275974,0.544926984465272,0.562556468064608,0.5068305446734879,0.4157863948819938,0.560069814748506,0.5763192776685561,0.5799059135064262,0.5101469855837912,0.5768081671475366,0.4503136022629683,0.6280314624861574,0.5790463551982984,0.4706128481130143,0.5510804407227446,0.4210429207597155,0.38070709774964356,0.44964580390077247,0.5619096783102097,0.4287788070832799,0.5688110892898581,0.5486976867557557,0.5558986766472545,0.5332552540180839,0.5330433798105714,0.5033345391618781,0.555499382917534,0.4559278770326226,0.5370928029374985,0.5388100120329948,0.4317397841842344,0.4460764538874543,0.5441051585303818,0.4838663874216766,0.5538704209723142,0.6935305903204009,0.48755627237703203,0.5481647123982708,0.5493842258537011,0.5270126484760486,0.5069033039475211,0.5137638031208748,0.5512647566269692,0.45263686079959914,0.5246744298028384,0.4480269914362711,0.541154141416123,0.548218087253416,0.5791405172227382
"(39, 27)","(31, 19)","(87, 45)",0.4679227054358714,0.44031187510894787,0.48985720425003104,0.5766642576476327,0.4982926917852684,0.5618649629601136,0.5507104232703377,0.49614504186606195,0.5933351630223824,0.5035662835642747,0.4815363680218129,0.5144908162316641,0.48163188391025424,0.456277000246146,0.596756229607685,0.5538175435796293,0.5201504695455265,0.4548106618923009,0.4285656915597456,0.3663240404760342,0.42555173873618163,0.5235167422857407,0.483083969466212,0.4987992417215484,0.5571059920251079,0.504189624218404,0.40914717448174387,0.5413129896025334,0.530905869330615,0.5099838638011072,0.5581358949528322,0.5531256563832477,0.4909233716842084,0.5042581746460721,0.49793062836036056,0.4475893569416416,0.46478816989487226,0.5799954478416278,0.407780272055625,0.5028651343544998,0.4054352454993648,0.46767612762065297,0.5971793790477221,0.4239691291740542,0.39978271238600915,0.4266892730938535,0.5536668869498486,0.5611090518060821,0.5665868404546784,0.518341928319389
