Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(52, 35)","(39, 42)","(20, 25)",0.4327794456215888,0.7694194095503603,0.38350066098212165,0.22557198559084493,0.31637079138925805,0.27770869496565787,inf,0.7298294113389522,0.36666206744995794,0.3399738834345976,0.3897557451853837,0.6551217450317872,0.8498499873964416,0.3021744217235568,0.6937892264463295,0.6660462498858727,0.6849663526334671,0.6678691961204207,0.5609736302732539,0.5844919792399885,0.6649503142071862,0.23781548648713835,0.3022226570163868,0.22108364154723548,0.39557786345889834,0.9261469887342375,0.5417531980026471,0.6314671693147442,0.4386338095925384,0.6287400563760653,0.7102463003079671,0.3200605787843105,0.4385253026372321,0.6115613939601126,0.5377667204777887,0.4817127506841574,0.6509027558817484,0.8332562689675267,0.5722209566065578,0.8887207868464051,0.5770066169163333,0.43326826737051766,0.6231244739830311,0.5066690504931297,0.7952345789588048,0.21263726935432814,0.37525533517957155,0.7817041094787518,0.4789279324039295,0.6439864133532918
"(0, 18)","(46, 21)","(19, 62)",0.670197154746132,0.6108329448232168,0.5175839381722867,0.3949549755234265,0.5438307402868491,0.5623522520124206,0.5727985786491804,0.705941343621209,0.5820714004120181,0.5763000139259936,0.5565693544700677,0.4737039263273247,0.821739300385867,0.29071625469776274,0.6896074737101734,0.30239027485473624,0.7635075107902363,0.7596951774263465,0.41617169294314527,0.7096430372835564,0.616297583383438,0.6407165980803933,0.3247533083289042,0.4384806100286757,0.4807648660454987,0.5664072230353825,0.74877832472216,0.9286895585944991,0.4658046268422538,0.6364842851513783,0.7928949226265203,0.49785412625948805,0.3626948141609921,0.7406965090935946,0.6208350103761617,0.18133375339829583,0.7354141509583041,0.20836562572919792,0.7601918307961982,0.6855003681347547,0.8125441786301507,0.4624304236458951,0.6276407687027096,0.4982614570204584,0.6069218029366178,0.20743794654095235,0.3426607398970158,0.8365273418194801,0.73463940015263,0.6989275519439577
"(45, 55)","(86, 29)","(44, 72)",0.7184571743348117,0.7644628137320161,0.8000978333374654,0.5028458817304973,0.4276033199973897,0.1348193348530667,0.735599022183757,0.45702411313174895,0.7276305087433496,0.5824363443567585,0.19772171645672712,inf,0.20042817706494198,0.26789449774081064,0.5958160524989913,0.2525849158291186,0.4407186620016216,0.5769002105287814,0.7480250423680194,0.4433613636524479,0.7689413986856146,0.5189109967410033,0.6521512910630697,0.24257349733683112,0.37401410575379873,0.5495199541330386,0.5575173074432319,0.2495792699169577,0.45342567895512587,0.2626064992527488,0.43600253290180885,0.5109901370537759,0.2875577971057623,0.6600431964155372,0.6342926969935229,0.9096299607486968,0.21443120149165504,0.14653986130315694,0.7431928020190671,0.4616240202337425,0.6340273656701058,0.6621347198831867,0.5648379574141806,0.3345535953630104,0.5246529844915618,0.3849097002959377,0.4413400663931538,0.46044381615405466,0.6807714374008633,0.48258389669608365
"(52, 86)","(35, 99)","(69, 55)",0.8533264832633755,0.6872725412601975,0.7545775369977178,0.8111979896034822,0.5680012470217433,0.3819615699035059,0.3762219235367147,0.6948651483142104,0.3649278363425722,0.28015889645947883,0.5258336555269715,0.25438004390146074,0.6184483923153037,0.5607643966971382,0.33609572495712825,0.5583977116610105,0.5254454295067368,0.7455925371625572,0.5078026936674097,0.6813565171975854,0.6835148375054197,0.589160251453211,0.48002875503234593,0.559461889349936,0.7040544020629786,0.6802827428665631,inf,0.701551681269984,0.5896678317095363,0.7425294996826605,0.512117226730547,0.7080115656734108,0.6027163919859224,0.4961598547707215,0.7907396522771711,0.60136921595836,0.6978904554521437,0.309740742625387,inf,0.5765448168200912,0.5979575775975734,0.5405865232369302,0.38222803843300485,0.5331872070205576,inf,0.1624216989581909,0.27789673141231375,0.06382072725758257,0.04400633652640162,0.6265461130476158
"(32, 5)","(47, 31)","(98, 28)",0.2755641506775891,0.5225899078111819,0.5743292452752943,0.566262455163518,0.6638750721042633,0.5117450615780349,0.6160257073374039,0.6063294940199575,0.7803601669142104,0.4775194188215886,0.6518222290390876,0.6634134327932126,0.9388101029542396,0.7785228013040054,0.2415678479031503,0.5885584169541062,0.629003333070121,0.6886111667721063,0.6283052238118906,0.38482421118743027,0.6592988269033584,0.6385242661635497,0.4917953684689847,0.6737769929628317,0.5813408106552745,0.4505211912804203,0.194956197408897,0.7474480451847875,0.4217344991630468,0.8610044749038457,0.33758216022736204,0.45699114155487225,0.6006238638632856,0.6394235882761662,0.6537906272173012,0.575699356970824,0.6901535122970112,0.8552169368945954,0.2542100325969387,0.03988679407359971,0.6945241891709288,0.5052030114313116,0.31922079386895685,0.21847119862175554,0.23557704937231438,0.6168347497994582,0.7904934771046049,0.42927816747532377,0.08864523896872306,0.6572955372604341
"(25, 52)","(71, 89)","(43, 36)",0.6178229447124575,0.7025855797969727,0.5006096423024201,0.6425013272997644,0.41311880593362504,0.19210531499124262,0.40030125404292183,0.5473542762786442,0.4995884230862633,0.18346567363624353,0.5783546094939264,0.643939260485563,0.885314545263458,0.5705233253467654,0.7216435358580632,0.46227146710622136,0.5873794953787788,0.6243473499498565,0.7947348600878407,0.7271628708553173,0.6572949637564801,0.7577356351158392,0.5873732888632148,0.7000880799697203,0.7554042224096519,0.813143663183451,0.7502574668973553,0.3087416162101989,0.7128490368798635,0.09811887000642003,0.15334231062895853,0.5569658660092082,0.7857693151668002,0.5065117448351222,0.904406887808131,0.4819448343970833,0.5306401772486024,0.5927804305131249,0.8056896322724147,0.38388802465174143,0.09698649404197417,0.5760130447678806,0.6852344864670512,0.3892440175274704,0.6095669576943817,0.8470190826819536,0.3953857937967406,0.6793367560550944,0.7191960572823352,0.5683492058523134
"(32, 31)","(67, 88)","(90, 93)",0.6814573643690369,0.4624870300989298,0.6663574131651997,0.8333115086926635,0.7380929989048216,0.49589002882297256,inf,0.6698482182837056,0.438646824680918,0.4988343870975553,0.4911074056870211,0.599651833291356,0.2679592503999772,0.5123388571395507,0.3597104538182596,0.38323162135226574,0.7098736044585496,0.5211914862182054,0.5530839759408069,0.6398234917901493,0.3595238629093726,0.6841452592913236,0.4580787365116399,0.6771864804885976,0.5998914045743688,0.820249366264239,0.665986598864341,0.6463258970157352,0.8772711426263072,0.4505672132632742,0.5176886175401605,0.4702894782273041,0.6062121756353419,0.5646771936191619,0.44637170324791864,0.7179849637384997,0.687090289678168,0.6574573734256876,0.6801034518453728,0.38405943302554596,0.21535917360391482,0.5911601355635426,0.4667389437261538,0.39547449106420357,0.778663416182028,0.416721930096475,0.5126315107688015,0.6334722097385019,0.6753393658496865,0.640451300465184
"(80, 14)","(60, 62)","(80, 60)",0.7069425676201528,0.5759015208306064,0.12315732812284863,0.30715886407010834,0.18778211796821456,0.5597515529755269,0.745754139961024,0.27995431214453326,0.35637759014604287,0.7446754684621882,0.47732632545559234,inf,0.45082275175384706,0.7628090995216745,0.25719331004266205,0.6101544441068052,0.5721350117197567,0.15448601320515354,0.6521691159341938,0.03935883182288272,0.8969365268937339,0.5368299951827394,0.5245774780127116,0.6568523533384896,0.45303763201831193,0.02959871288955592,0.7319614267149408,0.5989107229218746,0.4923099516783435,0.493048172431208,0.6935382338357055,0.33468309399974877,inf,0.48165940367284626,0.5698225943507947,0.31516908628366297,0.6764302786804187,0.6358833432328792,0.6156278115877624,0.5004189961096652,0.5993338820104102,0.5024933155752289,0.5634485267281438,0.6016364120819491,0.800249695381005,0.6113209818052789,0.5547113005094988,0.48216525381366737,0.6560215461344364,0.43921737871426086
"(88, 49)","(58, 84)","(97, 84)",0.6764015202791309,0.624218492890755,0.42622970187372855,0.388981228039537,0.7133256975390821,0.6618912534568301,0.40178667833434417,0.5825586388146322,0.5232153397308655,0.6295333421051179,0.17610583640077307,0.5196655475608347,0.5475859911649179,0.675388783509518,0.31675485310618534,inf,0.3408721841507024,0.4535884658350482,0.7135305274417303,0.8836321338921771,0.7560776126409968,0.6640990122024353,0.3220913132453042,0.5339132125712039,0.29111938129251436,0.5747901345860024,0.3268195602279857,0.3570868389605497,0.6562660936754228,0.8246793927361951,0.40048241626437986,inf,0.6188954831363367,0.5371466878326542,0.5510465971336911,0.3567587813755671,0.4729925310698449,0.5513569353831277,0.7680363603377206,0.4688331117171559,0.41933807417562496,0.44677592085587775,0.30994511630368576,0.6253529937399052,0.7332702479238954,0.7700610977628932,0.557320018282138,0.5590343893088889,0.5996184637409968,0.6188858489193639
"(58, 78)","(95, 68)","(6, 39)",0.6657720858547079,0.35790734945061436,0.5268437176219398,0.44346338353665077,0.8617259157442977,0.5446693551945287,0.4550972593376173,0.3291662759513324,0.21573694163248155,0.7501835414983201,0.7601906488373057,0.569182163723515,0.504862268139537,0.4161336052830508,0.7329112237514916,0.5350530322590347,0.4981751618036536,0.4789700623020785,0.522123670689467,0.7252852497494192,0.5202484176862555,0.5880985742911977,0.5367634922212915,0.6343775165216916,inf,0.4446681457143365,0.6448542996939578,0.8389149975972865,0.2539767844647972,0.4087331377370943,0.8443369567010196,0.43033851826638714,0.5882497212180371,0.5788748124755492,0.2562042666009908,0.4529986674150938,0.4891414395114718,0.6918092817226587,0.47358606186960345,0.7329435117685285,0.5975038514559958,0.6022363354519472,0.5995570841507591,0.4600528780366122,0.7571400478371931,0.7114111376157112,0.7345485078928581,0.48678766012160885,0.6306941169251892,0.6801730828807646
