1.00000,0.98901,0.97812,0.96733,0.95664,0.94605,0.93555,0.92515,0.91485,0.90464,0.89452,0.88450,0.87457,0.86474,0.85500,0.84535,0.83579,0.82633,0.81697,0.80770,0.79853,0.78946,0.78049,0.77162,0.76286,0.75421,0.74567,0.73725,0.72894,0.72077,0.71272,0.70480,0.69703,0.68940,0.68192,0.67461,0.66746,0.66049,0.65370,0.64711,0.64071,0.63454,0.62858,0.62286,0.61738,0.61215,0.60720,0.60252,0.59814,0.59405,0.59029,0.58685,0.58375,0.58100,0.57861,0.57659,0.57496,0.57372,0.57287,0.57244,0.57242,0.57282,0.57364,0.57490,0.57659,0.57871,0.58126,0.58425,0.58767,0.59153,0.59580,0.60050,0.60561,0.61114,0.61706,0.62338,0.63009,0.63718,0.64463,0.65245,0.66062,0.66912,0.67796,0.68712,0.69659,0.70637,0.71644,0.72678,0.73741,0.74829,0.75943,0.77082,0.78245,0.79430,0.80638,0.81867,0.83117,0.84386,0.85675,0.86982
0.99143,0.98044,0.96955,0.95876,0.94806,0.93746,0.92696,0.91655,0.90623,0.89601,0.88588,0.87583,0.86588,0.85602,0.84624,0.83656,0.82697,0.81746,0.80805,0.79873,0.78950,0.78036,0.77132,0.76238,0.75354,0.74480,0.73616,0.72764,0.71923,0.71094,0.70277,0.69473,0.68683,0.67906,0.67144,0.66398,0.65667,0.64954,0.64258,0.63581,0.62924,0.62288,0.61673,0.61082,0.60514,0.59972,0.59456,0.58968,0.58510,0.58081,0.57684,0.57321,0.56991,0.56697,0.56439,0.56219,0.56038,0.55897,0.55797,0.55738,0.55722,0.55750,0.55820,0.55935,0.56095,0.56299,0.56547,0.56841,0.57179,0.57561,0.57987,0.58456,0.58968,0.59522,0.60117,0.60753,0.61429,0.62143,0.62895,0.63684,0.64509,0.65368,0.66262,0.67188,0.68145,0.69133,0.70151,0.71198,0.72272,0.73372,0.74498,0.75650,0.76825,0.78023,0.79243,0.80485,0.81747,0.83029,0.84330,0.85650
0.98313,0.97214,0.96126,0.95047,0.93977,0.92917,0.91867,0.90825,0.89793,0.88770,0.87755,0.86749,0.85752,0.84764,0.83783,0.82812,0.81849,0.80895,0.79949,0.79011,0.78083,0.77163,0.76253,0.75351,0.74459,0.73577,0.72704,0.71842,0.70991,0.70151,0.69322,0.68506,0.67702,0.66911,0.66135,0.65373,0.64627,0.63897,0.63184,0.62489,0.61813,0.61158,0.60524,0.59913,0.59325,0.58762,0.58225,0.57716,0.57236,0.56787,0.56369,0.55984,0.55633,0.55318,0.55041,0.54802,0.54602,0.54443,0.54326,0.54251,0.54220,0.54233,0.54292,0.54395,0.54544,0.54740,0.54981,0.55268,0.55601,0.55980,0.56404,0.56872,0.57384,0.57940,0.58538,0.59178,0.59858,0.60579,0.61338,0.62134,0.62967,0.63836,0.64738,0.65674,0.66643,0.67642,0.68671,0.69729,0.70815,0.71928,0.73067,0.74230,0.75418,0.76629,0.77862,0.79117,0.80392,0.81687,0.83001,0.84333
0.97510,0.96412,0.95325,0.94246,0.93178,0.92118,0.91068,0.90027,0.88994,0.87971,0.86955,0.85949,0.84950,0.83960,0.82978,0.82003,0.81037,0.80079,0.79130,0.78188,0.77254,0.76329,0.75412,0.74503,0.73604,0.72713,0.71832,0.70960,0.70099,0.69247,0.68407,0.67578,0.66761,0.65957,0.65166,0.64388,0.63626,0.62879,0.62149,0.61436,0.60741,0.60066,0.59412,0.58780,0.58171,0.57587,0.57028,0.56497,0.55995,0.55523,0.55083,0.54676,0.54303,0.53967,0.53668,0.53408,0.53189,0.53010,0.52875,0.52783,0.52736,0.52734,0.52779,0.52870,0.53008,0.53194,0.53427,0.53707,0.54035,0.54410,0.54831,0.55299,0.55811,0.56368,0.56969,0.57613,0.58298,0.59025,0.59790,0.60595,0.61436,0.62314,0.63227,0.64173,0.65152,0.66163,0.67204,0.68274,0.69372,0.70498,0.71649,0.72826,0.74026,0.75250,0.76496,0.77764,0.79052,0.80360,0.81687,0.83032
0.96734,0.95639,0.94552,0.93476,0.92408,0.91350,0.90301,0.89260,0.88228,0.87205,0.86189,0.85182,0.84183,0.83191,0.82207,0.81231,0.80263,0.79302,0.78348,0.77402,0.76464,0.75533,0.74610,0.73695,0.72789,0.71890,0.71000,0.70119,0.69248,0.68386,0.67534,0.66693,0.65863,0.65044,0.64238,0.63445,0.62667,0.61903,0.61154,0.60423,0.59709,0.59014,0.58339,0.57686,0.57055,0.56449,0.55867,0.55313,0.54788,0.54292,0.53828,0.53398,0.53002,0.52643,0.52322,0.52040,0.51799,0.51601,0.51446,0.51335,0.51271,0.51253,0.51283,0.51360,0.51487,0.51662,0.51886,0.52159,0.52481,0.52852,0.53270,0.53736,0.54249,0.54807,0.55411,0.56058,0.56749,0.57481,0.58254,0.59066,0.59917,0.60804,0.61727,0.62684,0.63674,0.64696,0.65749,0.66832,0.67943,0.69081,0.70245,0.71435,0.72649,0.73886,0.75145,0.76426,0.77728,0.79049,0.80389,0.81747
0.95987,0.94893,0.93809,0.92735,0.91669,0.90613,0.89565,0.88526,0.87495,0.86472,0.85457,0.84450,0.83451,0.82459,0.81474,0.80496,0.79526,0.78562,0.77606,0.76656,0.75714,0.74778,0.73850,0.72929,0.72015,0.71109,0.70211,0.69321,0.68439,0.67567,0.66704,0.65850,0.65007,0.64175,0.63354,0.62546,0.61750,0.60969,0.60203,0.59452,0.58719,0.58003,0.57307,0.56632,0.55979,0.55349,0.54744,0.54166,0.53616,0.53096,0.52607,0.52152,0.51732,0.51348,0.51003,0.50698,0.50435,0.50215,0.50039,0.49909,0.49825,0.49790,0.49804,0.49867,0.49981,0.50144,0.50359,0.50624,0.50939,0.51305,0.51720,0.52185,0.52697,0.53257,0.53863,0.54515,0.55210,0.55949,0.56729,0.57549,0.58409,0.59306,0.60239,0.61207,0.62209,0.63243,0.64309,0.65404,0.66528,0.67679,0.68857,0.70060,0.71287,0.72538,0.73811,0.75105,0.76420,0.77754,0.79107,0.80479
0.95268,0.94177,0.93096,0.92024,0.90961,0.89907,0.88861,0.87824,0.86795,0.85774,0.84760,0.83754,0.82755,0.81763,0.80778,0.79799,0.78827,0.77862,0.76903,0.75950,0.75004,0.74064,0.73131,0.72204,0.71284,0.70371,0.69465,0.68566,0.67675,0.66792,0.65918,0.65052,0.64196,0.63350,0.62514,0.61691,0.60879,0.60080,0.59295,0.58525,0.57772,0.57035,0.56317,0.55620,0.54943,0.54289,0.53660,0.53057,0.52481,0.51936,0.51421,0.50940,0.50494,0.50085,0.49715,0.49385,0.49097,0.48854,0.48655,0.48504,0.48401,0.48347,0.48344,0.48391,0.48491,0.48642,0.48846,0.49102,0.49411,0.49771,0.50182,0.50645,0.51157,0.51718,0.52327,0.52982,0.53683,0.54428,0.55216,0.56044,0.56913,0.57820,0.58764,0.59744,0.60758,0.61804,0.62882,0.63991,0.65128,0.66292,0.67484,0.68700,0.69941,0.71206,0.72492,0.73800,0.75128,0.76476,0.77843,0.79228
0.94577,0.93490,0.92412,0.91343,0.90284,0.89233,0.88190,0.87156,0.86129,0.85110,0.84098,0.83094,0.82096,0.81104,0.80119,0.79141,0.78168,0.77201,0.76240,0.75285,0.74336,0.73392,0.72454,0.71522,0.70596,0.69676,0.68762,0.67855,0.66955,0.66062,0.65177,0.64300,0.63431,0.62571,0.61721,0.60881,0.60053,0.59237,0.58433,0.57644,0.56870,0.56112,0.55372,0.54651,0.53950,0.53272,0.52617,0.51988,0.51386,0.50813,0.50272,0.49763,0.49290,0.48854,0.48457,0.48101,0.47787,0.47519,0.47297,0.47123,0.46998,0.46924,0.46902,0.46933,0.47017,0.47155,0.47348,0.47594,0.47895,0.48249,0.48657,0.49117,0.49628,0.50190,0.50802,0.51461,0.52167,0.52919,0.53714,0.54552,0.55430,0.56348,0.57303,0.58294,0.59320,0.60380,0.61471,0.62592,0.63743,0.64921,0.66127,0.67357,0.68612,0.69890,0.71191,0.72513,0.73855,0.75216,0.76597,0.77995
0.93915,0.92832,0.91758,0.90694,0.89638,0.88591,0.87552,0.86521,0.85498,0.84482,0.83472,0.82470,0.81474,0.80484,0.79500,0.78521,0.77549,0.76581,0.75619,0.74662,0.73710,0.72763,0.71821,0.70884,0.69952,0.69026,0.68105,0.67190,0.66281,0.65379,0.64483,0.63594,0.62713,0.61839,0.60975,0.60120,0.59275,0.58441,0.57619,0.56810,0.56015,0.55235,0.54472,0.53727,0.53002,0.52298,0.51617,0.50961,0.50331,0.49731,0.49161,0.48624,0.48122,0.47657,0.47231,0.46847,0.46507,0.46212,0.45964,0.45766,0.45618,0.45523,0.45481,0.45493,0.45561,0.45685,0.45864,0.46100,0.46393,0.46740,0.47143,0.47601,0.48112,0.48675,0.49289,0.49952,0.50664,0.51422,0.52225,0.53072,0.53960,0.54889,0.55855,0.56859,0.57897,0.58970,0.60074,0.61210,0.62374,0.63567,0.64786,0.66031,0.67300,0.68593,0.69907,0.71243,0.72599,0.73975,0.75369,0.76780
0.93283,0.92204,0.91135,0.90076,0.89025,0.87982,0.86948,0.85921,0.84901,0.83889,0.82883,0.81883,0.80890,0.79902,0.78919,0.77942,0.76970,0.76002,0.75039,0.74081,0.73127,0.72177,0.71231,0.70290,0.69354,0.68422,0.67494,0.66572,0.65655,0.64743,0.63836,0.62936,0.62043,0.61156,0.60277,0.59407,0.58545,0.57694,0.56853,0.56024,0.55208,0.54406,0.53620,0.52851,0.52100,0.51370,0.50662,0.49978,0.49320,0.48690,0.48090,0.47523,0.46991,0.46496,0.46041,0.45627,0.45257,0.44934,0.44659,0.44435,0.44262,0.44144,0.44080,0.44073,0.44123,0.44231,0.44397,0.44622,0.44905,0.45245,0.45643,0.46098,0.46607,0.47171,0.47787,0.48455,0.49173,0.49938,0.50749,0.51605,0.52504,0.53443,0.54422,0.55438,0.56490,0.57576,0.58694,0.59843,0.61022,0.62229,0.63463,0.64722,0.66006,0.67313,0.68642,0.69992,0.71362,0.72752,0.74159,0.75585
