49.30327,48.76101,48.22368,47.69124,47.16365,46.64084,46.12278,45.60941,45.10069,44.59659,44.09707,43.60210,43.11166,42.62573,42.14431,41.66739,41.19500,40.72715,40.26387,39.80522,39.35125,38.90204,38.45767,38.01826,37.58391,37.15478,36.73100,36.31276,35.90025,35.49369,35.09329,34.69934,34.31209,33.93185,33.55894,33.19371,32.83654,32.48782,32.14796,31.81742,31.49667,31.18618,30.88649,30.59812,30.32163,30.05758,29.80657,29.56919,29.34604,29.13774,28.94490,28.76812,28.60801,28.46515,28.34012,28.23347,28.14571,28.07733,28.02879,28.00050,27.99281,28.00606,28.04050,28.09635,28.17376,28.27283,28.39361,28.53607,28.70016,28.88574,29.09266,29.32068,29.56955,29.83895,30.12855,30.43797,30.76680,31.11462,31.48099,31.86542,32.26745,32.68660,33.12235,33.57423,34.04174,34.52438,35.02166,35.53310,36.05823,36.59658,37.14771,37.71116,38.28650,38.87333,39.47123,40.07981,40.69870,41.32753,41.96595,42.61363
48.88416,48.34202,47.80478,47.27236,46.74472,46.22179,45.70351,45.18982,44.68066,44.17599,43.67576,43.17993,42.68845,42.20131,41.71849,41.23997,40.76575,40.29585,39.83029,39.36911,38.91235,38.46008,38.01238,37.56934,37.13108,36.69773,36.26943,35.84635,35.42868,35.01663,34.61042,34.21032,33.81660,33.42955,33.04950,32.67681,32.31186,31.95503,31.60678,31.26755,30.93782,30.61811,30.30895,30.01090,29.72454,29.45047,29.18930,28.94168,28.70825,28.48965,28.28654,28.09959,27.92942,27.77669,27.64201,27.52599,27.42917,27.35212,27.29532,27.25922,27.24423,27.25071,27.27894,27.32918,27.40159,27.49629,27.61334,27.75273,27.91438,28.09818,28.30394,28.53143,28.78036,29.05041,29.34122,29.65237,29.98343,30.33395,30.70344,31.09142,31.49736,31.92075,32.36107,32.81778,33.29037,33.77831,34.28109,34.79819,35.32913,35.87341,36.43056,37.00011,37.58163,38.17467,38.77882,39.39367,40.01884,40.65394,41.29861,41.95252
48.47845,47.93671,47.39982,46.86770,46.34029,45.81751,45.29929,44.78556,44.27624,43.77128,43.27061,42.77417,42.28193,41.79383,41.30985,40.82997,40.35417,39.88245,39.41482,38.95131,38.49196,38.03682,37.58595,37.13946,36.69743,36.25999,35.82728,35.39946,34.97671,34.55923,34.14726,33.74103,33.34083,32.94695,32.55971,32.17948,31.80663,31.44157,31.08474,30.73662,30.39769,30.06848,29.74956,29.44149,29.14490,28.86040,28.58866,28.33034,28.08613,27.85672,27.64281,27.44512,27.26433,27.10114,26.95621,26.83021,26.72375,26.63743,26.57178,26.52731,26.50448,26.50366,26.52520,26.56936,26.63635,26.72630,26.83928,26.97529,27.13425,27.31604,27.52047,27.74729,27.99618,28.26682,28.55879,28.87166,29.20498,29.55825,29.93094,30.32254,30.73250,31.16025,31.60525,32.06694,32.54475,33.03813,33.54654,34.06946,34.60634,35.15668,35.71999,36.29579,36.88360,37.48297,38.09348,38.71471,39.34624,39.98771,40.63872,41.29894
48.08634,47.54528,47.00903,46.47751,45.95062,45.42828,44.91041,44.39692,43.88774,43.38276,42.88194,42.38519,41.89245,41.40367,40.91881,40.43782,39.96069,39.48739,39.01793,38.55232,38.09058,37.63277,37.17893,36.72915,36.28352,35.84214,35.40515,34.97271,34.54498,34.12216,33.70448,33.29216,32.88550,32.48477,32.09031,31.70247,31.32163,30.94821,30.58266,30.22545,29.87710,29.53814,29.20916,28.89075,28.58356,28.28823,28.00548,27.73599,27.48049,27.23974,27.01448,26.80546,26.61345,26.43918,26.28338,26.14677,26.03003,25.93381,25.85869,25.80525,25.77398,25.76532,25.77963,25.81723,25.87835,25.96313,26.07167,26.20397,26.35996,26.53950,26.74241,26.96840,27.21715,27.48830,27.78140,28.09600,28.43160,28.78767,29.16364,29.55896,29.97304,30.40529,30.85510,31.32190,31.80507,32.30405,32.81825,33.34712,33.89009,34.44664,35.01625,35.59841,36.19265,36.79848,37.41546,38.04317,38.68117,39.32909,39.98654,40.65315
47.70803,47.16795,46.63263,46.10199,45.57593,45.05435,44.53714,44.02420,43.51545,43.01077,42.51009,42.01333,41.52039,41.03122,40.54574,40.06393,39.58572,39.11110,38.64006,38.17259,37.70870,37.24843,36.79183,36.33896,35.88990,35.44475,35.00364,34.56671,34.13412,33.70605,33.28273,32.86439,32.45130,32.04373,31.64203,31.24654,30.85764,30.47576,30.10134,29.73488,29.37689,29.02793,28.68860,28.35953,28.04137,27.73482,27.44061,27.15947,26.89219,26.63955,26.40235,26.18141,25.97754,25.79155,25.62422,25.47633,25.34864,25.24184,25.15660,25.09354,25.05321,25.03610,25.04262,25.07313,25.12787,25.20705,25.31074,25.43898,25.59169,25.76874,25.96992,26.19493,26.44343,26.71500,27.00921,27.32554,27.66345,28.02237,28.40171,28.80085,29.21918,29.65604,30.11082,30.58287,31.07157,31.57630,32.09644,32.63142,33.18064,33.74354,34.31959,34.90826,35.50904,36.12145,36.74502,37.37931,38.02389,38.67835,39.34231,40.01538
47.34369,46.80488,46.27082,45.74138,45.21647,44.69595,44.17972,43.66766,43.15966,42.65560,42.15539,41.65891,41.16608,40.67681,40.19103,39.70867,39.22968,38.75402,38.28165,37.81257,37.34678,36.88429,36.42514,35.96939,35.51710,35.06837,34.62330,34.18203,33.74472,33.31153,32.88268,32.45839,32.03891,31.62455,31.21561,30.81244,30.41543,30.02499,29.64159,29.26571,28.89790,28.53871,28.18876,27.84871,27.51923,27.20105,26.89494,26.60168,26.32208,26.05699,25.80727,25.57378,25.35740,25.15900,24.97945,24.81958,24.68022,24.56214,24.46607,24.39270,24.34264,24.31644,24.31456,24.33740,24.38525,24.45833,24.55676,24.68055,24.82967,25.00395,25.20317,25.42703,25.67515,25.94709,26.24236,26.56042,26.90068,27.26253,27.64532,28.04840,28.47110,28.91273,29.37262,29.85009,30.34447,30.85511,31.38137,31.92261,32.47823,33.04765,33.63028,34.22559,34.83305,35.45216,36.08244,36.72342,37.37467,38.03576,38.70630,39.38591
46.99347,46.45627,45.92377,45.39587,44.87243,44.35332,43.83841,43.32756,42.82064,42.31753,41.81811,41.32225,40.82985,40.34081,39.85503,39.37243,38.89295,38.41652,37.94311,37.47269,37.00525,36.54079,36.07934,35.62094,35.16563,34.71352,34.26468,33.81925,33.37736,32.93919,32.50492,32.07478,31.64902,31.22790,30.81175,30.40091,29.99575,29.59670,29.20421,28.81879,28.44096,28.07133,27.71050,27.35916,27.01801,26.68782,26.36937,26.06350,25.77106,25.49296,25.23010,24.98342,24.75385,24.54235,24.34984,24.17725,24.02547,23.89535,23.78771,23.70329,23.64278,23.60680,23.59587,23.61042,23.65082,23.71728,23.80997,23.92892,24.07409,24.24531,24.44235,24.66487,24.91249,25.18471,25.48102,25.80081,26.14346,26.50831,26.89466,27.30180,27.72901,28.17556,28.64072,29.12378,29.62402,30.14075,30.67329,31.22097,31.78316,32.35924,32.94861,33.55070,34.16498,34.79091,35.42800,36.07578,36.73379,37.40160,38.07881,38.76502
46.65752,46.12225,45.59167,45.06564,44.54402,44.02666,43.51341,43.00413,42.49865,41.99683,41.49855,41.00365,40.51201,40.02352,39.53806,39.05554,38.57588,38.09899,37.62483,37.15336,36.68454,36.21837,35.75487,35.29405,34.83596,34.38068,33.92828,33.47887,33.03260,32.58960,32.15006,31.71420,31.28224,30.85445,30.43115,30.01265,29.59934,29.19164,28.78999,28.39490,28.00692,27.62663,27.25469,26.89177,26.53862,26.19603,25.86481,25.54584,25.24004,24.94834,24.67172,24.41119,24.16774,23.94240,23.73619,23.55010,23.38511,23.24215,23.12214,23.02589,22.95417,22.90767,22.88698,22.89259,22.92491,22.98421,23.07066,23.18433,23.32517,23.49302,23.68762,23.90863,24.15560,24.42803,24.72534,25.04688,25.39198,25.75991,26.14992,26.56126,26.99313,27.44477,27.91538,28.40421,28.91050,29.43350,29.97249,30.52679,31.09571,31.67861,32.27487,32.88389,33.50512,34.13799,34.78202,35.43669,36.10155,36.77617,37.46011,38.15299
46.33597,45.80297,45.27465,44.75085,44.23141,43.71617,43.20495,42.69758,42.19390,41.69374,41.19695,40.70337,40.21284,39.72525,39.24045,38.75833,38.27880,37.80177,37.32716,36.85492,36.38502,35.91742,35.45212,34.98915,34.52852,34.07031,33.61457,33.16140,32.71093,32.26329,31.81865,31.37720,30.93918,30.50483,30.07444,29.64834,29.22690,28.81053,28.39967,27.99483,27.59656,27.20546,26.82217,26.44742,26.08194,25.72657,25.38216,25.04962,24.72992,24.42405,24.13305,23.85799,23.59995,23.36002,23.13931,22.93891,22.75987,22.60325,22.47002,22.36110,22.27736,22.21955,22.18835,22.18432,22.20790,22.25943,22.33911,22.44703,22.58313,22.74727,22.93917,23.15846,23.40466,23.67721,23.97549,24.29880,24.64640,25.01751,25.41132,25.82699,26.26370,26.72060,27.19686,27.69165,28.20417,28.73363,29.27928,29.84037,30.41620,31.00609,31.60939,32.22549,32.85379,33.49374,34.14480,34.80647,35.47828,36.15977,36.85052,37.55013
46.02890,45.49853,44.97284,44.45164,43.93475,43.42200,42.91318,42.40811,41.90661,41.40848,40.91355,40.42165,39.93260,39.44625,38.96246,38.48109,38.00203,37.52517,37.05043,36.57773,36.10703,35.63828,35.17148,34.70661,34.24371,33.78281,33.32397,32.86727,32.41282,31.96074,31.51118,31.06433,30.62039,30.17960,29.74224,29.30862,28.87910,28.45408,28.03399,27.61934,27.21068,26.80861,26.41379,26.02694,25.64885,25.28034,24.92233,24.57576,24.24164,23.92102,23.61501,23.32473,23.05136,22.79607,22.56005,22.34449,22.15055,21.97937,21.83204,21.70958,21.61294,21.54299,21.50047,21.48602,21.50017,21.54328,21.61561,21.71726,21.84821,22.00828,22.19720,22.41455,22.65982,22.93242,23.23165,23.55675,23.90693,24.28132,24.67906,25.09924,25.54096,26.00332,26.48542,26.98638,27.50534,28.04147,28.59396,29.16204,29.74496,30.34201,30.95251,31.57583,32.21134,32.85848,33.51669,34.18545,34.86429,35.55273,36.25035,36.95674
