Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(52, 35)","(39, 42)","(20, 25)",0.6790932227030182,0.4402480947477843,0.5574567726186083,0.30469264674107377,0.523203298224274,0.48713852951366066,inf,0.4042323644428934,0.825462275155176,0.40721361442221976,0.6467278046631751,0.7106798107428277,0.3402030418221493,0.7059908636738804,0.4477776027660933,0.5533716103560709,0.16032454493815526,0.6145967120062161,0.6557849140373829,0.6973189355041594,0.45668660281403434,0.17718440982408354,0.5427410438108099,0.4804873077545919,0.21832697101106938,0.516704923126072,0.5386287681776318,0.5694343682786754,0.26453631646009185,0.1811314726093441,0.4751009053661403,0.35665741842413207,0.6089991899398457,0.37018967832025684,0.7728475396440867,0.6262591968409784,0.492117399559288,0.4146345667406506,0.5554075278622737,0.5718253515114371,0.4582064902986696,0.585759665595575,0.6281606589289273,0.34232202748444834,0.4020701089712616,0.3838262842960885,0.2884375661649982,0.38486668892429626,0.39258606568110593,0.5396170897367514
"(0, 18)","(46, 21)","(19, 62)",0.24768523755846059,0.6811514953186705,0.41732190479283787,0.11878394801520575,0.5392561598039132,0.4941306634308876,0.608672339402554,0.4258287133002283,0.5662280711955666,0.610375420038419,0.6388399800601655,0.6766337340160625,0.6625537355632237,0.3492591028890641,0.1493142492609495,0.43223965343572285,0.6663064120458642,0.4213102278240616,0.5584604091863916,0.5410461915696705,0.4208336270776908,0.5816615652443905,0.6065711309794762,0.502274946904622,0.4941476194664156,0.5991651698279755,0.38723856637936055,0.29843592612929176,0.4515851738085245,0.692664850459577,0.6552771452320733,0.3893126434391693,0.15296246751544085,0.3214855144110606,0.36373246027765205,0.4343398694504061,0.9919149502123821,0.31733091787776213,0.47704764871349364,0.3761614896988058,0.42460433146344295,0.5451132981758353,0.6557888558423935,0.27501410510815555,0.6162257136221981,0.7029427426537622,0.5752277322082784,0.3761498689104145,0.43008674486514037,0.851809471086568
"(45, 55)","(86, 29)","(44, 72)",0.2924459183968874,0.3038307518892773,0.6042801766643382,0.6380112725233446,0.24632812431734752,0.4149751000287568,0.499252766069413,0.30868462003148106,0.26918249484798956,0.529174465987341,0.7241386897462356,inf,0.5668636407659303,0.5869979581652072,0.2843421052602701,0.526786723891703,0.4597912003720642,0.41790159983663216,0.5221706359637455,0.44333877745443795,0.5016982995102764,0.5416700318979922,0.6089848832417946,0.7679405923750764,0.5960542506596668,0.3869970265669179,0.3850729413134506,0.4783666577983568,0.7506525501019695,0.4165680966000153,0.43102358914810646,0.4994680739309608,0.637205417273238,0.6991971534861589,0.6822965315784129,0.5734628287309365,0.6321677491960122,0.5197297279864511,0.48564159435270576,0.548559307562831,0.6287833400150664,0.477934125253042,0.6877743272522123,0.24656911096606712,0.4827212654488499,0.6339397125356381,0.7194011644137249,0.3732383862455695,0.30714387166004475,0.5881560785061892
"(52, 86)","(35, 99)","(69, 55)",0.5816676968011636,0.37882849158018556,0.41236051592159695,0.48892404296117065,0.40725876877033906,0.27184498316105865,0.528940272070027,0.4173298108004102,0.43091186916534235,0.537240499307938,0.4849583259413343,0.3774373042509188,0.63560824114403,0.7317055166552362,0.6059853728776483,0.4493203461836695,0.4709275893733013,0.5317987375284939,0.5660464326592178,0.5767035511641877,0.6986509846635891,0.5623049572623506,0.5711106485800591,0.3807167404329685,0.5042032122376453,0.4782378040973305,inf,0.5245361700628849,0.7399354112094654,0.36424084757380726,0.4827905609332651,0.6577183398253247,0.7039866963867932,0.4817988610879987,0.5030825036346227,0.33095665474338004,0.5668915897281847,0.5545238270214664,inf,0.5320456280898309,0.49310537013803607,0.483518096241124,0.5740751384699203,0.36319783181059445,inf,0.49084341435095014,0.3676411849630554,0.7244305783756918,0.35687074232118265,0.4837069642711062
"(32, 5)","(47, 31)","(98, 28)",0.5316395595688524,0.4494882016020365,0.4160686573353773,0.5277533957142582,0.301054391875399,0.5246718657868811,0.48383836932314467,0.4799200363432887,0.45846737897142475,0.7260343544166978,0.3965382340447783,0.3015523535753952,0.5738738951171357,0.8027080035187015,0.6662960836272259,0.45048033345908733,0.43756083882675945,0.6387844287151611,0.2668399215582837,0.3131511061790392,0.6074728126903595,0.3603625718015779,0.6783810775970993,0.5628720414191548,0.24536728862123644,0.48112270043013694,0.6746075848042412,0.4142621759915026,0.4364657285300625,0.45047961013442905,0.7207047818528008,0.5530658725930286,0.3526385575300587,0.5631323901990202,0.5462367586115944,0.5906791130129795,0.1521740489283637,0.4982770909385241,0.3780444661697044,0.3106617790856981,0.47000781100631467,0.4553352263788251,0.5146150159282356,0.34516112958092443,0.3281433518635796,0.5917223354200813,0.6721069522718951,0.42755739976620494,0.4953444648266958,0.2406392683690749
"(25, 52)","(71, 89)","(43, 36)",0.49903529377336986,0.27558344248437355,0.5415431392784741,0.36040984881381394,0.7045017033866363,0.8412160317432842,0.3522915459141628,0.37226329144857634,0.4379018202482806,0.24493394193652088,0.6535704817588898,0.5327186136520639,0.35110489911222637,0.7163774010354494,0.32959490096192,0.5187065557466201,0.4280443308740465,0.350766410140172,0.6255336893452448,0.5503976643555923,0.3836344324367407,0.35473011649903674,0.4662204404280014,0.48502289351575023,0.7763010451034158,0.4650147262669518,0.2101716355484311,0.27551927613746213,0.5776885490487893,0.5844172343628523,0.4826395237720118,0.24028172593254232,0.40676563194241067,0.3032349328626936,0.7123142797414294,0.29857508330942006,0.5773205795955756,0.5301191476024875,0.5746763162077434,0.4734578616523065,0.4801112038633188,0.6755010495579175,0.6224732031127768,0.2633706532355304,0.4263643521656499,0.5642996381667156,0.3130876086184639,0.3846984001978463,0.4882656776005705,0.37532197419159147
"(32, 31)","(67, 88)","(90, 93)",0.3601192969467236,0.34734262371813396,0.6842286063774086,0.4557828107833842,0.4155547029107339,0.24405231483666956,inf,0.36933168800515587,0.25953648801212303,0.40062823024227734,0.5008825567301131,0.7287056132188471,0.3279187236767098,0.576530498500416,0.48394093274828287,0.5069777906388201,0.43633536638575343,0.5125539886702795,0.6241141718144183,0.24286064862382428,0.41453789038246747,0.20823238438703165,0.50810569423951,0.6864502868515373,0.3369228989733683,0.5169655180008533,0.5696081278908136,0.5344927437621083,0.5150825689638222,0.38442300163771337,0.5393598603740829,0.4163025702132814,0.6962182669503107,0.26359487890491323,0.4334133464090563,0.4137137650057861,0.1824899904062802,0.5184415547020749,0.5162898380052937,0.5973096671549942,0.5065322158464578,0.32154366976124926,0.48141876347959084,0.3931735598141884,0.7763655569474585,0.3912938108960865,0.4140607305305208,0.5728433083706773,0.33542578710214416,0.46580043221361694
"(80, 14)","(60, 62)","(80, 60)",0.29996634016947127,0.5376942338873884,0.5436000484934965,0.4298410551459087,0.43515650270898876,0.6099322855958558,0.44662320950738793,0.48084140332275416,0.40496933991395445,0.26015990887155693,0.4677443967748604,inf,0.6409949095639502,0.647493430135807,0.6734684303668318,0.6072106842372921,0.3188683068751042,0.7614177174590685,0.5618729110840074,0.44521217315051276,0.4283473458012351,0.635544294038002,0.5908123055476798,0.5923406317343373,0.48963871950641585,0.46102581607732074,0.462445766191596,0.37358507833286125,0.2671967194884379,0.6540259738844254,0.4593798616062455,0.4124234203792883,inf,0.30741716092416027,0.3232298151793529,0.6074273044239427,0.48992589577871987,0.43537766971015546,0.3576632303460605,0.6845911367673566,0.3774208380064738,0.5427172504034938,0.16128509350229206,0.7394951083604009,0.4514890457157086,0.5737358801744411,0.4027149761260312,0.46949460483840927,0.47527045966348197,0.5549412096993896
"(88, 49)","(58, 84)","(97, 84)",0.4488011255608656,0.24237696876486287,0.3743120551340182,0.48306056483590537,0.24438407486535438,0.5409487442334856,0.49449414258612606,0.4337239401062652,0.5014132925757762,0.2850589663451712,0.37104631892442935,0.7237361481366498,0.5616049858289776,0.47220064904609577,0.5752919776063711,inf,0.48317215165649274,0.7189696287409225,0.5862840712129308,0.5109055377258761,0.5896042043688645,0.4355599362389488,0.5898720485845939,0.6143928820816684,0.6541232629169897,0.5658509850024483,0.43161510908615075,0.6271524287574111,0.31409094606305105,0.6345019970806127,0.41115727883516273,inf,0.28790125324316096,0.5826985154532652,0.2256289181574113,0.5156434052620025,0.30132134821792383,0.42713389648125977,0.452975928627699,0.5762027371052164,0.3434319089577399,0.6769224730562767,0.5658236190881689,0.6692058520440359,0.5541911410283978,0.5564855782735227,0.3049397135314746,0.5662227939400996,0.320469957038939,0.5304848297244773
"(58, 78)","(95, 68)","(6, 39)",0.7458221519417053,0.475450436064659,0.6372450019144442,0.529807159888861,0.5870147664117089,0.1286186310181773,0.5086158137253899,0.5344110425924418,0.5776858139922806,0.40703013550342665,0.515472584280345,0.428340924430702,0.34040205751486924,0.6141870092639911,0.39353838102039707,0.3061853070171858,0.256201823214562,0.5898075962296081,0.5495203848352268,0.5332200995730195,0.7932926005603288,0.280315748111259,0.39675373896422944,0.46967694063866944,inf,0.3919774466926305,0.543705852927904,0.6803292300191508,0.4930378053837497,0.49276996533915185,0.6181275327885376,0.4979239683004097,0.7558299593156573,0.40952311292564975,0.5734978971296245,0.5565446285297017,0.579337066764322,0.5911317618462523,0.6753453511148956,0.504596501112485,0.5767517313165499,0.38439554132776427,0.5355007734688619,0.6763783310540489,0.4050404798241785,0.38008333693991664,0.7194144275680243,0.4262292132671014,0.5962713502438047,0.6418512674274628
