0.88041,0.87449,0.86875,0.86316,0.85774,0.85246,0.84732,0.84231,0.83742,0.83264,0.82796,0.82338,0.81888,0.81445,0.81009,0.80579,0.80154,0.79734,0.79317,0.78904,0.78494,0.78087,0.77682,0.77278,0.76877,0.76478,0.76081,0.75685,0.75292,0.74901,0.74513,0.74127,0.73745,0.73366,0.72991,0.72619,0.72252,0.71889,0.71531,0.71178,0.70829,0.70485,0.70145,0.69810,0.69478,0.69149,0.68823,0.68498,0.68174,0.67850,0.67524,0.67196,0.66863,0.66525,0.66181,0.65828,0.65465,0.65092,0.64708,0.64311,0.63902,0.63480,0.63046,0.62600,0.62143,0.61676,0.61202,0.60721,0.60237,0.59753,0.59270,0.58792,0.58321,0.57863,0.57418,0.56992,0.56587,0.56206,0.55853,0.55531,0.55243,0.54992,0.54780,0.54611,0.54486,0.54408,0.54379,0.54400,0.54473,0.54600,0.54780,0.55016,0.55307,0.55655,0.56058,0.56517,0.57031,0.57600,0.58222,0.58898
0.87637,0.87066,0.86512,0.85976,0.85455,0.84948,0.84456,0.83976,0.83508,0.83051,0.82604,0.82165,0.81735,0.81311,0.80893,0.80480,0.80072,0.79667,0.79266,0.78867,0.78470,0.78075,0.77681,0.77288,0.76896,0.76506,0.76116,0.75728,0.75341,0.74955,0.74572,0.74191,0.73812,0.73437,0.73065,0.72696,0.72332,0.71972,0.71616,0.71266,0.70920,0.70578,0.70242,0.69909,0.69580,0.69255,0.68932,0.68611,0.68290,0.67969,0.67646,0.67320,0.66989,0.66651,0.66305,0.65950,0.65583,0.65204,0.64811,0.64404,0.63981,0.63543,0.63089,0.62621,0.62139,0.61644,0.61139,0.60625,0.60105,0.59582,0.59059,0.58540,0.58026,0.57523,0.57034,0.56561,0.56109,0.55682,0.55282,0.54914,0.54579,0.54282,0.54026,0.53813,0.53645,0.53525,0.53456,0.53439,0.53476,0.53567,0.53715,0.53920,0.54183,0.54504,0.54883,0.55319,0.55813,0.56364,0.56971,0.57633
0.87263,0.86715,0.86183,0.85669,0.85171,0.84687,0.84217,0.83759,0.83313,0.82878,0.82451,0.82034,0.81623,0.81219,0.80819,0.80425,0.80034,0.79645,0.79259,0.78874,0.78491,0.78108,0.77725,0.77342,0.76960,0.76578,0.76196,0.75814,0.75433,0.75053,0.74674,0.74297,0.73921,0.73549,0.73180,0.72814,0.72452,0.72094,0.71741,0.71393,0.71050,0.70711,0.70377,0.70048,0.69723,0.69402,0.69083,0.68766,0.68449,0.68132,0.67813,0.67490,0.67161,0.66825,0.66480,0.66124,0.65754,0.65370,0.64970,0.64553,0.64117,0.63663,0.63190,0.62699,0.62191,0.61668,0.61131,0.60583,0.60026,0.59464,0.58899,0.58336,0.57778,0.57229,0.56693,0.56173,0.55673,0.55197,0.54749,0.54332,0.53950,0.53606,0.53303,0.53044,0.52832,0.52670,0.52559,0.52502,0.52500,0.52556,0.52670,0.52843,0.53076,0.53369,0.53723,0.54136,0.54610,0.55142,0.55733,0.56381
0.86921,0.86395,0.85887,0.85396,0.84921,0.84461,0.84014,0.83579,0.83156,0.82743,0.82339,0.81942,0.81553,0.81168,0.80788,0.80412,0.80039,0.79667,0.79296,0.78926,0.78555,0.78185,0.77813,0.77441,0.77068,0.76694,0.76319,0.75943,0.75567,0.75192,0.74817,0.74443,0.74071,0.73701,0.73334,0.72970,0.72610,0.72255,0.71904,0.71558,0.71217,0.70881,0.70550,0.70225,0.69903,0.69586,0.69271,0.68959,0.68648,0.68336,0.68021,0.67703,0.67378,0.67046,0.66703,0.66347,0.65976,0.65589,0.65182,0.64756,0.64308,0.63838,0.63347,0.62833,0.62300,0.61747,0.61177,0.60593,0.59998,0.59395,0.58788,0.58180,0.57576,0.56979,0.56394,0.55825,0.55275,0.54749,0.54251,0.53785,0.53353,0.52960,0.52610,0.52304,0.52046,0.51839,0.51686,0.51588,0.51547,0.51565,0.51644,0.51784,0.51986,0.52251,0.52578,0.52968,0.53420,0.53933,0.54507,0.55140
0.86610,0.86108,0.85624,0.85157,0.84706,0.84270,0.83847,0.83436,0.83037,0.82647,0.82266,0.81891,0.81523,0.81159,0.80799,0.80442,0.80086,0.79731,0.79376,0.79021,0.78664,0.78306,0.77945,0.77583,0.77218,0.76852,0.76484,0.76114,0.75743,0.75372,0.75000,0.74629,0.74259,0.73891,0.73526,0.73164,0.72805,0.72451,0.72101,0.71757,0.71418,0.71085,0.70757,0.70435,0.70118,0.69805,0.69496,0.69189,0.68883,0.68577,0.68269,0.67957,0.67638,0.67310,0.66971,0.66617,0.66247,0.65858,0.65447,0.65012,0.64553,0.64069,0.63559,0.63023,0.62462,0.61880,0.61276,0.60656,0.60021,0.59375,0.58723,0.58069,0.57417,0.56771,0.56136,0.55516,0.54915,0.54338,0.53788,0.53270,0.52788,0.52345,0.51945,0.51591,0.51286,0.51034,0.50836,0.50695,0.50614,0.50594,0.50636,0.50742,0.50912,0.51147,0.51448,0.51813,0.52242,0.52736,0.53292,0.53911
0.86328,0.85851,0.85392,0.84950,0.84524,0.84113,0.83715,0.83330,0.82955,0.82589,0.82231,0.81880,0.81533,0.81191,0.80852,0.80514,0.80176,0.79839,0.79500,0.79159,0.78815,0.78469,0.78120,0.77767,0.77411,0.77052,0.76690,0.76325,0.75959,0.75591,0.75222,0.74853,0.74485,0.74118,0.73753,0.73392,0.73034,0.72680,0.72332,0.71989,0.71652,0.71321,0.70996,0.70677,0.70364,0.70056,0.69752,0.69451,0.69153,0.68854,0.68553,0.68248,0.67937,0.67616,0.67282,0.66933,0.66565,0.66175,0.65761,0.65321,0.64851,0.64353,0.63824,0.63265,0.62678,0.62064,0.61426,0.60767,0.60091,0.59401,0.58703,0.58001,0.57299,0.56602,0.55915,0.55242,0.54589,0.53959,0.53357,0.52786,0.52252,0.51758,0.51307,0.50904,0.50551,0.50251,0.50008,0.49824,0.49701,0.49641,0.49646,0.49716,0.49854,0.50058,0.50331,0.50671,0.51078,0.51551,0.52089,0.52692
0.86076,0.85624,0.85191,0.84775,0.84375,0.83990,0.83619,0.83259,0.82909,0.82568,0.82234,0.81907,0.81583,0.81263,0.80945,0.80627,0.80308,0.79988,0.79665,0.79339,0.79009,0.78675,0.78336,0.77993,0.77645,0.77293,0.76936,0.76576,0.76213,0.75847,0.75480,0.75112,0.74745,0.74378,0.74013,0.73652,0.73294,0.72940,0.72592,0.72250,0.71914,0.71585,0.71262,0.70947,0.70638,0.70335,0.70037,0.69743,0.69452,0.69161,0.68870,0.68574,0.68271,0.67959,0.67633,0.67290,0.66927,0.66539,0.66124,0.65679,0.65201,0.64688,0.64141,0.63560,0.62945,0.62299,0.61624,0.60925,0.60206,0.59471,0.58724,0.57972,0.57219,0.56469,0.55729,0.55002,0.54295,0.53611,0.52954,0.52330,0.51743,0.51196,0.50694,0.50240,0.49838,0.49490,0.49201,0.48972,0.48806,0.48705,0.48672,0.48706,0.48810,0.48983,0.49227,0.49541,0.49924,0.50377,0.50897,0.51484
0.85852,0.85427,0.85020,0.84631,0.84259,0.83901,0.83556,0.83222,0.82899,0.82584,0.82275,0.81972,0.81672,0.81375,0.81078,0.80780,0.80481,0.80178,0.79872,0.79560,0.79244,0.78922,0.78593,0.78259,0.77919,0.77572,0.77221,0.76864,0.76504,0.76140,0.75773,0.75406,0.75038,0.74670,0.74304,0.73942,0.73582,0.73228,0.72879,0.72537,0.72202,0.71874,0.71553,0.71241,0.70936,0.70638,0.70346,0.70060,0.69777,0.69496,0.69214,0.68929,0.68638,0.68336,0.68020,0.67687,0.67330,0.66947,0.66533,0.66085,0.65599,0.65074,0.64509,0.63904,0.63261,0.62581,0.61869,0.61128,0.60363,0.59580,0.58784,0.57979,0.57173,0.56369,0.55574,0.54792,0.54029,0.53290,0.52579,0.51900,0.51259,0.50658,0.50104,0.49598,0.49146,0.48749,0.48412,0.48138,0.47928,0.47786,0.47713,0.47710,0.47779,0.47921,0.48135,0.48422,0.48782,0.49213,0.49715,0.50285
0.85656,0.85258,0.84879,0.84518,0.84173,0.83843,0.83525,0.83219,0.82923,0.82635,0.82352,0.82074,0.81799,0.81525,0.81250,0.80973,0.80693,0.80409,0.80119,0.79823,0.79519,0.79209,0.78890,0.78564,0.78231,0.77890,0.77542,0.77189,0.76830,0.76467,0.76100,0.75731,0.75361,0.74992,0.74624,0.74259,0.73897,0.73541,0.73191,0.72847,0.72512,0.72184,0.71866,0.71556,0.71255,0.70962,0.70677,0.70398,0.70124,0.69853,0.69583,0.69311,0.69032,0.68743,0.68440,0.68118,0.67772,0.67396,0.66986,0.66536,0.66045,0.65508,0.64926,0.64297,0.63624,0.62909,0.62157,0.61372,0.60559,0.59726,0.58877,0.58018,0.57157,0.56297,0.55446,0.54608,0.53789,0.52993,0.52226,0.51492,0.50795,0.50141,0.49533,0.48976,0.48472,0.48026,0.47641,0.47320,0.47066,0.46881,0.46768,0.46728,0.46761,0.46870,0.47054,0.47314,0.47650,0.48059,0.48542,0.49096
0.85487,0.85116,0.84766,0.84433,0.84117,0.83816,0.83527,0.83250,0.82981,0.82720,0.82465,0.82213,0.81963,0.81713,0.81460,0.81205,0.80945,0.80679,0.80406,0.80124,0.79834,0.79535,0.79226,0.78908,0.78581,0.78245,0.77900,0.77548,0.77190,0.76826,0.76458,0.76087,0.75714,0.75341,0.74970,0.74601,0.74236,0.73876,0.73523,0.73178,0.72841,0.72513,0.72195,0.71887,0.71590,0.71302,0.71023,0.70752,0.70488,0.70229,0.69971,0.69712,0.69449,0.69176,0.68889,0.68582,0.68248,0.67883,0.67479,0.67032,0.66536,0.65989,0.65389,0.64735,0.64031,0.63279,0.62484,0.61652,0.60790,0.59903,0.58999,0.58085,0.57166,0.56249,0.55340,0.54445,0.53568,0.52716,0.51892,0.51102,0.50351,0.49642,0.48980,0.48370,0.47815,0.47319,0.46885,0.46517,0.46218,0.45990,0.45836,0.45757,0.45755,0.45830,0.45984,0.46216,0.46527,0.46914,0.47378,0.47916
0.85342,0.85001,0.84680,0.84377,0.84090,0.83818,0.83560,0.83312,0.83072,0.82840,0.82612,0.82387,0.82163,0.81937,0.81709,0.81475,0.81235,0.80988,0.80731,0.80465,0.80188,0.79900,0.79600,0.79289,0.78967,0.78634,0.78292,0.77941,0.77581,0.77215,0.76844,0.76470,0.76093,0.75715,0.75339,0.74965,0.74595,0.74231,0.73874,0.73525,0.73186,0.72856,0.72538,0.72232,0.71937,0.71653,0.71380,0.71118,0.70864,0.70616,0.70373,0.70130,0.69884,0.69629,0.69361,0.69072,0.68755,0.68404,0.68011,0.67568,0.67071,0.66514,0.65897,0.65218,0.64480,0.63688,0.62847,0.61966,0.61050,0.60107,0.59146,0.58173,0.57196,0.56220,0.55253,0.54299,0.53364,0.52454,0.51574,0.50728,0.49921,0.49157,0.48442,0.47778,0.47172,0.46625,0.46142,0.45727,0.45382,0.45111,0.44915,0.44797,0.44758,0.44800,0.44923,0.45127,0.45412,0.45777,0.46222,0.46743
