,input,output
0,-1.0954773869346734,15.08689282598797
1,-0.3517587939698492,-2.7824790900632514
2,0.5728643216080402,-5.783794887422917
3,0.6934673366834172,-5.444796092047184
4,-1.015075376884422,11.596641147219987
5,1.1356783919597992,-0.8341833874359281
6,-0.27135678391959805,-3.464768515884076
7,-1.5376884422110553,46.243881061483556
8,-0.7336683417085428,2.9696879175257935
9,-1.6984924623115578,64.20822979478625
10,-0.6532663316582914,1.3116933779542723
11,0.31155778894472386,-5.8139280048516015
12,-1.8592964824120604,86.80771143087885
13,-0.4321608040201004,-1.9558854740042952
14,0.391959798994975,-5.885918287920671
15,-1.5175879396984926,44.28764948785386
16,1.6381909547738696,17.484824568544894
17,-0.07035175879396993,-4.692703539298913
18,1.8190954773869348,30.01120017978687
19,1.3567839195979898,4.839319518451443
20,-0.5929648241206029,0.24987868607679076
21,-0.4120603015075377,-2.1775750222430514
22,-1.4974874371859297,42.39116077994278
23,1.9195979899497488,38.83822921411592
24,-0.4522613065326633,-1.72338943145702
25,0.8743718592964824,-4.342296219006452
26,-0.793969849246231,4.418904224930159
27,1.778894472361809,26.874367749591787
28,-0.9547738693467336,9.312165341669708
29,0.09045226130653283,-5.322853368081315
30,0.3316582914572863,-5.837693971150769
31,1.8391959798994977,31.661465061795774
32,-0.3718592964824121,-2.590420062455765
33,1.9396984924623117,40.78294172867066
34,1.758793969849246,25.385287441874105
35,0.010050251256281229,-5.039698971917231
36,-1.3969849246231156,33.75915576988565
37,-1.2562814070351758,23.827895942897037
38,0.3517587939698492,-5.857697103313259
39,1.1758793969849246,-0.020341560764238764
40,0.613065326633166,-5.699225808984225
41,0.7738693467336684,-5.056859558122984
42,0.8542713567839195,-4.508164201285006
43,1.2763819095477387,2.4184995532451294
44,-1.9396984924623115,100.08841127483078
45,0.6733668341708543,-5.519943403710388
46,-1.8190954773869348,80.68146826473829
47,0.8140703517587942,-4.804466693726016
48,0.6331658291457285,-5.64679513390126
49,-0.8944723618090451,7.2857611668642335
50,-1.899497487437186,93.27239529386053
51,1.658291457286432,18.684400183540614
52,-1.2763819095477387,25.106066323233044
53,-1.3567839195979898,30.679507554919226
54,-0.170854271356784,-4.152256189519904
55,-1.7587939698492463,72.09909688706985
56,1.6180904522613067,16.32942235768025
57,1.7386934673366836,23.94744868451992
58,1.3366834170854274,4.1915418686183
59,-1.5979899497487438,52.48448316973299
60,-0.7738693467336684,3.914795515304812
61,1.8592964824120601,33.36799701323113
62,1.4773869346733668,9.386090003115536
63,-0.31155778894472363,-3.1400114662737595
64,-0.5125628140703518,-0.9560745274342874
65,-0.9346733668341709,8.609204844765262
66,0.8944723618090453,-4.163918736909573
67,1.0954773869346734,-1.5648281916656397
68,-0.5527638190954773,-0.3810802233606454
69,1.3969849246231156,6.225419311527595
70,1.9597989949748746,42.79055581075227
71,-1.8391959798994975,83.70308068010091
72,-1.1557788944723617,18.071706508119608
73,1.4170854271356785,6.965596028995071
74,2.0,47.0
75,-0.3316582914572863,-2.9655386946292777
76,-2.0,111.0
77,-0.03015075376884413,-4.87476611229029
78,0.4723618090452262,-5.8908667167031235
79,1.0150753768844223,-2.7994300143757194
80,1.678391959798995,19.929288049342674
81,1.1155778894472363,-1.2095377591571856
82,-0.693467336683417,2.1038605519464983
83,0.1306532663316582,-5.44278696997066
84,0.5326633165829144,-5.843388918703608
85,-1.1758793969849246,19.14197033963826
86,-1.0753768844221105,14.163868328783092
87,-0.49246231155778886,-1.2239984103037362
88,-1.4773869346733668,40.55309342506354
89,-0.914572864321608,7.934025803631213
90,0.27135678391959805,-5.7555101206783315
91,0.9346733668341707,-3.767446219449531
92,-0.1507537688442211,-4.271007012660437
93,-0.9949748743718594,10.804977263796893
94,-1.7989949748743719,77.74130193484432
95,0.7939698492462313,-4.9359095398610675
96,1.5778894472361809,14.146661117037077
97,0.9547738693467336,-3.548217479483859
98,-0.5728643216080402,-0.07288687142057881
99,0.6532663316582914,-5.587152763056074
