22.59483257,88.36178368,1731227468000
22.59483262,88.36178368,1731227469000
22.59483266,88.36178367,1731227470000
22.59483272,88.36178366,1731227471000
22.59483279,88.36178365,1731227472000
22.59483285,88.36178364,1731227473000
22.59483292,88.36178364,1731227474000
22.59483298,88.36178366,1731227475000
22.59483303,88.36178367,1731227476000
22.59483309,88.36178367,1731227477000
22.59483314,88.36178367,1731227478000
22.59483319,88.36178367,1731227479000
22.59483324,88.36178366,1731227480000
22.59483328,88.36178365,1731227481000
22.59483334,88.36178363,1731227482000
22.5948334,88.36178362,1731227483000
22.59483346,88.36178361,1731227484000
22.59483351,88.36178362,1731227485000
22.59483357,88.36178362,1731227486000
22.59483363,88.36178361,1731227487000
22.5948337,88.36178361,1731227488000
22.59483377,88.36178361,1731227489000
22.59483384,88.36178361,1731227490000
22.5948339,88.36178359,1731227491000
22.59483396,88.36178358,1731227492000
22.59483401,88.36178357,1731227493000
22.59483404,88.36178358,1731227494000
22.59483409,88.36178358,1731227495000
22.59483414,88.36178358,1731227496000
22.5948342,88.36178359,1731227497000
22.59483425,88.36178358,1731227498000
22.59483432,88.36178357,1731227499000
22.59483439,88.36178356,1731227500000
22.59483446,88.36178356,1731227501000
22.59483452,88.36178354,1731227502000
22.59483456,88.36178354,1731227503000
22.5948346,88.36178354,1731227504000
22.59483465,88.36178355,1731227505000
22.59483467,88.36178354,1731227506000
22.59483469,88.36178355,1731227507000
22.5948347,88.36178355,1731227508000
22.59483472,88.36178354,1731227509000
22.59483477,88.36178354,1731227510000
22.59483483,88.36178355,1731227511000
22.59483487,88.36178355,1731227512000
22.59483493,88.36178353,1731227513000
22.59483499,88.36178353,1731227514000
22.59483506,88.36178353,1731227515000
22.59483512,88.36178351,1731227516000
22.59483519,88.3617835,1731227517000
22.59483527,88.3617835,1731227518000
22.59483531,88.36178351,1731227519000
22.59483537,88.36178352,1731227520000
22.59483543,88.36178352,1731227521000
22.59483546,88.36178352,1731227522000
22.59483549,88.36178351,1731227523000
22.59483552,88.3617835,1731227524000
22.59483558,88.36178349,1731227525000
22.59483562,88.36178349,1731227526000
22.59483565,88.36178348,1731227527000
22.59483568,88.36178348,1731227528000
22.59483573,88.36178347,1731227529000
22.59483576,88.36178347,1731227530000
22.59483581,88.36178349,1731227531000
22.59483586,88.36178349,1731227532000
22.59483591,88.3617835,1731227533000
22.59483595,88.3617835,1731227534000
22.59483599,88.3617835,1731227535000
22.59483604,88.3617835,1731227536000
22.59483606,88.36178351,1731227537000
22.5948361,88.36178352,1731227538000
22.59483611,88.36178353,1731227539000
22.59483614,88.36178353,1731227540000
22.59483618,88.36178354,1731227541000
22.59483621,88.36178354,1731227542000
22.59483624,88.36178354,1731227543000
22.59483627,88.36178355,1731227544000
22.5948363,88.36178355,1731227545000
22.59483633,88.36178357,1731227546000
22.59483635,88.36178358,1731227547000
22.59483639,88.36178358,1731227548000
22.59483643,88.36178358,1731227549000
22.59483647,88.36178358,1731227550000
22.5948365,88.36178357,1731227551000
22.59483653,88.36178358,1731227552000
22.59483656,88.3617836,1731227553000
22.5948366,88.3617836,1731227554000
22.59483662,88.3617836,1731227555000
22.59483665,88.36178361,1731227556000
22.59483668,88.36178361,1731227557000
22.59483671,88.36178363,1731227558000
22.59483674,88.36178364,1731227559000
22.59483676,88.36178365,1731227560000
22.5948368,88.36178367,1731227561000
22.59483685,88.36178367,1731227562000
22.59483691,88.36178367,1731227563000
22.59483697,88.36178368,1731227564000
22.59483703,88.3617837,1731227565000
22.59483709,88.3617837,1731227566000
22.59483712,88.36178371,1731227567000
22.59483717,88.36178373,1731227568000
22.59483722,88.36178374,1731227569000
22.59483726,88.36178375,1731227570000
22.59483731,88.36178376,1731227571000
22.59483736,88.36178377,1731227572000
22.59483741,88.36178377,1731227573000
22.59483746,88.36178377,1731227574000
22.59483751,88.36178377,1731227575000
22.59483756,88.36178376,1731227576000
22.5948376,88.36178375,1731227577000
22.59483764,88.36178374,1731227578000
22.59483769,88.36178373,1731227579000
22.59483773,88.36178374,1731227580000
22.59483777,88.36178373,1731227581000
22.59483781,88.36178373,1731227582000
22.59483785,88.36178374,1731227583000
22.59483789,88.36178373,1731227584000
22.59483793,88.36178372,1731227585000
22.59483797,88.36178373,1731227586000
22.594838,88.36178373,1731227587000
22.59483804,88.36178371,1731227588000
22.59483808,88.3617837,1731227589000
22.59483812,88.36178369,1731227590000
22.59483816,88.36178369,1731227591000
22.59483821,88.3617837,1731227592000
22.59483825,88.36178369,1731227593000
22.59483829,88.36178369,1731227594000
22.59483832,88.36178369,1731227595000
22.59483836,88.36178369,1731227596000
22.59483839,88.3617837,1731227597000
22.59483844,88.36178371,1731227598000
22.59483849,88.36178372,1731227599000
22.59483853,88.36178373,1731227600000
22.59483858,88.36178373,1731227601000
22.59483863,88.36178373,1731227602000
22.59483869,88.36178372,1731227603000
22.59483874,88.36178373,1731227604000
22.59483879,88.36178374,1731227605000
22.59483883,88.36178375,1731227606000
22.59483887,88.36178376,1731227607000
