,input,output
0,-1.0954773869346734,6.050368110266364
1,-0.3517587939698492,1.5343278177625403
2,0.5728643216080402,0.6750081686039935
3,0.6934673366834172,0.6852051589545746
4,-1.015075376884422,5.15304362105408
5,1.1356783919597992,1.3528231239514854
6,-0.27135678391959805,1.3703945505440787
7,-1.5376884422110553,14.12880942962731
8,-0.7336683417085428,2.9565824448486038
9,-1.6984924623115578,18.80582359642214
10,-0.6532663316582914,2.540930598124998
11,0.31155778894472386,0.764690342031566
12,-1.8592964824120604,24.69457127860688
13,-0.4321608040201004,1.7345157991621964
14,0.391959798994975,0.725057867623091
15,-1.5175879396984926,13.61992309424486
16,1.6381909547738696,4.85119792321784
17,-0.07035175879396993,1.0756738219044175
18,1.8190954773869348,7.420626944906986
19,1.3567839195979898,2.3752010335061113
20,-0.5929648241206029,2.27669053848629
21,-0.4120603015075377,1.6806491314076009
22,-1.4974874371859297,13.126690187232477
23,1.9195979899497488,9.269982437455983
24,-0.4522613065326633,1.791143984418229
25,0.8743718592964824,0.8061743707170601
26,-0.793969849246231,3.3222563163054093
27,1.778894472361809,6.770162985487057
28,-0.9547738693467336,4.567734377786415
29,0.09045226130653283,0.9170562437687717
30,0.3316582914572863,0.7539568289365827
31,1.8391959798994977,7.764370478199775
32,-0.3718592964824121,1.5806802644770772
33,1.9396984924623117,9.68063280481662
34,1.758793969849246,6.462838733107269
35,0.010050251256281229,0.9900497513452989
36,-1.3969849246231156,10.883474600122563
37,-1.2562814070351758,8.308092568207647
38,0.3517587939698492,0.7437610093257706
39,1.1758793969849246,1.4927716572237375
40,0.613065326633166,0.673626262069188
41,0.7738693467336684,0.7202041565341536
42,0.8542713567839195,0.7846566201223278
43,1.2763819095477387,1.9274825479891828
44,-1.9396984924623115,28.155990325228455
45,0.6733668341708543,0.6803284411712649
46,-1.8190954773869348,23.097985988299502
47,0.8140703517587942,0.7483324420481695
48,0.6331658291457285,0.6746175929828705
49,-0.8944723618090451,4.050332632260222
50,-1.899497487437186,26.379465954313943
51,1.658291457286432,5.09357081872869
52,-1.2763819095477387,8.639083531619995
53,-1.3567839195979898,10.084074432596713
54,-0.170854271356784,1.205885016644218
55,-1.7587939698492463,20.861579234939683
56,1.6180904522613067,4.618673545707395
57,1.7386934673366836,6.167056944395311
58,1.3366834170854274,2.2541342243873688
59,-1.5979899497487438,15.75287337240845
60,-0.7738693467336684,3.1948429498543063
61,1.8592964824120601,8.120864127665683
62,1.4773869346733668,3.244691631069615
63,-0.31155778894472363,1.448290662261031
64,-0.5125628140703518,1.9789664159785278
65,-0.9346733668341709,4.388033640921593
66,0.8944723618090453,0.8300875722083166
67,1.0954773869346734,1.230112695671609
68,-0.5527638190954773,2.120566931931961
69,1.3969849246231156,2.6368857304186215
70,1.9597989949748746,10.105631003799916
71,-1.8391959798994975,23.88544503103516
72,-1.1557788944723617,6.81994995672857
73,1.4170854271356785,2.7779428981382805
74,2.0,11.0
75,-0.3316582914572863,1.4902363934722223
76,-2.0,31.0
77,-0.03015075376884413,1.0310880572102215
78,0.4723618090452262,0.695152888860862
79,1.0150753768844223,1.0310701517784597
80,1.678391959798995,5.346064762093649
81,1.1155778894472363,1.289398970329655
82,-0.693467336683417,2.739112482496858
83,0.1306532663316582,0.884478116677304
84,0.5326633165829144,0.6804370496028687
85,-1.1758793969849246,7.096289359367952
86,-1.0753768844221105,5.812759207388286
87,-0.49246231155778886,1.9132284979783512
88,-1.4773869346733668,12.64876814860337
89,-0.914572864321608,4.215642707301512
90,0.27135678391959805,0.7877185382257257
91,0.9346733668341707,0.8855988640727771
92,-0.1507537688442211,1.17742310600486
93,-0.9949748743718594,4.9500006287625
94,-1.7989949748743719,22.331788906098133
95,0.7939698492462313,0.7332982942058213
96,1.5778894472361809,4.182099814121404
97,0.9547738693467336,0.917456016966381
98,-0.5728643216080402,2.1967346261994125
99,0.6532663316582914,0.6768261055604106
