what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1283441090203
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1283441090562
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1283441093109
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283441098500
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283441101640
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1283441104265
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283441107812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283441108640
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283441108859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283441112078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283441137187
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283441138250
started,bundle,org.eclipse.mylyn.resources.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.resources.ui,1283441138265
started,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1283441138281
started,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.pde.ui,1283441138296
started,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1283441138312
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283441138390
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,org.eclipse.jst.j2ee.xdoclet.runtime,1283441138734
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1283441138750
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.5.206.v20090115,org.eclipse.jst.server.generic.jboss,1283441138843
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,org.eclipse.jst.server.generic.jonas,1283441138890
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.205.v200805140145,org.eclipse.jst.server.generic.oc4j,1283441138921
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,org.eclipse.jst.server.websphere.core,1283441138937
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.305.v200805140145,org.eclipse.jst.server.generic.ui,1283441138937
