what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347795609
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1283347797125
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347799328
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347799328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347799406
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347816468
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283347817234
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1283347836156
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1283347838203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347840546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347841734
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1283347841937
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283347847406
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283347859187
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283347859656
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283347859859
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283347860015
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283347864562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347869421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347870343
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1283347870546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347872140
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347872140
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347872218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347877765
