what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354161750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354198484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354199562
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1283354213828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354218734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354220234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354228671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354230359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354236046
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354236046
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354236109
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354240828
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1283354243031
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283354249171
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283354249375
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283354249546
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283354249671
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283354249828
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283354250000
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283354250312
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1283354250765
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283354261140
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283354261359
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283354261546
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283354261750
