what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354685437
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283354697046
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1283354699906
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1283354702546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354705500
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1283354706515
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354707421
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.rename.element,1283354707421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354711156
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1283354712546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354758828
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283354758890
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283354758921
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1283354760171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354763046
started,bundle,org.eclipse.pde.core,3.4.0.v20090202,org.eclipse.pde.core,1283354783812
started,bundle,org.eclipse.jst.jsp.ui,1.1.312.v200901290909,org.eclipse.jst.jsp.ui,1283354783843
started,bundle,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui,1283354783859
started,bundle,org.eclipse.jst.jsp.core,1.2.121.v200901290830,org.eclipse.jst.jsp.core,1283354784953
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354785953
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.rename.element,1283354785953
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283354787343
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1283354794218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354796812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354808687
