what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283354478609
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354484140
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354485046
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354487718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354488875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354552843
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354582281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354582281
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354582375
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354586468
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354587531
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354587531
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354587578
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354589343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354600421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354601578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354604671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354604671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354604718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354625859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354635593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354636343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354639265
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354639265
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283354639328
