what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329957890
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329957890
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329958250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329959671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329960359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329960359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329961218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329961265
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329968078
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283329975578
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283329976687
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329978203
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329978203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329978281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329981562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329983203
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329984187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329985531
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329985531
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329985609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329987187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329987656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329987656
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329987734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329998546
