what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283325363031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283325363812
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283325365578
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283325367656
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283325369843
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283325370000
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283325370359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283325374046
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283325375031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283325375218
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283325377812
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1283325377812
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283325380546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283325380562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283325380625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283325389515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283325433609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283325439734
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283325447687
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283325450250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283325451109
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283325451296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283325453078
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283325456046
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283325456312
