what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347197843
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283347207453
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283347208500
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283347208765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347211078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347212046
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1283347212250
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347213828
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347213828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347213906
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347228140
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283347229515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347234937
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347234953
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347235015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347411671
executed,command,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.editors.lineNumberToggle,1283347456890
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347471546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347471546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347471609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347502421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347538234
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347538234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347538343
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347604921
