what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283347657312
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283347657562
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283347657765
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283347657937
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283347658109
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283347658281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283347658453
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283347659140
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283347659359
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283347659562
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283347659859
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1283347660265
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1283347663421
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1283347730328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347751593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347752609
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1283347752828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347754390
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347754390
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347754484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347774578
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283347775593
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347787421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347787421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347787468
