what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283353800328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283353802062
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283353803093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283353805203
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283353805203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283353805281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283353833390
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283353853203
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283353857625
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283353857828
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283353858000
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283353858203
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283353858687
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1283353877937
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283353880312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283353880484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283353894328
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283353895187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283353895281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283353896187
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1283353897984
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283353898093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283353912468
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283353913703
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283353915312
