what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330064640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330068718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330079828
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330080734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330082171
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330086453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330136859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330137625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330138843
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330145781
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283330156359
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1283330165593
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1283330175375
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330179359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330180093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330181468
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330188390
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283330192609
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283330192828
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283330193046
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283330193281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283330193484
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283330222734
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283330222968
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283330223140
