what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283346968937
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283346973562
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283346975796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283346976875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283346976875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283346976937
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347098921
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347107500
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347108453
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1283347108968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347110578
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347110578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347110640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347128328
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283347135875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347139453
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347140265
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1283347140468
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347141921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347150093
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283347156031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347161312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347162281
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1283347162484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283347164437
