what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283370686140
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283370686203
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283370769656
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283370772000
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1283370775359
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283370792203
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283370808156
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283370808375
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283370826046
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283370829859
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283370830062
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283370830250
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283370830421
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283370830609
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283370830781
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283370831000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283370834156
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283370835093
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1283370836515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283370840984
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283370840984
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283370841046
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283370961937
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283370963156
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283370963156
