what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1283348612562
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1283348612953
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1283348613296
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1283348614406
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1283348620828
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283348624234
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283348624437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283348628656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283348629531
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1283348629734
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283348640250
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283348648687
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283348648687
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283348648750
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283348651265
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1283348662281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1283348665453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283348667390
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283348668093
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1283348668296
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283348678296
started,bundle,org.eclipse.compare,3.4.1.r34x_20090121,org.eclipse.compare,1283348698015
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1283348699546
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283348710140
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283348710546
