what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329017453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329030046
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329032296
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283329070031
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283329070281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283329070500
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283329070718
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283329071328
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1283329081109
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1283329086343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329087859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329087859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329087921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329200125
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1283329213218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329214328
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329214515
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1283329222828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329223750
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329223921
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1283329231718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329235125
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329238437
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1283329243500
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283329245015
