what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.core,1.1.3.v20090209,org.eclipse.wst.server.core,1283324051468
started,bundle,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui,1283324051546
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1283324051671
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1283324051734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324051843
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324053546
opened,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1283324054375
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1283324056578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324056828
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324058062
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283324058656
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1283324061609
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283324061781
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1283324068421
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1283324074062
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324075578
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324075765
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1283324081312
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324091093
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324092031
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1283324094078
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283324094187
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1283324095953
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283324096031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324097671
