what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283324191468
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324200187
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324200875
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1283324202687
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283324202796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324218984
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324219000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324219046
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324343078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324344906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324346109
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324572296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324607421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324615859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324619906
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324620796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324620968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324623187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324630734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324630734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324630796
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324655796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324657187
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324659437
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324661156
