what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283323469968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283323470156
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1283323475343
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1283323477343
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283323477703
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283323477937
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283323478390
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283323478718
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283323486875
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283323487218
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283323487546
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1283323487921
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1283323494750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283323496671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283323496843
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1283323502843
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283323503156
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1283323521843
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1283323595906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283323599828
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283323599828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283323599921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283323612421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283323639421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283323639421
