what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283351221296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283351221359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283351240562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283351257453
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283351258281
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283351260031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283351260031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283351260093
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283351307781
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283351350890
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283351351750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283351353421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283351353421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283351353484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283351545390
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283351545968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283351545968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283351546046
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283353706984
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283353716296
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283353716609
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283353716859
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283353717109
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283353717312
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283353717500
