what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343559421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343559421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343559515
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343579750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343591687
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343591687
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343591750
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343607093
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1283343611171
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1283343614921
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283343642703
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1283343648687
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343653015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343653015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343653078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343662875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343672328
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343672328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343672375
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343772593
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1283343783265
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1283343786906
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283343799296
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283343800125
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283343800390
