what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283328268093
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283328268953
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283328273203
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283328273203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283328273265
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283328274015
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283328276359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283328276359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283328276437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283328297703
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283328543734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283328543734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283328543796
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283328558562
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283328635812
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283328636093
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283328636343
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283328636562
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283328636765
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1283328637234
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283328638703
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283328783296
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1283328835609
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1283328837125
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1283328845500
