what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343219375
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343219453
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343288515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343295812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343295812
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343295906
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343301546
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1283343307828
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283343311265
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283343311796
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283343312187
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283343318187
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1283343322906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343325593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343325593
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343325656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343345750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343350250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343350265
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343350328
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343358078
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1283343361937
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1283343372187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343373375
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343373531
