what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1283342825781
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342829250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342829250
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342829593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342872484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342875484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342875484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342875531
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343011359
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283343016000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343023593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343024546
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1283343032203
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283343062406
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1283343070328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343082609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343082609
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343082687
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343131328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343133812
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343133812
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343133875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343214546
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283343217109
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283343219375
