what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1283355778078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283355780843
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283355798171
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.rename.element,1283355798171
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283355800781
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1283355835828
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1283355850500
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283355855781
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283355856156
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1283355867031
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283355897937
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283355901375
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283355916281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283355916968
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1283355929828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283355932343
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283355932359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283355932421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283356044703
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283356089265
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283356118078
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283356124718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283356132765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283356132765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283356132843
