what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283327910828
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283327911187
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283327911500
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283327911796
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283327912640
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1283327935046
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283327943625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283327943625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283327943671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283327960953
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283327964140
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283327964140
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283327964187
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283327976218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283327981421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283327981421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283327981515
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283328010312
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1283328030640
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1283328035390
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1283328038718
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283328041265
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283328041468
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283328041656
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283328041968
