what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283324792578
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283324792796
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283324793265
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324795953
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324796796
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1283324798343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324800250
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324800250
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324800281
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324807515
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1283324815171
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1283324817046
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324825640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324825656
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324825703
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324849718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324923593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324923593
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324923671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324935500
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324943390
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324943390
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324943453
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283324948031
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1283324955093
