what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330305546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330318640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330319468
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330320578
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330323578
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330370171
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330370984
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330372421
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330375531
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330385640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330386609
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330388171
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330394734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330411859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330412875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330414468
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330418000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330427000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330432187
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283330437578
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283330438546
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283330438750
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283330438921
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283330439109
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283330439375
