what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342506390
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342514406
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342514421
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342514468
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342523343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342526859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342526859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342526921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342531281
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1283342532984
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342534203
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342534375
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342537328
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342537328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342537390
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342571671
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1283342579718
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1283342585671
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342592515
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342592515
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342592578
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342599328
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1283342600578
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1283342610359
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1283342614734
