what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330445953
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330446781
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330448093
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330459000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330487890
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330488796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330490171
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330491468
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330491671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330496062
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330503000
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330504046
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330505515
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330508656
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330513843
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330514625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330515890
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330523218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283330532484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342352125
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342361390
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342361390
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342361468
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1283342368656
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1283342370687
