,input,output
0,-1.0954773869346734,-4.717661609454945
1,-0.3517587939698492,-6.601733599312061
2,0.5728643216080402,-3.933966428760379
3,0.6934673366834172,-3.975494848633107
4,-1.015075376884422,-5.828664899571018
5,1.1356783919597992,-3.730374344213322
6,-0.27135678391959805,-6.230120860880074
7,-1.5376884422110553,9.435694721547772
8,-0.7336683417085428,-7.4955464711661675
9,-1.6984924623115578,19.21876368591044
10,-0.6532663316582914,-7.510613927702729
11,0.31155778894472386,-4.107433986404986
12,-1.8592964824120604,32.32673800187706
13,-0.4321608040201004,-6.942155993841911
14,0.391959798994975,-4.0029027083349895
15,-1.5175879396984926,8.418214776535237
16,1.6381909547738696,1.918912827253072
17,-0.07035175879396993,-5.2951370656369665
18,1.8190954773869348,7.1408990413319025
19,1.3567839195979898,-2.4220850891738435
20,-0.5929648241206029,-7.4303258492516155
21,-0.4120603015075377,-6.861236868800859
22,-1.4974874371859297,7.442846754217825
23,1.9195979899497488,11.137994583901495
24,-0.4522613065326633,-7.019638928793746
25,0.8743718592964824,-4.048030762750969
26,-0.793969849246231,-7.373348724879886
27,1.778894472361809,5.77595700019744
28,-0.9547738693467336,-6.449772801591893
29,0.09045226130653283,-4.664755109000747
30,0.3316582914572863,-4.076504806743445
31,1.8391959798994977,7.871632179024971
32,-0.3718592964824121,-6.69065030022802
33,1.9396984924623117,12.045206411722656
34,1.758793969849246,5.139936617998108
35,0.010050251256281229,-4.960105032472021
36,-1.3969849246231156,3.1621280502603657
37,-1.2562814070351758,-1.339149986596976
38,0.3517587939698492,-4.048810909044481
39,1.1758793969849246,-3.586683386956095
40,0.613065326633166,-3.942758495679257
41,0.7738693467336684,-4.0155446981458285
42,0.8542713567839195,-4.0448079482742125
43,1.2763819095477387,-3.057783663322672
44,-1.9396984924623115,40.31550007848579
45,0.6733668341708543,-3.9659841974578978
46,-1.8190954773869348,28.70563948809236
47,0.8140703517587942,-4.032773437220053
48,0.6331658291457285,-3.9493802202180763
49,-0.8944723618090451,-6.910793472124156
50,-1.899497487437186,36.19337122220043
51,1.658291457286432,2.3891693133361445
52,-1.2763819095477387,-0.7923274460985779
53,-1.3567839195979898,1.7095602337261022
54,-0.170854271356784,-5.75347194180998
55,-1.7587939698492463,23.713042545605905
56,1.6180904522613067,1.4733535327561338
57,1.7386934673366836,4.533695264387163
58,1.3366834170854274,-2.601148752306949
59,-1.5979899497487438,12.751259191996184
60,-0.7738693467336684,-7.425799172456728
61,1.8592964824120601,8.635767302822313
62,1.4773869346733668,-1.0202494925389916
63,-0.31155778894472363,-6.418442070942723
64,-0.5125628140703518,-7.227364280763187
65,-0.9346733668341709,-6.620298461089163
66,0.8944723618090453,-4.048915586953243
67,1.0954773869346734,-3.84174443615378
68,-0.5527638190954773,-7.340932976078564
69,1.3969849246231156,-2.0198496141278377
70,1.9597989949748746,12.990613371996698
71,-1.8391959798994975,30.48611211893816
72,-1.1557788944723617,-3.6455515085673493
73,1.4170854271356785,-1.7953599624372578
74,2.0,15.0
75,-0.3316582914572863,-6.510882193538535
76,-2.0,47.0
77,-0.03015075376884413,-5.1232455124682215
78,0.4723618090452262,-3.9467627419677034
79,1.0150753768844223,-3.983530031015976
80,1.678391959798995,2.884940580566443
81,1.1155778894472363,-3.789842027421682
82,-0.693467336683417,-7.5223155915740945
83,0.1306532663316582,-4.534414441665268
84,0.5326633165829144,-3.932426888109654
85,-1.1758793969849246,-3.2384418383123945
86,-1.0753768844221105,-5.027973230086347
87,-0.49246231155778886,-7.162665456798512
88,-1.4773869346733668,6.508562974635138
89,-0.914572864321608,-6.773743073267303
90,0.27135678391959805,-4.1791539229607615
91,0.9346733668341707,-4.0421756559572195
92,-0.1507537688442211,-5.6593672568193885
93,-0.9949748743718594,-6.054672238103299
94,-1.7989949748743719,26.984104376434345
95,0.7939698492462313,-4.024644901731417
96,1.5778894472361809,0.6531149268216749
97,0.9547738693467336,-4.033773713197723
98,-0.5728643216080402,-7.388887558486685
99,0.6532663316582914,-3.957198762180413
