,input,output
0,-1.0954773869346734,23.89085706256364
1,-0.3517587939698492,4.464414011928528
2,0.5728643216080402,3.06115705049258
3,0.6934673366834172,3.5902790565429825
4,-1.015075376884422,19.705381461765917
5,1.1356783919597992,10.00963890520679
6,-0.27135678391959805,3.9497087147485486
7,-1.5376884422110553,63.62144651363042
8,-0.7336683417085428,9.938460636018755
9,-1.6984924623115578,87.4713359693653
10,-0.6532663316582914,8.221432632712258
11,0.31155778894472386,2.700721438604059
12,-1.8592964824120604,117.96116073685627
13,-0.4321608040201004,5.143502395461416
14,0.391959798994975,2.7313569487796525
15,-1.5175879396984926,61.0528084095508
16,1.6381909547738696,36.08533869253791
17,-0.07035175879396993,3.1620407625558395
18,1.8190954773869348,54.22109495590911
19,1.3567839195979898,17.991922230363883
20,-0.5929648241206029,7.168087868121081
21,-0.4120603015075377,4.956135718354614
22,-1.4974874371859297,58.56911693855816
23,1.9195979899497488,67.07545974104242
24,-0.4522613065326633,5.343726784572324
25,0.8743718592964824,5.142441664420554
26,-0.793969849246231,11.495863934216242
27,1.778894472361809,49.666125242459096
28,-0.9547738693467336,17.02339388403032
29,0.09045226130653283,2.849263375224096
30,0.3316582914572863,2.7033426764849757
31,1.8391959798994977,56.62040567687609
32,-0.3718592964824121,4.6172448146830884
33,1.9396984924623117,69.91369085091506
34,1.758793969849246,47.50664838341837
35,0.010050251256281229,2.9802995282988087
36,-1.3969849246231156,47.357155122536696
37,-1.2562814070351758,34.70150922658895
38,0.3517587939698492,2.709181954060846
39,1.1758793969849246,11.146521726949228
40,0.613065326633166,3.2031607855465167
41,0.7738693467336684,4.1458548943644224
42,0.8542713567839195,4.912325580235256
43,1.2763819095477387,14.570958532619922
44,-1.9396984924623115,136.05632696271311
45,0.6733668341708543,3.4792320734749955
46,-1.8190954773869348,109.65414921993143
47,0.8140703517587942,4.499840985036059
48,0.6331658291457285,3.286241994023461
49,-0.8944723618090451,14.692644397810838
50,-1.899497487437186,126.75550591022373
51,1.658291457286432,37.81510232953294
52,-1.2763819095477387,36.311834828952215
53,-1.3567839195979898,43.400280148334325
54,-0.170854271356784,3.483535774081189
55,-1.7587939698492463,98.06643451135108
56,1.6180904522613067,34.42099258619414
57,1.7386934673366836,45.42333745615892
58,1.3366834170854274,17.074658726758877
59,-1.5979899497487438,71.85697227766212
60,-0.7738693467336684,10.948932680710358
61,1.8592964824120601,59.103518062739695
62,1.4773869346733668,24.46165586381104
63,-0.31155778894472363,4.188891563743024
64,-0.5125628140703518,6.02878430342209
65,-0.9346733668341709,16.209191729674153
66,0.8944723618090453,5.389553604839394
67,1.0954773869346734,8.991744951923316
68,-0.5527638190954773,6.563459054228806
69,1.3969849246231156,19.9587393422134
70,1.9597989949748746,72.84579719098609
71,-1.8391959798994975,113.74791996861963
72,-1.1557788944723617,27.537098113261607
73,1.4170854271356785,21.01112353905507
74,2.0,79.0
75,-0.3316582914572863,4.321827768798389
76,-2.0,151.0
77,-0.03015075376884413,3.064052374112283
78,0.4723618090452262,2.824905310475019
79,1.0150753768844223,7.2777890922011235
80,1.678391959798995,39.61201613082237
81,1.1155778894472363,9.486381989121064
82,-0.693467336683417,9.032039003978447
83,0.1306532663316582,2.7998017880181787
84,0.5326633165829144,2.948080494386264
85,-1.1758793969849246,28.857074947586387
86,-1.0753768844221105,22.77496893090354
87,-0.49246231155778886,5.785620423985307
88,-1.4773869346733668,56.168414195252595
89,-0.914572864321608,15.43270063875925
90,0.27135678391959805,2.704431801153528
91,0.9346733668341707,5.93814608961557
92,-0.1507537688442211,3.4092178920095746
93,-0.9949748743718594,18.770153770056158
94,-1.7989949748743719,105.67751447950191
95,0.7939698492462313,4.315911242802813
96,1.5778894472361809,31.281739963978865
97,0.9547738693467336,6.24137591813712
98,-0.5728643216080402,6.856605594442096
99,0.6532663316582914,3.3780799890870727
